,term,score
0,balfour,227.72472923168021
1,lord,74.99479430493798
2,salisbury,29.033747796932303
3,statesman,23.76553721332878
4,earl,23.165036461986883
5,british,21.75052930490187
6,golf,18.849338160627102
7,minister,18.498773797092785
8,tariff,18.4111070202421
9,prime,18.204965022880078
10,marquess,17.420248678159382
11,unionist,17.420248678159382
12,secretary,17.145503306054515
13,party,17.145503306054515
14,zionists,16.55720246080404
15,political,15.824865303178925
16,imperial,15.257277578785018
17,declaration,14.909232070826498
18,parliament,14.589061240132352
19,commission,13.811135608315189
20,uncle,13.287371638393841
21,chamberlain,13.26136559479971
22,leisure,13.26136559479971
23,house,13.017977510592424
24,policy,12.554563466910658
25,curzon,12.42442933498925
26,whittingehame,12.42442933498925
27,palestine,12.398319377444366
28,politics,11.9725117076886
29,speech,11.917866355027652
30,important,11.782316552671595
31,england,11.757424782270148
32,asquith,11.613499118772921
33,philosophic,11.613499118772921
34,1895,11.309602896376262
35,aroused,11.05945806955911
36,premiership,11.03813497386936
37,dominions,11.03813497386936
38,necessity,10.828574946150724
39,part,10.743066739488352
40,lords,10.59184787124094
41,conference,10.459609627624717
42,career,10.456010573396712
43,forces,10.246225704803546
44,handel,10.22720475765303
45,aristocrat,10.22720475765303
46,privy,10.22720475765303
47,wit,10.22656285976427
48,little,9.672342139980469
49,france,9.66690191328972
50,foreign,9.66690191328972
51,zionism,9.651840612749469
52,government,9.57464630637917
53,thinker,9.416274541436703
54,english,9.281577477535993
55,president,9.236314998196312
56,baldwin,9.20555351012105
57,notable,9.04062464983183
58,himself,9.016106797093745
59,slogan,9.0149331505124
60,london,8.783326586968943
61,nancy,8.680824981186067
62,conservative,8.534756512524453
63,opposition,8.534756512524453
64,definite,8.532609036878624
65,philosophy,8.483473212446553
66,bloody,8.39462329390472
67,always,8.344599426123105
68,without,8.31807416497464
69,lloyd,8.265546251629578
70,succeeded,8.239436294084694
71,leadership,8.147121318084434
72,played,8.090239701872797
73,still,8.085474086800176
74,scotland,8.029980180316812
75,tennis,8.029980180316812
76,formed,7.970599818015634
77,miss,7.941523688905781
78,debt,7.92184573777626
79,1878,7.819259149001159
80,theories,7.721678820662294
81,1929,7.607741986762646
82,strongest,7.539735264250841
83,congress,7.495927802370952
84,my,7.490950382972258
85,ideal,7.454616035413249
86,family,7.402059152865838
87,ireland,7.372972046372739
88,geneva,7.372972046372739
89,soon,7.295829932280429
90,public,7.228881669552056
91,delegation,7.219049964100482
92,politically,7.219049964100482
93,chinese,7.219049964100482
94,again,7.197665496615958
95,cambridge,7.146314675758733
96,connected,7.146314675758733
97,proposal,7.0083289327848295
98,negotiations,7.0083289327848295
99,advocate,6.942749287138848
100,jewish,6.879251890509687
101,naval,6.879251890509687
102,principle,6.81770857317618
103,men,6.805420643911099
104,dealing,6.758002646876818
105,sir,6.700027573130313
106,composed,6.700027573130313
107,prince,6.643685819196921
108,contact,6.643685819196921
109,1902,6.535551376656369
110,reasons,6.535551376656369
111,debate,6.535551376656369
112,cabinet,6.483600403849848
113,opponents,6.432964787881268
114,chief,6.404031670766717
115,aside,6.335384459542404
116,empire,6.288323464722016
117,interest,6.279532478046458
118,bimetalism,6.212214667494625
119,keenness,6.212214667494625
120,remo,6.212214667494625
121,deceptive,6.212214667494625
122,fag,6.212214667494625
123,gorst,6.212214667494625
124,theism,6.212214667494625
125,fallibility,6.212214667494625
126,hards,6.212214667494625
127,disorganizing,6.212214667494625
128,drummond,6.212214667494625
129,rioters,6.212214667494625
130,haddingtonshire,6.212214667494625
131,guffaws,6.212214667494625
132,traprain,6.212214667494625
133,shantung,6.212214667494625
134,sybarite,6.212214667494625
