,term,score
0,harrison,48.179881081900874
1,embryonic,16.55720246080404
2,dr,16.000696556929128
3,outgrowth,15.88777180686141
4,cells,14.878355096997772
5,yale,12.670768919084807
6,embryo,12.42442933498925
7,sterling,11.03813497386936
8,tissue,10.22720475765303
9,culture,9.503076689313605
10,nerve,9.416274541436703
11,biological,9.0149331505124
12,ross,8.84091039653314
13,development,7.495927802370952
14,1894,7.454616035413249
15,laboratory,7.076132036136192
16,universities,7.0083289327848295
17,technique,7.0083289327848295
18,haven,6.81770857317618
19,method,6.432964787881268
20,transplanting,6.212214667494625
21,nazionale,6.212214667494625
22,diggs,6.212214667494625
23,edes,6.212214667494625
24,fibers,6.212214667494625
25,transplantation,6.212214667494625
26,rufus,6.212214667494625
27,putney,6.212214667494625
28,tissues,6.212214667494625
29,served,6.022566144310976
30,zoologist,5.806749559386461
31,freiburg,5.806749559386461
32,darien,5.806749559386461
33,morphology,5.806749559386461
34,protoplasmic,5.806749559386461
35,lincei,5.806749559386461
36,boulder,5.806749559386461
37,granville,5.51906748693468
38,osborn,5.51906748693468
39,mawr,5.51906748693468
40,germantown,5.51906748693468
41,bryn,5.51906748693468
42,dorothea,5.51906748693468
43,lange,5.51906748693468
44,dei,5.51906748693468
45,pediatrician,5.51906748693468
46,organism,5.29592393562047
47,academia,5.29592393562047
48,hanging,5.29592393562047
49,poliomyelitis,5.29592393562047
50,bermuda,5.29592393562047
51,concord,5.29592393562047
52,transplanted,5.29592393562047
53,zoological,5.29592393562047
54,virus,5.29592393562047
55,professor,5.175747469036519
56,monkey,4.959451698999257
57,biologist,4.959451698999257
58,grandchild,4.959451698999257
59,biology,4.8259203063747345
60,organs,4.8259203063747345
61,university,4.806170819986484
62,trace,4.7081372707183515
63,zoology,4.7081372707183515
64,bonn,4.7081372707183515
65,ida,4.602776755060525
66,parent,4.602776755060525
67,scholarly,4.602776755060525
68,mass,4.580482662426622
69,received,4.521597439610453
70,removing,4.5074665752562
71,89,4.5074665752562
72,budapest,4.5074665752562
73,dublin,4.42045519826657
74,seventeen,4.42045519826657
75,hopkins,4.42045519826657
76,body,4.35594805868446
77,johns,4.3404124905930335
78,woods,4.3404124905930335
79,study,4.286375826513629
80,hole,4.266304518439312
81,cell,4.266304518439312
82,degree,4.252476709886082
83,1870,4.19731164695236
84,emeritus,4.19731164695236
85,katherine,4.19731164695236
86,marine,4.19731164695236
87,kidney,4.132773125814789
