,term,score
0,ochs,919.4077707892045
1,chattanooga,344.23505581533055
2,times,265.17964355721796
3,paper,248.60044094967338
4,newspaper,153.59551912957127
5,knoxville,110.3813497386936
6,publisher,109.36040139398156
7,news,108.35926602882718
8,adolph,101.26108861133154
9,editorial,87.53436744079411
10,advertising,86.01185063901275
11,circulation,76.28481171300972
12,printing,67.15698635123776
13,town,62.37653394383947
14,press,56.946296517631545
15,printer,56.24962616709167
16,000,52.98064678946146
17,faith,51.58073423149355
18,principles,51.068636501604196
19,1896,50.53334974870337
20,editor,50.21095744925184
21,journalism,48.865782047980254
22,columns,48.179881081900874
23,papers,47.16242598541512
24,associated,44.97627657331951
25,chronicle,43.43328275737261
26,business,42.00182846193896
27,policy,40.174603094114104
28,bought,38.671179703282526
29,composing,36.8222140404842
30,price,35.65980222117416
31,newspapers,34.776343953865194
32,men,34.0271032195555
33,miller,33.928808689128786
34,day,32.9610970108112
35,captain,32.94443935410346
36,city,32.747987657487215
37,boy,32.66961044013345
38,proprietor,32.21943728542367
39,cent,31.537480197531732
40,alloway,31.061073337473125
41,macgowan,31.061073337473125
42,shares,30.94318638786599
43,service,29.99878282659416
44,success,29.99878282659416
45,building,29.544395571663102
46,interest,29.30448489755014
47,dispatch,28.929411880703523
48,staff,28.915653019423665
49,cents,28.50503952798848
50,opportunity,28.27824404148851
51,get,28.026138684614118
52,every,27.750158921344
53,young,26.568291943802333
54,presently,26.479619678102353
55,print,26.09115612394637
56,buy,25.93440161539939
57,sort,25.92009141587479
58,office,25.62154289401042
59,hebrew,25.59782711063587
60,nineties,25.568011894132574
61,nothing,25.514860259316492
62,cleveland,25.266674874351686
63,prosperity,25.18386988171416
64,value,25.153293858888063
65,flint,24.8488586699785
66,collins,24.797258494996285
67,foreman,24.797258494996285
68,tennessee,24.796638754888733
69,publish,24.432891023990127
70,give,24.1801526379938
71,personal,24.090264577243904
72,devil,24.089940540950437
73,readers,23.653009264068864
74,upon,23.56463310534319
75,tammany,23.54068635359176
76,plan,23.33102241192237
77,might,23.226582581742836
78,now,23.216728862517176
79,growth,23.06110754787242
80,opinion,23.040081258555368
81,reorganization,23.013883775302624
82,money,22.41610137358887
83,offered,22.32533013592664
84,itself,22.27090544290131
85,julius,22.10227599133285
86,telegram,22.10227599133285
87,room,21.958316467422357
88,rule,21.848205498954165
89,public,21.686645008656168
90,without,21.626992828934064
91,1931,21.370042747658488
92,committee,21.258603592061096
93,impartial,21.18369574248188
94,deficit,21.18369574248188
95,small,21.139307489808573
96,if,21.100788051515444
97,put,21.024843042681496
98,still,21.022232625680456
99,working,20.850802824495336
100,prove,20.828247861416543
101,stock,20.81475350731171
102,ideas,20.810374038803204
103,afterward,20.702989876146077
104,immense,20.663865629073946
105,tribune,20.663865629073946
106,journal,20.637755671529064
107,each,20.624163193283483
108,seemed,20.552501702050353
109,suspicions,20.45440951530606
110,capital,20.414644610432074
111,practice,20.160071101235946
112,well,20.12222389687215
113,park,20.036174061540144
114,believed,20.009075588373157
115,outside,19.98914080632254
116,company,19.927069623185183
117,issue,19.914431862557056
118,important,19.63719425445266
119,contributions,19.606654129969108
120,needed,19.561415887168813
121,yellow,19.548147872502895
122,my,19.47647099572787
123,good,19.46589743179898
124,going,19.425172177946628
125,able,19.365944912533852
126,southern,19.335589851641263
127,clean,19.071596973481274
128,such,19.0182737879261
129,people,18.90620412835531
130,distinguished,18.90468460064523
131,idea,18.89653652627653
132,found,18.69905180804522
133,rotogravure,18.636644002483877
134,neediest,18.636644002483877
135,oakes,18.636644002483877
136,directory,18.636644002483877
137,trask,18.636644002483877
138,thought,18.619367311353237
139,ever,18.594686994901434
140,end,18.594686994901434
141,colonel,18.592196149705504
142,bonds,18.432430115931847
143,policies,18.33128547806707
144,management,18.23632655016544
145,any,18.195481418856833
146,unusually,18.0298663010248
147,mercury,18.0298663010248
148,editors,18.0298663010248
149,bring,18.022399554377674
150,way,17.978280919133418
151,meant,17.960033055758544
152,publishing,17.86578668939683
153,hardly,17.69033009034048
154,cases,17.520822331962073
155,graveyard,17.420248678159382
156,plowed,17.420248678159382
157,soundness,17.420248678159382
158,advertiser,17.420248678159382
159,trustworthy,17.420248678159382
160,perhaps,17.214173255585646
161,better,17.145503306054515
162,back,17.14079749070812
163,make,17.08854086036354
164,dignified,17.065218073757247
165,raymond,17.065218073757247
166,type,17.044271432940448
167,those,17.036531307208136
168,pulitzer,16.895006617192045
169,shall,16.895006617192045
170,however,16.850060229762455
171,organization,16.838865244070135
172,another,16.83091784407446
173,started,16.81072642657051
174,herald,16.78924658780944
175,always,16.68919885224621
176,larger,16.609214547992302
177,bias,16.55720246080404
178,employe,16.55720246080404
179,bertha,16.55720246080404
180,perfunctory,16.55720246080404
181,knew,16.552639528824738
182,just,16.478664760267886
183,kind,16.24276058568799
184,period,16.24131619882735
185,page,16.209001009624618
186,find,16.171693985439862
187,little,16.12057023330078
188,meaning,16.08241196970317
189,though,16.06017638482927
190,half,16.06017638482927
191,lunch,16.059960360633625
192,rest,16.03168931849318
193,past,15.941199636031268
194,proved,15.941199636031268
195,debts,15.88777180686141
