,term,score
0,ho,529.592393562047
1,vietnamese,105.91847871240941
2,vietnam,103.1887783576453
3,french,85.47895392303927
4,independence,48.88342794151219
5,communist,45.91137688728127
6,ashmore,43.485502672462374
7,colonial,39.6092286888813
8,vietminh,37.27328800496775
9,minh,34.840497356318764
10,hanoi,34.840497356318764
11,south,32.80294465139213
12,nguyen,31.061073337473125
13,chi,30.68161427295909
14,saigon,29.033747796932303
15,north,25.359139955875488
16,party,23.57506704582496
17,peoples,22.619205792752524
18,chiang,22.537332876281
19,guerrilla,22.537332876281
20,chinese,21.657149892301447
21,communists,20.274007940630455
22,liberation,20.07495045079203
23,fall,18.89653652627653
24,nationalist,18.849338160627102
25,moscow,18.727033284817857
26,baggs,18.636644002483877
27,ngo,18.636644002483877
28,indochinese,18.636644002483877
29,dinh,18.636644002483877
30,quoc,18.636644002483877
31,declaration,18.636540088533124
32,geneva,18.432430115931847
33,indochina,18.0298663010248
34,regime,17.520822331962073
35,comintern,17.420248678159382
36,japanese,16.750068932825783
37,diem,16.55720246080404
38,17th,15.88777180686141
39,front,15.772174374231088
40,kitchen,15.079470528501682
41,asia,14.909232070826498
42,states,14.457763339104112
43,military,14.433313066345832
44,you,13.854472497294466
45,versailles,13.808330265181574
46,our,13.263085877708203
47,parallel,13.26136559479971
48,oppressed,13.26136559479971
49,cigarettes,13.26136559479971
50,under,13.244758600502976
51,revolutionary,13.177775741641383
52,fighting,13.143478645192575
53,natives,13.0212374717791
54,nationalists,13.0212374717791
55,peasant,12.798913555317935
56,pham,12.42442933498925
57,dong,12.42442933498925
58,aliases,12.42442933498925
59,giap,12.42442933498925
60,vietcong,12.42442933498925
61,escoffier,12.42442933498925
62,pastry,12.42442933498925
63,civilize,12.42442933498925
64,china,12.394797433137002
65,americans,12.372725246056282
66,france,12.08362739161215
67,accord,12.044970270475218
68,revolution,11.894144861320978
69,political,11.868648977384193
70,native,11.740279738009793
71,among,11.668995811106083
72,people,11.634587155910959
73,ai,11.613499118772921
74,extradition,11.613499118772921
75,guerilla,11.613499118772921
76,elections,11.309602896376262
77,according,11.304854744565986
78,support,11.304854744565986
79,carlton,11.03813497386936
80,dienbienphu,11.03813497386936
81,national,10.874526002049526
82,ship,10.828574946150724
83,liberty,10.7194720136381
84,communism,10.614198054204287
85,bouquet,10.59184787124094
