,term,score
0,lucy,89.45460814364868
1,ball,85.7557761091048
2,she,66.50848289197985
3,arnaz,52.260746034478146
4,miss,35.73685660007602
5,her,34.8746727194756
6,television,27.36466841724359
7,cbs,26.52273118959942
8,lucille,24.797258494996285
9,series,21.36768939574129
10,episodes,21.33152259219656
11,desilu,18.636644002483877
12,rko,18.636644002483877
13,desiree,18.636644002483877
14,love,17.566653173937887
15,couple,17.280060943916524
16,comedy,16.750068932825783
17,production,16.573362729978225
18,girl,16.027532060743866
19,specials,15.340807136479546
20,show,14.766999117204804
21,farce,14.124411812155055
22,comedies,13.5223997257686
23,bob,12.59193494085708
24,ricardos,12.42442933498925
25,unbilled,12.42442933498925
26,ricky,12.42442933498925
27,cuban,12.398319377444366
28,ricardo,11.613499118772921
29,desi,11.613499118772921
30,vivian,11.613499118772921
31,movies,11.592114651288398
32,chorus,11.582518230993442
33,husband,11.353164299124675
34,films,11.311297616595404
35,million,11.257007489485233
36,1968,11.177951935525037
37,vance,11.03813497386936
38,gould,11.03813497386936
39,productions,10.941795930099264
40,film,10.685021373829244
41,emmys,10.59184787124094
42,starred,10.414123930708271
43,1951,10.143655982350195
44,played,10.112799627340996
45,morton,9.918903397998514
46,radio,9.898180196845026
47,roles,9.883331806231038
48,jack,9.883331806231038
49,studio,9.803327064984554
50,share,9.803327064984554
51,1938,9.448268263138266
52,1974,9.296098074852752
53,awards,9.230161354696426
54,shows,9.04062464983183
55,my,8.989140459566709
56,lady,8.980016527879272
57,filmed,8.84091039653314
58,scandals,8.532609036878624
59,timing,8.532609036878624
60,broadway,8.383463951643778
61,hollywood,8.334682389028437
62,best,8.31807416497464
63,cared,8.265546251629578
64,budget,7.721678820662294
65,audience,7.68466927860266
66,network,7.628638789392509
67,episode,7.539735264250841
68,sold,7.495927802370952
69,times,7.490950382972258
70,vaudeville,7.454616035413249
71,1986,7.219049964100482
72,tough,7.146314675758733
73,worker,6.879251890509687
74,nearly,6.7257682618275085
75,dance,6.700027573130313
76,stage,6.614644446786462
77,every,6.529449157963294
78,minute,6.483600403849848
79,screen,6.432964787881268
80,comes,6.242344428272618
81,extraordinary,6.242344428272618
82,roman,6.242344428272618
83,won,6.214014858314015
84,spunky,6.212214667494625
85,denning,6.212214667494625
86,celoron,6.212214667494625
87,unstinting,6.212214667494625
88,kinescopes,6.212214667494625
89,sirloin,6.212214667494625
90,errol,6.212214667494625
91,mertz,6.212214667494625
92,syndication,6.212214667494625
93,aorta,6.212214667494625
94,tackles,6.212214667494625
95,medley,6.212214667494625
96,luci,6.212214667494625
97,comediennes,6.212214667494625
98,imparts,6.212214667494625
99,desiderio,6.212214667494625
100,distaff,6.212214667494625
101,occasionaly,6.212214667494625
102,snowmass,6.212214667494625
103,frawley,6.212214667494625
104,rebroadcast,6.212214667494625
105,bowman,6.212214667494625
106,brighten,6.212214667494625
107,144,6.212214667494625
108,madelyn,6.212214667494625
109,stooges,6.212214667494625
110,dunnell,6.212214667494625
111,absdurdity,6.212214667494625
112,lucie,6.212214667494625
113,acha,6.212214667494625
114,fixture,6.212214667494625
115,role,6.04503815949845
116,making,6.04503815949845
117,understanding,6.0270830998878875
118,telephone,5.947072430660489
119,cantor,5.806749559386461
120,annabel,5.806749559386461
121,lineman,5.806749559386461
122,haley,5.806749559386461
123,props,5.806749559386461
124,179,5.806749559386461
125,lilt,5.806749559386461
126,brained,5.806749559386461
127,egotist,5.806749559386461
128,chesterfield,5.806749559386461
129,redhead,5.806749559386461
130,languished,5.806749559386461
131,masculine,5.806749559386461
132,stripper,5.806749559386461
133,elastic,5.806749559386461
134,waitress,5.806749559386461
135,actress,5.796057325644199
136,once,5.766120172115841
137,musical,5.724621160440041
138,quality,5.689837675016301
139,included,5.6841796618749445
140,our,5.6841796618749445
141,gold,5.622034571664939
142,birth,5.588975967762519
143,talent,5.556454926018958
144,headed,5.524454243326075
145,bought,5.524454243326075
146,rerun,5.51906748693468
147,wildcat,5.51906748693468
148,jamestown,5.51906748693468
149,hattie,5.51906748693468
150,wily,5.51906748693468
151,romp,5.51906748693468
152,nugent,5.51906748693468
153,stints,5.51906748693468
154,gale,5.51906748693468
155,credible,5.51906748693468
156,sitcom,5.51906748693468
157,mame,5.51906748693468
158,156,5.51906748693468
159,paley,5.51906748693468
160,midwestern,5.51906748693468
161,hauled,5.51906748693468
162,sorrowful,5.51906748693468
163,induction,5.51906748693468
164,rupture,5.51906748693468
165,pillow,5.51906748693468
166,hourlong,5.51906748693468
167,appeared,5.434834941743423
168,introduced,5.431414212056289
169,1962,5.431414212056289
170,divorce,5.371708285756927
171,1967,5.371708285756927
172,1933,5.371708285756927
173,executive,5.342510686914622
174,writers,5.313733212010423
175,1943,5.313733212010423
176,4th,5.29592393562047
177,agee,5.29592393562047
178,believable,5.29592393562047
179,cedars,5.29592393562047
180,typed,5.29592393562047
181,grandparents,5.29592393562047
182,endearing,5.29592393562047
183,hare,5.29592393562047
184,phil,5.29592393562047
185,enrolling,5.29592393562047
186,foil,5.29592393562047
187,alberto,5.29592393562047
188,reel,5.29592393562047
189,tuned,5.29592393562047
190,outrageous,5.29592393562047
191,credibility,5.29592393562047
192,soda,5.29592393562047
193,reliant,5.29592393562047
194,slapstick,5.29592393562047
195,pantomime,5.29592393562047
196,format,5.29592393562047
197,tour,5.2853639420265095
198,favorite,5.25739145807703
199,cast,5.25739145807703
200,1942,5.25739145807703
201,movie,5.123112852401773
202,colo,5.113602378826515
203,jerk,5.113602378826515
204,fonda,5.113602378826515
205,temperamental,5.113602378826515
206,drugstore,5.113602378826515
207,precursor,5.113602378826515
208,pete,5.113602378826515
209,instilled,5.113602378826515
210,ron,5.113602378826515
211,intuitive,5.113602378826515
212,damn,5.113602378826515
213,nonsense,5.113602378826515
214,charley,5.113602378826515
215,impeccable,5.113602378826515
216,tempestuous,5.113602378826515
217,hope,5.097306042729957
218,former,5.087627085639448
219,air,5.021825386764263
220,hour,4.997285201580635
221,housewife,4.959451698999257
222,carroll,4.959451698999257
223,incomplete,4.959451698999257
224,astute,4.959451698999257
225,brightest,4.959451698999257
226,irresistible,4.959451698999257
227,antics,4.959451698999257
228,gulf,4.959451698999257
229,deft,4.959451698999257
230,variously,4.959451698999257
231,congratulatory,4.959451698999257
232,critic,4.949090098422513
233,henry,4.925421183128508
234,rights,4.925421183128508
235,40,4.902029103602125
236,17,4.878907458799973
237,children,4.851284452080105
238,analyzing,4.8259203063747345
239,salon,4.8259203063747345
240,modeled,4.8259203063747345
241,knock,4.8259203063747345
242,chronicled,4.8259203063747345
243,bandleader,4.8259203063747345
244,digging,4.8259203063747345
245,posters,4.8259203063747345
246,handicapped,4.8259203063747345
247,husky,4.8259203063747345
248,exaggeration,4.8259203063747345
249,yours,4.8259203063747345
250,photographers,4.8259203063747345
251,ability,4.81110435544861
252,failed,4.745524709802629
253,ours,4.7081372707183515
254,contending,4.7081372707183515
255,irrepressible,4.7081372707183515
256,elmer,4.7081372707183515
257,cameras,4.7081372707183515
258,lighting,4.7081372707183515
259,nationwide,4.7081372707183515
260,connor,4.7081372707183515
261,pants,4.7081372707183515
262,aunt,4.7081372707183515
263,notices,4.7081372707183515
264,lift,4.7081372707183515
265,title,4.661301739102375
266,sought,4.661301739102375
267,national,4.660511143735511
268,1940,4.640788738767997
269,gave,4.632209047035436
270,wasted,4.602776755060525
271,leon,4.602776755060525
272,embarked,4.602776755060525
273,comedian,4.602776755060525
274,fairness,4.602776755060525
275,cynical,4.602776755060525
276,totaled,4.602776755060525
277,center,4.560778069540598
278,four,4.548870354714208
279,child,4.5219418978263946
280,benny,4.5074665752562
281,sally,4.5074665752562
282,overcame,4.5074665752562
283,undergoing,4.5074665752562
284,palm,4.5074665752562
285,1960,4.483845507885006
286,career,4.4811473885985915
287,successful,4.465066027185328
288,shift,4.42045519826657
289,telegrams,4.42045519826657
290,melodrama,4.42045519826657
291,gary,4.42045519826657
292,allowing,4.42045519826657
293,warmth,4.42045519826657
294,rice,4.42045519826657
295,sinai,4.42045519826657
