,term,score
0,abernathy,215.2436319904525
1,king,92.99033121018239
2,dr,58.00252501886809
3,montgomery,27.61666053036315
4,atlanta,26.70023576287378
5,conference,26.14902406906179
6,blacks,26.09115612394637
7,reagan,22.363848106239747
8,baptist,20.9865582347618
9,rights,19.701684732514032
10,civil,17.639051858097233
11,boycott,17.065218073757247
12,ralph,16.78924658780944
13,rev,16.609214547992302
14,pastor,16.531092503259156
15,church,14.172402394707397
16,together,13.92236621630399
17,christian,13.758503781019375
18,leadership,13.578535530140723
19,luther,13.26136559479971
20,martin,12.220856985378047
21,linden,11.613499118772921
22,southern,11.04890848665215
23,struggle,10.923898312635732
24,buses,10.22720475765303
25,endorsement,10.22720475765303
26,leaders,10.043650773528526
27,yesterday,8.760351267783957
28,3d,8.39462329390472
29,ala,8.265546251629578
30,jail,8.144297007996709
31,andrew,7.92184573777626
32,whites,7.92184573777626
33,issued,7.844707220718538
34,slave,7.721678820662294
35,kill,7.454616035413249
36,young,7.380081095500648
37,shadow,7.372972046372739
38,emergency,7.294530620066176
39,grandson,7.294530620066176
40,movement,7.25017643496729
41,faithful,7.146314675758733
42,williams,6.942749287138848
43,1977,6.643685819196921
44,black,6.642041897476279
45,help,6.507490198980225
46,violence,6.432964787881268
47,cradled,6.212214667494625
48,marengo,6.212214667494625
49,donzaleigh,6.212214667494625
50,hawk,6.212214667494625
51,abnernathy,6.212214667494625
52,cardiopulmonary,6.212214667494625
53,docudrama,6.212214667494625
54,hosea,6.212214667494625
55,juandalynn,6.212214667494625
56,bevel,6.212214667494625
57,patronize,6.212214667494625
58,lowery,6.212214667494625
59,integratio,6.212214667494625
60,juanita,6.212214667494625
61,president,6.157543332130874
62,praised,6.15344090313095
63,presidency,6.0270830998878875
64,served,6.022566144310976
65,seat,5.8701398690048965
66,autobiography,5.832755602980592
67,harmed,5.806749559386461
68,wedded,5.806749559386461
69,jovial,5.806749559386461
70,kwame,5.806749559386461
71,odessa,5.806749559386461
72,eulogy,5.806749559386461
73,adulterer,5.806749559386461
74,mainstays,5.806749559386461
75,mortally,5.806749559386461
76,distanced,5.806749559386461
77,pastors,5.806749559386461
78,county,5.796057325644199
79,justice,5.588975967762519
80,needed,5.588975967762519
81,motel,5.51906748693468
82,emory,5.51906748693468
83,tumbling,5.51906748693468
84,seamstress,5.51906748693468
85,dreamer,5.51906748693468
86,sociology,5.51906748693468
87,confidants,5.51906748693468
88,dexter,5.51906748693468
89,ebenezer,5.51906748693468
90,coretta,5.51906748693468
91,david,5.4929575293897965
92,1957,5.4929575293897965
93,decision,5.461949156317866
94,others,5.416486260691116
95,remembrance,5.29592393562047
96,triumphed,5.29592393562047
97,scan,5.29592393562047
98,pools,5.29592393562047
99,court,5.2853639420265095
100,distortion,5.113602378826515
101,accusations,5.113602378826515
102,abused,5.113602378826515
103,vacated,5.113602378826515
104,charisma,5.113602378826515
105,stalwart,5.113602378826515
106,selma,5.113602378826515
107,segregated,5.113602378826515
108,sparked,5.113602378826515
109,1951,5.071827991175097
110,bombed,4.959451698999257
111,assurances,4.959451698999257
112,auspices,4.959451698999257
113,injunction,4.959451698999257
114,mourn,4.959451698999257
115,adversaries,4.959451698999257
116,americans,4.949090098422513
117,statement,4.902029103602125
118,steward,4.8259203063747345
119,disorganized,4.8259203063747345
120,fighters,4.8259203063747345
121,crawford,4.8259203063747345
122,rosa,4.7081372707183515
123,observing,4.7081372707183515
124,bus,4.7081372707183515
125,commentary,4.7081372707183515
126,nonviolent,4.7081372707183515
127,mobilization,4.7081372707183515
128,campaigner,4.7081372707183515
129,balcony,4.602776755060525
130,integration,4.602776755060525
131,sr,4.602776755060525
132,hunter,4.602776755060525
133,run,4.600383324132958
134,preacher,4.5074665752562
135,lorraine,4.5074665752562
136,trusted,4.5074665752562
137,approve,4.5074665752562
138,churches,4.5074665752562
139,undergoing,4.5074665752562
140,regretted,4.5074665752562
141,memphis,4.42045519826657
142,strangers,4.42045519826657
143,ronald,4.42045519826657
144,jesse,4.42045519826657
145,complaints,4.42045519826657
146,assailed,4.42045519826657
147,12,4.391663293484472
148,south,4.373725953518951
149,oratory,4.3404124905930335
150,mathematics,4.3404124905930335
151,consistent,4.3404124905930335
152,misgivings,4.3404124905930335
153,bush,4.3404124905930335
154,1950,4.269354447177811
155,lacking,4.266304518439312
156,ga,4.266304518439312
157,transportation,4.266304518439312
158,beating,4.266304518439312
159,endorsed,4.266304518439312
160,leader,4.202681606642628
161,bloody,4.19731164695236
162,disagreed,4.19731164695236
163,parks,4.19731164695236
164,tireless,4.19731164695236
165,upheld,4.19731164695236
166,job,4.1381598822061845
167,barbara,4.132773125814789
168,lung,4.132773125814789
169,albany,4.0721485039983545
170,tragic,4.0721485039983545
171,give,4.030025439665633
172,disputes,4.014990090158406
173,script,4.014990090158406
174,bernard,4.014990090158406
175,servant,4.014990090158406
176,jury,4.014990090158406
177,hospital,4.000174139232282
178,marched,3.96092286888813
