,term,score
0,she,157.34933757370842
1,tandy,155.30536668736562
2,her,84.91224662133189
3,cronyn,75.48774427202399
4,theater,55.06254459361989
5,miss,45.66376121120825
6,blanche,37.07146754934329
7,performance,26.71255343457311
8,jessica,26.479619678102353
9,you,26.169559161556215
10,broadway,25.150391854931335
11,foxfire,24.8488586699785
12,stage,24.253696304883697
13,streetcar,22.07626994773872
14,actor,20.81475350731171
15,gin,20.45440951530606
16,role,18.13511447849535
17,1986,18.047624910251205
18,regional,17.68182079306628
19,movies,17.388171976932597
20,parts,17.173863481320122
21,we,16.958756952131495
22,think,16.94296084218019
23,hume,16.55720246080404
24,dubois,16.55720246080404
25,tennessee,16.531092503259156
26,script,16.059960360633625
27,brando,15.88777180686141
28,curtain,15.638518298002317
29,guthrie,15.340807136479546
30,shakespeare,14.589061240132352
31,actress,14.490143314110497
32,acting,14.311552901100102
33,played,14.157919478277394
34,1991,14.124411812155055
35,hollywood,13.891137315047395
36,williams,13.885498574277696
37,part,13.812514379342169
38,got,13.746035978116861
39,television,13.682334208621795
40,husband,13.623797158949609
41,appeared,12.681281530734655
42,play,12.608044819927883
43,mum,12.42442933498925
44,cronyns,12.42442933498925
45,game,12.220856985378047
46,drama,12.136643348586718
47,ladies,12.044970270475218
48,reviews,11.88276860666439
49,fontanne,11.613499118772921
50,cocoon,11.613499118772921
51,angeles,11.449242320880082
52,re,11.401945173851495
53,does,11.379675350032603
54,each,11.24954355997281
55,los,11.04890848665215
56,gielgud,11.03813497386936
57,stratford,11.03813497386936
58,tyrone,11.03813497386936
59,win,10.923898312635732
60,film,10.685021373829244
61,nominated,10.614198054204287
62,163,10.59184787124094
63,daisy,10.59184787124094
64,kazan,10.59184787124094
65,jessie,10.59184787124094
66,co,10.570727884053019
67,didn,10.459609627624717
68,actors,10.414123930708271
69,recalled,10.266657920674763
70,emmy,10.22720475765303
71,always,10.013519311347725
72,roles,9.883331806231038
73,vic,9.651840612749469
74,gotten,9.651840612749469
75,lynn,9.651840612749469
76,get,9.342046228204705
77,maid,9.20555351012105
78,hamlet,9.20555351012105
79,acted,9.165642739033535
80,rich,9.102482511440039
81,debut,9.04062464983183
82,67,9.0149331505124
83,atkinson,9.0149331505124
84,times,8.989140459566709
85,way,8.989140459566709
86,plays,8.980016527879272
87,laughing,8.84091039653314
88,82,8.84091039653314
89,london,8.783326586968943
90,wrote,8.649180258173761
91,couple,8.640030471958262
92,me,8.617891488812425
93,better,8.572751653027257
94,susan,8.532609036878624
95,theaters,8.532609036878624
96,don,8.504953419772164
97,films,8.483473212446553
98,five,8.452130452227923
99,tony,8.39462329390472
100,dog,8.39462329390472
101,working,8.340321129798134
102,brothers,8.334682389028437
103,absolutely,8.144297007996709
104,good,8.110790596582909
105,enhanced,8.029980180316812
106,herself,7.970599818015634
107,oh,7.92184573777626
108,do,7.887428396324947
109,1990,7.819259149001159
110,ve,7.803890264551201
111,won,7.767518572892519
