,term,score
0,hussein,338.9391318797101
1,king,255.05919417650028
2,jordan,148.7835509699777
3,israel,136.66241418930417
4,arab,105.55629369951177
5,abdullah,92.90799295018337
6,palestinian,65.91392179005692
7,peace,64.94990879855624
8,israeli,52.93793055197861
9,amman,44.15253989547744
10,hassan,40.647246915705225
11,jordanians,37.27328800496775
12,jordanian,37.27328800496775
13,prince,33.218429095984604
14,iraq,32.95696089502846
15,egypt,28.87619985640193
16,syria,28.24882362431011
17,palestinians,26.479619678102353
18,rabin,26.479619678102353
19,mayo,25.568011894132574
20,throne,25.18386988171416
21,rule,24.969377713090473
22,netanyahu,24.8488586699785
23,gulf,24.797258494996285
24,jerusalem,24.796638754888733
25,treaty,24.29962250498597
26,between,24.105667222598
27,desert,23.76553721332878
28,political,23.737297954768387
29,arabs,22.537332876281
30,1994,22.10227599133285
31,arafat,22.07626994773872
32,brother,21.452159439049773
33,bank,21.239125860026757
34,talks,20.10008271939094
35,against,19.900053310729007
36,iraqi,19.83780679599703
37,clinic,19.80461434444065
38,assassination,19.548147872502895
39,grandfather,19.298894363643804
40,family,19.245353797451177
41,1991,18.832549082873406
42,talal,18.636644002483877
43,saddam,18.636644002483877
44,hamzeh,18.636644002483877
45,noor,18.636644002483877
46,hashemite,18.636644002483877
47,rulers,17.68182079306628
48,leaders,17.57638885367492
49,1993,17.361649962372134
50,contacts,17.361649962372134
51,relations,17.321815344478793
52,queen,17.044271432940448
53,syrian,16.55720246080404
54,openly,16.531092503259156
55,1967,16.115124857270782
56,though,16.06017638482927
57,accord,16.059960360633625
58,oslo,15.88777180686141
59,minister,15.856091826079528
60,passions,14.878355096997772
61,interview,14.776263549385524
62,officials,14.139122020744255
63,ceremony,14.016657865569659
64,nasser,13.808330265181574
65,refugees,13.808330265181574
66,decision,13.654872890794664
67,even,13.605608715319878
68,country,13.564792318831358
69,ruler,13.5223997257686
70,west,13.263085877708203
71,lawn,13.26136559479971
72,heir,13.0212374717791
73,1992,13.0212374717791
74,kingdom,13.0212374717791
75,house,13.017977510592424
76,children,12.93675853888028
77,leader,12.608044819927883
78,clinton,12.59193494085708
79,ibn,12.42442933498925
80,muna,12.42442933498925
81,halaby,12.42442933498925
82,iraqis,12.42442933498925
83,alia,12.42442933498925
84,mossad,12.42442933498925
85,palestine,12.398319377444366
86,prime,12.136643348586718
87,foreign,12.08362739161215
88,british,12.08362739161215
89,crown,12.044970270475218
90,my,11.985520612755613
91,diplomats,11.88276860666439
92,strategic,11.728888723501738
93,hamid,11.613499118772921
94,transjordan,11.613499118772921
95,washington,11.571768633803977
96,middle,11.451206656066555
97,cancer,11.449242320880082
98,risk,11.309602896376262
99,secret,11.244069143329877
100,east,11.070069829127132
101,zionists,11.03813497386936
102,kuwait,11.03813497386936
103,1997,11.03813497386936
104,adopted,10.985915058779593
105,welcome,10.941795930099264
106,neighbors,10.941795930099264
107,goal,10.941795930099264
108,tried,10.934314883797377
109,white,10.869669883486846
110,president,10.775700831229031
111,ended,10.673386117944528
112,chemotherapy,10.59184787124094
113,agreed,10.570727884053019
114,need,10.459609627624717
115,formal,10.459609627624717
116,like,10.456010573396712
117,succession,10.318877835764532
118,jewish,10.318877835764532
119,arabian,10.22720475765303
120,infuriated,10.22720475765303
121,intrigues,10.22720475765303
122,mohammed,10.22720475765303
123,peres,10.22720475765303
124,1998,10.22720475765303
125,tolerant,10.22720475765303
126,people,10.180263761422088
127,once,10.090710301202721
128,agreement,10.05004135969547
