,term,score
0,davis,70.08328932784829
1,sammy,27.5953374346734
2,mastin,18.636644002483877
3,britt,18.636644002483877
4,dancer,18.432430115931847
5,judaism,15.88777180686141
6,tap,14.878355096997772
7,nightclubs,14.878355096997772
8,showman,13.0212374717791
9,musicals,13.0212374717791
10,tracey,11.613499118772921
11,kennedy,11.244069143329877
12,vaudeville,11.181924053119873
13,jeff,10.59184787124094
14,tenement,10.59184787124094
15,trio,10.22720475765303
16,shoe,9.918903397998514
17,salute,9.918903397998514
18,jr,9.850842366257016
19,variety,9.803327064984554
20,conversion,9.416274541436703
21,crowther,9.416274541436703
22,entertainer,9.0149331505124
23,throat,9.0149331505124
24,lawn,8.84091039653314
25,cancer,8.586931740660061
26,triumphs,8.144297007996709
27,1964,7.970599818015634
28,forest,7.628638789392509
29,1989,7.539735264250841
30,harlem,7.454616035413249
31,blacks,7.454616035413249
32,nose,7.454616035413249
33,white,7.2464465889912315
34,crash,7.146314675758733
35,recordings,7.146314675758733
36,breaking,6.942749287138848
37,television,6.841167104310897
38,center,6.841167104310897
39,singer,6.758002646876818
40,concert,6.643685819196921
41,racial,6.643685819196921
42,golden,6.643685819196921
43,black,6.642041897476279
44,soft,6.588887870820692
45,talents,6.535551376656369
46,biography,6.432964787881268
47,nixon,6.432964787881268
48,show,6.328713907373488
49,wonderful,6.288323464722016
50,140th,6.212214667494625
51,carcinoma,6.212214667494625
52,sobriety,6.212214667494625
53,manny,6.212214667494625
54,headliners,6.212214667494625
55,sportin,6.212214667494625
56,reconstructive,6.212214667494625
57,jumpsuit,6.212214667494625
58,remission,6.212214667494625
59,carousing,6.212214667494625
60,loray,6.212214667494625
61,boyar,6.212214667494625
62,gotta,6.212214667494625
63,crooked,6.212214667494625
64,cabarets,6.212214667494625
65,bojangles,6.212214667494625
66,truant,6.212214667494625
67,snug,6.212214667494625
68,altavesa,6.212214667494625
69,altovise,6.212214667494625
70,sanchez,6.212214667494625
71,suzette,6.212214667494625
72,neutralize,6.212214667494625
73,bigots,6.212214667494625
74,ramona,6.212214667494625
75,soften,6.212214667494625
76,avuncular,6.212214667494625
77,insinuating,6.212214667494625
78,actor,5.947072430660489
79,shrank,5.806749559386461
80,affirmed,5.806749559386461
81,glendale,5.806749559386461
82,elvira,5.806749559386461
83,showcase,5.806749559386461
84,vaudevillians,5.806749559386461
85,racist,5.806749559386461
86,remedial,5.806749559386461
87,slurs,5.806749559386461
88,illumined,5.806749559386461
89,ironies,5.806749559386461
90,orpheum,5.806749559386461
91,taunts,5.806749559386461
92,updated,5.806749559386461
