,term,score
0,prof,47.53107442665756
1,james,35.722793656462336
2,psychology,27.025875872318032
3,pragmatism,16.55720246080404
4,harvard,13.891137315047395
5,professor,12.939368672591298
6,agassiz,12.42442933498925
7,brother,11.917866355027652
8,upon,11.782316552671595
9,psychical,11.613499118772921
10,philosophy,11.311297616595404
11,1880,11.05945806955911
12,hodgson,11.03813497386936
13,quebec,10.59184787124094
14,physiology,10.59184787124094
15,unconsciousness,9.918903397998514
16,henry,9.850842366257016
17,introspective,9.651840612749469
18,1907,9.165642739033535
19,edinburgh,8.84091039653314
20,scientific,8.640030471958262
21,1872,8.265546251629578
22,communication,8.029980180316812
23,philosophical,7.721678820662294
24,1885,7.721678820662294
25,america,7.49969570664854
26,1889,7.454616035413249
27,faculty,7.372972046372739
28,1897,7.0083289327848295
29,medicine,6.942749287138848
30,supposed,6.879251890509687
31,facts,6.758002646876818
32,study,6.429563739770443
33,university,6.408227759981978
34,principles,6.3835795627005245
35,mental,6.335384459542404
36,report,6.335384459542404
37,balm,6.212214667494625
38,frogs,6.212214667494625
39,chocorua,6.212214667494625
40,physiological,6.212214667494625
41,swedenborgian,6.212214667494625
42,horribly,6.212214667494625
43,60s,6.212214667494625
44,_arvard,6.212214667494625
45,disease,6.15344090313095
46,europe,6.0676797764045975
47,science,5.947072430660489
48,fishes,5.806749559386461
49,spooky,5.806749559386461
50,ante,5.806749559386461
51,gifford,5.806749559386461
52,swedenborg,5.806749559386461
53,padua,5.806749559386461
54,zoologist,5.806749559386461
55,homeward,5.806749559386461
56,lapsing,5.806749559386461
57,verbatim,5.806749559386461
58,experimentation,5.806749559386461
59,await,5.806749559386461
60,school,5.783105335641645
61,research,5.760020314638842
62,studies,5.655648808297702
63,member,5.644443981624882
64,retirement,5.588975967762519
65,severing,5.51906748693468
66,designations,5.51906748693468
67,litt,5.51906748693468
68,condition,5.431414212056289
69,immortality,5.29592393562047
70,varieties,5.29592393562047
71,anatomy,5.29592393562047
72,textbook,5.29592393562047
73,students,5.2853639420265095
74,talker,5.113602378826515
75,proofs,5.113602378826515
76,1842,5.113602378826515
77,men,5.104065482933325
78,assistant,5.021825386764263
79,darwin,4.959451698999257
80,adjoining,4.959451698999257
81,corresponding,4.959451698999257
82,investigator,4.959451698999257
83,aug,4.878907458799973
84,alarming,4.8259203063747345
85,sheep,4.8259203063747345
86,prussian,4.8259203063747345
87,specialized,4.8259203063747345
88,lightly,4.8259203063747345
89,youth,4.81110435544861
90,jan,4.76714654201106
91,turn,4.745524709802629
92,occupying,4.7081372707183515
93,proceedings,4.7081372707183515
94,lapsed,4.7081372707183515
95,inspiring,4.7081372707183515
96,son,4.632209047035436
97,cup,4.602776755060525
98,lowell,4.602776755060525
99,startled,4.602776755060525
100,continental,4.602776755060525
101,comparative,4.5074665752562
102,yard,4.5074665752562
103,consisting,4.5074665752562
104,treating,4.5074665752562
105,line,4.502802995794093
106,active,4.483845507885006
107,writer,4.428027931650853
108,holds,4.42045519826657
109,souls,4.42045519826657
110,summer,4.409762964524308
111,room,4.391663293484472
112,decided,4.373725953518951
113,academy,4.35594805868446
114,international,4.35594805868446
115,announcing,4.3404124905930335
116,morning,4.33832679932015
117,announced,4.33832679932015
118,week,4.286375826513629
119,contributor,4.266304518439312
