,term,score
0,hassan,87.10124339079691
1,king,82.36286478616155
2,morocco,75.14773837053168
3,moroccan,69.68099471263753
4,mohammed,66.4768309247447
5,moulay,43.485502672462374
6,prince,43.18395782477998
7,sidi,37.27328800496775
8,rabat,34.840497356318764
9,arab,30.158941057003364
10,israel,28.033315731139318
11,moroccans,24.8488586699785
12,pelletreau,24.8488586699785
13,crown,24.089940540950437
14,monarchy,23.54068635359176
15,boeing,23.226998237545843
16,minister,21.141455768106038
17,reforms,20.360742519991774
18,israeli,20.360742519991774
19,arabic,19.83780679599703
20,polisario,18.636644002483877
21,oufkir,18.636644002483877
22,french,18.481935983359843
23,rebels,17.68182079306628
24,western,17.49049820553222
25,opposition,17.069513025048906
26,throne,16.78924658780944
27,royal,16.669364778056874
28,sahara,16.55720246080404
29,islamic,16.55720246080404
30,rebel,16.531092503259156
31,palace,16.338878441640922
32,region,15.638518298002317
33,independence,15.27607123172256
34,prime,15.170804185733397
35,leaders,15.06547616029279
36,troops,14.58188900745148
37,sultan,14.477760919124204
38,egypt,14.438099928200964
39,power,13.646743533173165
40,constitution,12.576646929444031
41,simmered,12.42442933498925
42,leftist,12.398319377444366
43,ben,12.216445511995063
44,expected,12.136643348586718
45,rural,12.044970270475218
46,peace,12.027760888621525
47,1990,11.728888723501738
48,727,11.613499118772921
49,guests,11.442958184088763
50,caused,11.112909852037916
51,libya,11.03813497386936
52,koran,11.03813497386936
53,algeria,10.59184787124094
54,marking,10.59184787124094
55,rabin,10.59184787124094
56,population,10.414123930708271
57,ii,10.385240553761346
58,democracy,10.318877835764532
59,casablanca,10.22720475765303
60,peres,10.22720475765303
61,instituted,10.22720475765303
62,domestic,10.22656285976427
63,iraqi,9.918903397998514
64,political,9.890540814486828
65,dynasty,9.651840612749469
66,fighters,9.651840612749469
67,guerrillas,9.651840612749469
68,escort,9.651840612749469
69,parties,9.649447181821902
70,between,9.6422668890392
71,military,9.62220871089722
72,300,9.575369344050786
73,press,9.491049419605257
74,pilots,9.416274541436703
75,unfolded,9.416274541436703
76,playboy,9.416274541436703
77,1991,9.416274541436703
78,criticized,9.230161354696426
79,entourage,9.20555351012105
80,policies,9.165642739033535
81,force,9.160965324853244
82,support,9.043883795652789
83,arabs,9.0149331505124
84,paris,8.930132054370656
85,plight,8.84091039653314
86,axis,8.84091039653314
87,oriented,8.84091039653314
88,rioting,8.84091039653314
89,army,8.783326586968943
90,1993,8.680824981186067
91,discontent,8.680824981186067
92,heir,8.680824981186067
93,firing,8.680824981186067
94,attack,8.572751653027257
95,leader,8.405363213285256
96,agitation,8.39462329390472
97,aid,8.383463951643778
98,move,8.383463951643778
99,against,8.29168887947042
100,lung,8.265546251629578
101,turmoil,8.265546251629578
102,urban,8.265546251629578
103,jerusalem,8.265546251629578
104,reign,8.144297007996709
105,kinds,8.144297007996709
106,economic,8.057562428635391
107,though,8.030088192414635
108,aboard,8.029980180316812
109,both,8.010284699977472
110,proved,7.970599818015634
111,aides,7.92184573777626
112,pace,7.92184573777626
113,official,7.844707220718538
114,managing,7.819259149001159
115,pushed,7.819259149001159
116,000,7.791271586685509
117,el,7.721678820662294
118,diplomat,7.721678820662294
119,government,7.659717045103336
120,interior,7.628638789392509
121,elections,7.539735264250841
122,advisers,7.539735264250841
123,country,7.535995732684087
124,problems,7.532738080146395
125,liked,7.459563720773917
126,elite,7.454616035413249
127,meeting,7.423635147633769
128,officially,7.372972046372739
129,claimed,7.372972046372739
130,verse,7.372972046372739
131,under,7.3581992225016535
132,executed,7.294530620066176
133,parliament,7.294530620066176
134,loyal,7.294530620066176
135,people,7.271616972444349
136,france,7.25017643496729
137,ties,7.219049964100482
138,freedom,7.216656533172916
139,faithful,7.146314675758733
140,legislature,7.146314675758733
141,state,7.0547931662076415
142,absolute,7.0083289327848295
143,relatively,7.0083289327848295
144,jews,7.0083289327848295
145,spain,6.879251890509687
146,middle,6.870723993639933
147,reform,6.81770857317618
148,commander,6.758002646876818
149,active,6.7257682618275085
150,recent,6.669691862791052
151,east,6.642041897476279
152,officers,6.588887870820692
153,spanish,6.588887870820692
154,ruled,6.535551376656369
155,helping,6.535551376656369
156,poverty,6.483600403849848
157,kept,6.455314970844617
158,despite,6.404031670766717
159,hand,6.404031670766717
160,educated,6.3835795627005245
161,popular,6.378715064829123
162,reports,6.335384459542404
163,toward,6.328713907373488
164,number,6.304022409963942
165,largest,6.288323464722016
166,rule,6.242344428272618
167,basri,6.212214667494625
168,fez,6.212214667494625
169,outings,6.212214667494625
170,fundamentalists,6.212214667494625
171,skhirat,6.212214667494625
172,mauritania,6.212214667494625
173,berber,6.212214667494625
174,jetliner,6.212214667494625
175,driss,6.212214667494625
176,abdurrahman,6.212214667494625
177,qaddafi,6.212214667494625
178,libyan,6.212214667494625
179,implicitly,6.212214667494625
180,rashid,6.212214667494625
181,runway,6.212214667494625
182,strafe,6.212214667494625
183,mosques,6.212214667494625
184,grenades,6.212214667494625
185,avicenne,6.212214667494625
186,hassanian,6.212214667494625
187,lalla,6.212214667494625
188,youssef,6.212214667494625
189,youssufi,6.212214667494625
190,sharifian,6.212214667494625
191,alawite,6.212214667494625
192,zartman,6.212214667494625
193,latifa,6.212214667494625
194,fooling,6.212214667494625
195,rif,6.212214667494625
196,muammar,6.212214667494625
197,bigamy,6.212214667494625
198,laser,6.212214667494625
199,alaoui,6.212214667494625
200,barka,6.212214667494625
201,sherbet,6.212214667494625
202,mehdi,6.212214667494625
