,term,score
0,weizmann,160.05295712110572
1,palestine,78.52268939048099
2,jewish,75.67177079560656
3,zionist,70.62205906077527
4,israel,66.57912486145588
5,british,45.91778408812617
6,dr,44.0019155315551
7,jews,35.041644663924146
8,zionists,33.11440492160808
9,herzl,26.479619678102353
10,balfour,26.479619678102353
11,arab,22.619205792752524
12,arabs,22.537332876281
13,president,20.01201582942534
14,rehovot,18.636644002483877
15,acetone,18.636644002483877
16,pinsk,18.636644002483877
17,nov,15.689414441437076
18,declaration,14.909232070826498
19,partition,14.878355096997772
20,science,14.867681076651223
21,geneva,14.745944092745479
22,nations,14.706087310806375
23,movement,14.50035286993458
24,27,14.224594187540752
25,manchester,14.124411812155055
26,proposal,14.016657865569659
27,chemistry,13.808330265181574
28,institute,13.074512034530896
29,university,12.816455519963956
30,hebrew,12.798913555317935
31,reward,12.798913555317935
32,rehovoth,12.42442933498925
33,feisal,12.42442933498925
34,homeland,12.398319377444366
35,may,11.795042160833717
36,visit,11.653254347755936
37,chaim,11.613499118772921
38,groves,11.03813497386936
39,goal,10.941795930099264
40,delegation,10.828574946150724
41,state,10.582189749311462
42,conference,10.459609627624717
43,aviv,10.22720475765303
44,1949,10.043650773528526
45,embargo,9.918903397998514
46,synthetic,9.918903397998514
47,tel,9.918903397998514
48,political,9.890540814486828
49,cabinet,9.725400605774771
50,near,9.64314052816998
51,practical,9.575369344050786
52,establishment,9.432485197083023
53,guarantees,9.416274541436703
54,mandate,9.416274541436703
55,national,9.321022287471022
56,task,9.296098074852752
57,provisional,9.20555351012105
58,immigration,9.20555351012105
59,support,9.043883795652789
60,thirteen,9.0149331505124
61,laying,8.84091039653314
62,confronted,8.680824981186067
63,council,8.640030471958262
64,research,8.640030471958262
65,created,8.607086627792823
66,principal,8.239436294084694
67,1919,8.239436294084694
68,nation,8.151309590395952
69,orange,7.92184573777626
70,official,7.844707220718538
71,1944,7.803890264551201
72,land,7.763621203554779
73,founding,7.721678820662294
74,coalition,7.628638789392509
75,ultimate,7.539735264250841
76,policy,7.532738080146395
77,congress,7.495927802370952
78,development,7.495927802370952
79,honor,7.459563720773917
80,difficulties,7.454616035413249
81,illness,7.423635147633769
82,buildings,7.372972046372739
83,continued,7.3207521312829735
84,scientist,7.294530620066176
85,states,7.228881669552056
86,peace,7.216656533172916
87,promise,7.076132036136192
88,anniversary,7.0083289327848295
89,mount,6.942749287138848
90,fifteen,6.942749287138848
91,accepted,6.870723993639933
92,cooperation,6.81770857317618
93,here,6.783502780852597
