,term,score
0,blanchfield,55.90993200745163
1,nurses,55.2333210607263
2,nurse,26.70023576287378
3,army,21.958316467422357
4,corps,20.637755671529064
5,colonel,18.592196149705504
6,she,17.8437393124824
7,va,15.443357641324589
8,florence,13.26136559479971
9,rank,13.071102753312738
10,flikke,12.42442933498925
11,secretarial,12.42442933498925
12,granda,12.42442933498925
13,heroism,10.22720475765303
14,pay,10.143655982350195
15,resigning,9.918903397998514
16,superintendent,9.20555351012105
17,navy,9.165642739033535
18,tribute,8.534756512524453
19,miss,7.941523688905781
20,arguments,7.819259149001159
21,pa,7.454616035413249
22,pittsburgh,7.294530620066176
23,married,7.165455871915478
24,permit,7.076132036136192
25,course,6.48128915907396
26,lieutenant,6.335384459542404
27,reade,6.212214667494625
28,phillipines,6.212214667494625
29,shepherdstown,6.212214667494625
30,anesthetic,6.212214667494625
31,ordnoff,6.212214667494625
32,her,6.065160472952278
33,hospital,6.000261208848423
34,full,5.869805873029206
35,controller,5.806749559386461
36,postgraduate,5.806749559386461
37,1917,5.622034571664939
38,general,5.585810193405971
39,commission,5.524454243326075
40,marshaled,5.51906748693468
41,walnut,5.51906748693468
42,bellevue,5.51906748693468
43,bessemer,5.29592393562047
44,surplus,5.29592393562047
45,securing,5.29592393562047
46,1944,5.202593509700801
47,1947,5.149257015536478
48,surgical,5.113602378826515
49,graduated,4.973042480515945
50,installations,4.959451698999257
51,arlington,4.8259203063747345
52,military,4.81110435544861
53,julia,4.7081372707183515
54,sanitarium,4.7081372707183515
55,paid,4.682027313173468
56,numbered,4.5074665752562
57,supervision,4.5074665752562
58,operating,4.42045519826657
59,kelly,4.42045519826657
60,suburban,4.42045519826657
61,hopkins,4.42045519826657
62,zone,4.3404124905930335
63,wives,4.3404124905930335
64,johns,4.3404124905930335
65,law,4.33832679932015
66,woman,4.303543313896411
67,hearings,4.266304518439312
68,87,4.266304518439312
69,canal,4.19731164695236
70,april,4.170160564899067
71,ii,4.154096221504538
72,legally,4.132773125814789
73,committees,4.132773125814789
74,springs,4.0721485039983545
75,temporary,4.0721485039983545
76,1884,4.014990090158406
77,predecessor,4.014990090158406
78,nursing,4.014990090158406
79,courses,4.014990090158406
80,privilege,3.96092286888813
81,aides,3.96092286888813
82,hospitals,3.9096295745005794
83,fears,3.9096295745005794
84,techniques,3.9096295745005794
85,relative,3.860839410331147
86,reluctant,3.860839410331147
87,today,3.829858522551668
88,barred,3.8143193946962546
89,presentation,3.8143193946962546
90,earn,3.8143193946962546
91,instrumental,3.7698676321254205
92,ruth,3.7698676321254205
93,service,3.74984785332427
94,catch,3.7273080177066245
95,col,3.6864860231863696
96,marry,3.647265310033088
97,numbers,3.647265310033088
98,acceptance,3.609524982050241
99,steel,3.609524982050241
100,dwight,3.5041644663924147
101,ceremony,3.5041644663924147
102,mrs,3.4811517482621124
103,howard,3.471374643569424
104,average,3.471374643569424
105,pennsylvania,3.4396259452548437
106,succession,3.4396259452548437
107,plant,3.40885428658809
108,captain,3.294443935410346
109,permanent,3.294443935410346
110,rate,3.2677756883281845
111,gen,3.2677756883281845
112,ruled,3.2677756883281845
113,eisenhower,3.2677756883281845
114,congressional,3.241800201924924
115,still,3.23418963472007
116,credited,3.216482393940634
117,university,3.204113879990989
118,receive,3.1917897813502623
119,duties,3.144161732361008
120,000,3.1165086346742035
121,1906,3.0986993582842506
122,china,3.0986993582842506
123,martin,3.0552142463445118
124,1916,3.0341608371466795
125,being,3.0234686034044174
126,industrial,3.0135415499439437
127,basis,2.9735362153302445
128,permitted,2.9735362153302445
129,walter,2.8980286628220995
130,states,2.8915526678208225
131,60,2.880010157319421
132,regular,2.880010157319421
133,earth,2.8449188375081507
134,franklin,2.8110172858324693
135,concerned,2.7622271216630376
136,countries,2.730974578158933
137,schools,2.730974578158933
138,directed,2.700669228663604
139,reason,2.671255343457311
140,california,2.6568666060052113
141,herself,2.6568666060052113
142,january,2.6426819710132547
143,training,2.628695729038515
144,1942,2.628695729038515
145,issued,2.6149024069061793
146,institute,2.6149024069061793
147,leave,2.6012967548504005
148,columbia,2.6012967548504005
149,appointed,2.5878737345182596
150,largely,2.574628507768239
151,roosevelt,2.5359139955875487
152,behind,2.5109126933821315
153,16,2.4865212402579724
154,sister,2.4865212402579724
155,terms,2.462710591564254
156,40,2.4510145518010624
157,14,2.4510145518010624
158,studied,2.4394537293999865
159,1945,2.4394537293999865
160,aug,2.4394537293999865
161,matter,2.428025033576364
162,keep,2.41672547832243
163,addition,2.3727623549013144
164,department,2.3306508695511874
165,reported,2.3306508695511874
166,attended,2.280389034770299
167,husband,2.270632859824935
168,side,2.232533013592664
169,12,2.195831646742236
170,room,2.195831646742236
171,south,2.1868629767594756
172,added,2.169163399660075
173,july,2.169163399660075
174,month,2.1517716569482057
175,women,2.1517716569482057
176,attention,2.126238354943041
177,rather,2.1095713024578293
178,30,2.1095713024578293
179,number,2.101340803321314
180,less,2.077048110752269
181,hard,2.0690799411030922
182,entered,2.0690799411030922
183,period,2.0301645248534186
184,europe,2.022559925468199
185,making,2.0150127198328165
186,wanted,2.0150127198328165
187,fact,2.000087069616141
188,dr,2.000087069616141
189,should,2.000087069616141
190,business,2.000087069616141
191,company,1.9927069623185183
192,large,1.9853809222264454
193,june,1.956601957676402
194,march,1.9355485484785697
195,washington,1.928628105633996
196,20,1.9217552263462339
197,followed,1.9217552263462339
198,college,1.901415542109111
199,each,1.874923926662135
200,major,1.874923926662135
201,seemed,1.8684092456409411
202,spent,1.8619367311353237
203,turned,1.805495420230372
204,take,1.7994163741539895
205,six,1.7994163741539895
206,months,1.7520702535567914
207,worked,1.7124049971643598
208,men,1.7013551609777748
209,we,1.6958756952131493
210,may,1.6850060229762454
211,without,1.663614832994928
212,same,1.637503688991242
213,down,1.6020569399954945
214,won,1.5535037145785038
215,president,1.5393858330327186
216,another,1.5300834403704053
217,four,1.5162901182380695
218,way,1.4981900765944516
219,public,1.4457763339104113
220,school,1.4457763339104113
221,day,1.4330911743830956
222,poitier,0.0
223,perm,0.0
224,perle,0.0
225,perjury,0.0
226,permanency,0.0
227,poisons,0.0
228,perky,0.0
229,permanently,0.0
230,permeate,0.0
231,perkins,0.0
232,perkerson,0.0
233,permeated,0.0
234,peritonitis,0.0
235,permission,0.0
236,perished,0.0
237,perish,0.0
238,poke,0.0
239,periphery,0.0
240,peripheral,0.0
241,peripateticism,0.0
242,peripatetic,0.0
243,periods,0.0
244,periodicals,0.0
245,periodically,0.0
246,periodical,0.0
247,periodic,0.0
248,permissible,0.0
249,permissiveness,0.0
250,poisonous,0.0
251,permissive,0.0
252,perry,0.0
253,poisoned,0.0
254,perranarworthal,0.0
255,perplexity,0.0
256,perplexities,0.0
257,perplexing,0.0
258,perplexed,0.0
259,perplex,0.0
260,perpetuity,0.0
261,perpetuating,0.0
262,perpetuated,0.0
263,perpetuate,0.0
264,perpetually,0.0
265,perpetual,0.0
266,perpetrator,0.0
267,perparation,0.0
268,peroration,0.0
269,perons,0.0
270,peronista,0.0
271,peronist,0.0
272,peronismo,0.0
273,peron,0.0
274,pernicious,0.0
275,permutation,0.0
276,permitting,0.0
277,poisoners,0.0
278,permits,0.0
279,poisoning,0.0
280,perins,0.0
281,poker,0.0
282,perilously,0.0
283,perimeter,0.0
284,perdu,0.0
285,perfect,0.0
286,perestroika,0.0
287,peres,0.0
288,perennially,0.0
289,perennial,0.0
290,polar,0.0
291,peremptory,0.0
292,peremptorily,0.0
293,pereira,0.0
294,polarization,0.0
295,peregrina,0.0
296,perego,0.0
297,peredelkino,0.0
298,perdido,0.0
299,perfecting,0.0
300,polaroid,0.0
301,percy,0.0
302,percussive,0.0
303,pole,0.0
304,percussionist,0.0
305,percussion,0.0
306,percival,0.0
307,perching,0.0
308,perchance,0.0
309,perceptive,0.0
310,perceptions,0.0
311,perception,0.0
312,perceptibly,0.0
313,perfected,0.0
314,perfection,0.0
315,perim,0.0
316,pol,0.0
317,perils,0.0
318,perse,0.0
319,perilous,0.0
320,poking,0.0
321,peril,0.0
322,perhaps,0.0
323,pergolesi,0.0
324,perfusion,0.0
325,perfuse,0.0
326,perfunctory,0.0
327,perfume,0.0
328,performing,0.0
329,performers,0.0
330,performer,0.0
331,perfectionism,0.0
332,performed,0.0
333,performances,0.0
334,performance,0.0
335,pola,0.0
336,poland,0.0
337,performaces,0.0
338,perform,0.0
339,perforation,0.0
340,perforated,0.0
341,perfidy,0.0
342,perfectly,0.0
