,term,score
0,randolph,265.42561685061037
1,blacks,67.09154431871924
2,black,55.35034914563566
3,rustin,43.485502672462374
4,porters,43.485502672462374
5,president,36.945259992785246
6,labor,36.80174020653921
7,philip,34.74755469298032
8,pullman,28.95552183824841
9,march,27.097679678699976
10,civil,26.45857778714585
11,union,25.31485562949395
12,leaders,25.109126933821315
13,disobedience,24.12960153187367
14,bayard,23.226998237545843
15,segregation,21.702062452965166
16,movement,19.33380382657944
17,executive,18.698787404201177
18,harlem,18.636540088533124
19,white,18.11611647247808
20,brotherhood,18.0298663010248
21,jobs,17.49826680894178
22,jacksonville,17.420248678159382
23,rights,17.23897414094978
24,owen,16.55720246080404
25,wilson,15.383602257827375
26,roosevelt,15.215483973525291
27,order,15.002315392797701
28,confrontations,14.878355096997772
29,community,14.58188900745148
30,employment,14.016657865569659
31,institute,13.074512034530896
32,organizations,12.865929575762536
33,forces,12.807782131004434
34,negro,12.576646929444031
35,militant,12.398319377444366
36,liberation,12.044970270475218
37,discrimination,12.044970270475218
38,dissuade,11.613499118772921
39,granger,11.613499118772921
40,nonviolence,11.613499118772921
41,bois,11.613499118772921
42,unionize,11.613499118772921
43,sleeping,11.582518230993442
44,washington,11.571768633803977
45,council,11.520040629277684
46,graduate,11.181924053119873
47,massive,11.181924053119873
48,composure,11.03813497386936
49,apartment,10.862828424112578
50,1963,10.862828424112578
51,booming,10.59184787124094
52,leader,10.50670401660657
53,working,10.425401412247668
54,segregated,10.22720475765303
55,we,10.175254171278896
56,radical,10.137003970315227
57,against,9.950026655364503
58,meeting,9.898180196845026
59,messenger,9.651840612749469
60,convention,9.503076689313605
61,podium,9.20555351012105
62,armed,9.102482511440039
63,workers,8.920608645990733
64,luther,8.84091039653314
65,south,8.747451907037902
66,marching,8.680824981186067
67,du,8.680824981186067
68,memorial,8.640030471958262
69,dignified,8.532609036878624
70,methodist,8.265546251629578
71,confrontation,8.265546251629578
72,tributes,8.029980180316812
73,company,7.970827849274073
74,defense,7.886087187115544
75,organized,7.886087187115544
76,draft,7.819259149001159
77,federation,7.819259149001159
78,those,7.74387786691279
79,demonstrations,7.721678820662294
80,followed,7.687020905384935
81,commitment,7.628638789392509
82,coalition,7.628638789392509
83,porter,7.628638789392509
84,resistance,7.628638789392509
85,unions,7.539735264250841
86,fight,7.532738080146395
87,tactics,7.454616035413249
88,jr,7.388131774692762
89,listening,7.372972046372739
90,veteran,7.372972046372739
91,shakespeare,7.294530620066176
92,people,7.271616972444349
93,turned,7.221981680921488
94,1941,7.216656533172916
95,campaign,7.18350702461316
96,speech,7.1507198130165905
97,organize,7.146314675758733
98,answered,7.146314675758733
99,presidents,7.146314675758733
100,set,7.0547931662076415
101,city,6.894313191049941
102,25,6.841167104310897
103,quietly,6.81770857317618
104,instrument,6.758002646876818
105,wall,6.700027573130313
106,concept,6.700027573130313
107,corner,6.700027573130313
108,rev,6.643685819196921
109,charges,6.588887870820692
110,agency,6.535551376656369
111,sign,6.535551376656369
112,poverty,6.483600403849848
113,violence,6.432964787881268
114,effective,6.432964787881268
115,protest,6.335384459542404
116,truman,6.242344428272618
117,000,6.233017269348407
118,national,6.214014858314015
119,cooks,6.212214667494625
120,9981,6.212214667494625
121,rocklike,6.212214667494625
122,8802,6.212214667494625
123,migration,6.212214667494625
124,crosswaith,6.212214667494625
125,integrationist,6.212214667494625
126,dispossessed,6.212214667494625
127,stacked,6.212214667494625
128,overdone,6.212214667494625
129,reverberates,6.212214667494625
130,nuisance,6.212214667494625
131,hamlets,6.212214667494625
132,shanties,6.212214667494625
133,ouverture,6.212214667494625
134,diplomas,6.212214667494625
135,soapboxes,6.212214667494625
136,attucks,6.212214667494625
137,soapbox,6.212214667494625
138,allotted,6.212214667494625
139,harrassed,6.212214667494625
140,antiblack,6.212214667494625
141,futilely,6.212214667494625
142,maids,6.212214667494625
143,vesey,6.212214667494625
144,cookman,6.212214667494625
145,task,6.197398716568501
146,green,6.197398716568501
147,broad,6.197398716568501
148,criticized,6.15344090313095
149,nation,6.113482192796964
150,martin,6.1104284926890235
151,car,6.1104284926890235
152,must,6.090493574560256
153,drawn,6.068321674293359
154,pressure,6.068321674293359
155,industrial,6.0270830998878875
156,main,6.0270830998878875
157,carry,5.9866776852528485
158,revolution,5.947072430660489
159,memory,5.947072430660489
160,street,5.869805873029206
161,urged,5.832755602980592
162,bitter,5.832755602980592
163,objecting,5.806749559386461
164,inroads,5.806749559386461
165,wedge,5.806749559386461
166,garvey,5.806749559386461
167,crescent,5.806749559386461
168,fannie,5.806749559386461
169,meany,5.806749559386461
170,lynchings,5.806749559386461
171,employee,5.806749559386461
172,pacifists,5.806749559386461
173,chastised,5.806749559386461
174,recruitment,5.806749559386461
175,disenfranchisement,5.806749559386461
176,elks,5.806749559386461
177,plaques,5.806749559386461
178,bethune,5.806749559386461
179,evangelical,5.806749559386461
180,censured,5.806749559386461
181,abyssinian,5.806749559386461
182,nat,5.806749559386461
183,prompting,5.806749559386461
184,00,5.806749559386461
185,162,5.806749559386461
186,founded,5.796057325644199
187,speeches,5.724621160440041
188,league,5.655648808297702
189,america,5.624771779986405
190,kennedy,5.622034571664939
191,1968,5.588975967762519
192,harvard,5.556454926018958
193,tall,5.556454926018958
194,maintained,5.524454243326075
195,activists,5.51906748693468
196,streetcar,5.51906748693468
197,finley,5.51906748693468
198,blackness,5.51906748693468
199,mandatory,5.51906748693468
200,sparsely,5.51906748693468
201,busied,5.51906748693468
202,mcleod,5.51906748693468
203,legacies,5.51906748693468
204,pronunciation,5.51906748693468
205,pouring,5.51906748693468
206,pacifism,5.51906748693468
207,sociology,5.51906748693468
208,unheard,5.51906748693468
