,term,score
0,johnson,58.32755602980592
1,tennessee,49.593277509777465
2,congress,42.476924213435396
3,senate,34.347726962640245
4,president,32.32710249368709
5,andrew,31.68738295110504
6,raleigh,27.5953374346734
7,veto,26.0424749435582
8,secession,24.797258494996285
9,state,24.691776081726744
10,lincoln,20.95337189838497
11,stanton,19.303681225498938
12,states,18.795092340835346
13,commanders,18.4111070202421
14,legislature,17.86578668939683
15,bill,17.49049820553222
16,elected,16.76151639076404
17,election,16.115124857270782
18,nashville,15.88777180686141
19,rebellion,15.443357641324589
20,removed,15.06770774971972
21,impeachment,14.477760919124204
22,military,14.433313066345832
23,presidential,14.224594187540752
24,tenn,14.124411812155055
25,passed,14.046081939520406
26,southern,13.811135608315189
27,civil,13.229288893572924
28,votes,13.177775741641383
29,gen,13.071102753312738
30,party,12.859127479540886
31,convention,12.670768919084807
32,union,12.657427814746976
33,abraham,12.59193494085708
34,places,12.576646929444031
35,bingham,12.42442933498925
36,freedmen,12.42442933498925
37,secessionists,12.42442933498925
38,reassembling,12.42442933498925
39,oath,12.398319377444366
40,candidate,12.054166199775775
41,defeated,11.973355370505697
42,office,11.825327489543271
43,required,11.81647251789257
44,bills,11.728888723501738
45,weakly,11.613499118772921
46,acceding,11.613499118772921
47,boutwell,11.613499118772921
48,therein,11.613499118772921
49,electors,11.613499118772921
50,stanbery,11.613499118772921
51,greenville,11.613499118772921
52,public,11.56621067128329
53,speeches,11.449242320880082
54,opposition,11.379675350032603
55,general,11.171620386811941
56,expressed,11.04890848665215
57,whig,11.03813497386936
58,laboring,11.03813497386936
59,necessary,10.802676914654416
60,ten,10.743416571513855
61,headstrong,10.59184787124094
62,1843,10.59184787124094
63,questionable,10.59184787124094
64,incurred,10.59184787124094
65,sanction,10.59184787124094
66,attorney,10.414123930708271
67,subordinate,10.22720475765303
68,homestead,10.22720475765303
69,canvass,10.22720475765303
70,punish,10.22720475765303
71,session,10.137003970315227
72,policy,10.043650773528526
73,speedily,9.918903397998514
74,tailor,9.918903397998514
75,john,9.887198856160733
76,house,9.763483132944318
77,march,9.677742742392848
78,consciously,9.651840612749469
79,logan,9.651840612749469
80,broader,9.651840612749469
81,government,9.57464630637917
82,right,9.57464630637917
83,constitution,9.432485197083023
84,treason,9.416274541436703
85,1864,9.20555351012105
86,pistol,9.20555351012105
87,illiterate,9.20555351012105
88,sphere,9.20555351012105
89,1861,9.20555351012105
90,district,9.165642739033535
91,even,9.070405810213252
92,guilty,9.0149331505124
93,restoring,9.0149331505124
94,12th,9.0149331505124
95,butler,8.680824981186067
96,outlook,8.680824981186067
97,slavery,8.680824981186067
98,once,8.649180258173761
99,governor,8.586931740660061
100,secretary,8.572751653027257
101,september,8.534756512524453
102,districts,8.532609036878624
103,popular,8.504953419772164
104,resigned,8.433051857497407
105,prominent,8.433051857497407
106,may,8.425030114881228
107,nominee,8.39462329390472
108,provision,8.39462329390472
109,reconstruction,8.265546251629578
110,mob,8.265546251629578
111,instruction,8.265546251629578
112,held,8.18751844495621
113,making,8.060050879331266
114,1865,8.029980180316812
115,coming,8.013766030371933
116,trying,7.928045913039764
117,improvement,7.92184573777626
118,removal,7.92184573777626
119,statesmen,7.819259149001159
120,suffrage,7.819259149001159
121,authority,7.803890264551201
122,question,7.68466927860266
123,protection,7.539735264250841
124,elections,7.539735264250841
125,constitutional,7.539735264250841
126,rights,7.388131774692762
127,honest,7.294530620066176
128,establishing,7.294530620066176
129,declared,7.1507198130165905
130,application,7.146314675758733
131,grow,7.076132036136192
132,set,7.0547931662076415
133,driven,7.0083289327848295
134,consider,6.942749287138848
135,williams,6.942749287138848
136,act,6.9005749861994365
137,grant,6.879251890509687
138,approval,6.879251890509687
139,re,6.841167104310897
140,denounced,6.81770857317618
141,passage,6.81770857317618
142,internal,6.81770857317618
143,railroad,6.81770857317618
144,measures,6.758002646876818
145,however,6.740024091904981
146,active,6.7257682618275085
147,elements,6.700027573130313
148,distinction,6.700027573130313
149,without,6.654459331979712
150,acts,6.643685819196921
151,position,6.642041897476279
152,high,6.612353680031761
153,whose,6.612353680031761
154,vigorous,6.588887870820692
155,officers,6.588887870820692
156,discussion,6.588887870820692
157,classes,6.535551376656369
158,trial,6.535551376656369
159,members,6.507490198980225
160,publicly,6.432964787881268
161,fifty,6.3835795627005245
162,holding,6.3835795627005245
163,camp,6.288323464722016
164,determination,6.288323464722016
165,april,6.255240847348601
166,rule,6.242344428272618
167,unhallowed,6.212214667494625
168,unholy,6.212214667494625
169,buren,6.212214667494625
170,forensic,6.212214667494625
171,foreshadow,6.212214667494625
172,ouncing,6.212214667494625
173,thaddeus,6.212214667494625
174,cowed,6.212214667494625
175,seceded,6.212214667494625
176,incontestably,6.212214667494625
177,dennison,6.212214667494625
178,instrumentality,6.212214667494625
179,vens,6.212214667494625
180,impeached,6.212214667494625
181,selby,6.212214667494625
182,lorenzo,6.212214667494625
183,nefarious,6.212214667494625
184,elizabethtown,6.212214667494625
185,inconsistent,6.212214667494625
186,126,6.212214667494625
187,intelle,6.212214667494625
188,opposivass,6.212214667494625
189,helpmeet,6.212214667494625
190,gustavus,6.212214667494625
191,removals,6.212214667494625
192,squarely,6.212214667494625
193,perplexity,6.212214667494625
194,milig,6.212214667494625
195,tined,6.212214667494625
196,evarts,6.212214667494625
197,hinated,6.212214667494625
198,hindrances,6.212214667494625
199,esembled,6.212214667494625
200,mutterings,6.212214667494625
201,asken,6.212214667494625
202,legie,6.212214667494625
203,posthumous,6.212214667494625
204,quitted,6.212214667494625
205,battlements,6.212214667494625
206,nays,6.212214667494625
207,arant,6.212214667494625
208,weigh,6.212214667494625
209,weightier,6.212214667494625
210,canvassed,6.212214667494625
211,1808,6.212214667494625
212,erity,6.212214667494625
213,rejoicings,6.212214667494625
214,chosen,6.197398716568501
215,wilson,6.15344090313095
216,part,6.13889527970763
217,read,6.113482192796964
