,term,score
0,bailey,50.63054430566577
1,horticulture,24.8488586699785
2,plants,24.432891023990127
3,cornell,17.065218073757247
4,dr,16.000696556929128
5,agriculture,15.443357641324589
6,michigan,14.438099928200964
7,cyclopedia,12.42442933498925
8,appleseed,12.42442933498925
9,agricultural,11.728888723501738
10,botanist,11.613499118772921
11,ithaca,11.03813497386936
12,indies,11.03813497386936
13,gardening,10.59184787124094
14,plant,10.22656285976427
15,college,9.507077710545556
16,vermont,9.0149331505124
17,volume,8.694085988466298
18,landscape,8.144297007996709
19,editing,8.144297007996709
20,rural,8.029980180316812
21,johnny,8.029980180316812
22,improve,7.819259149001159
23,weather,7.721678820662294
24,250,7.146314675758733
25,liberty,7.146314675758733
26,dean,6.879251890509687
27,notes,6.81770857317618
28,conditions,6.535551376656369
29,achievements,6.335384459542404
30,000,6.233017269348407
31,horticulturist,6.212214667494625
32,zoe,6.212214667494625
33,commissionership,6.212214667494625
34,tramped,6.212214667494625
35,hortorium,6.212214667494625
36,pomological,6.212214667494625
37,deflated,6.212214667494625
38,awards,6.15344090313095
39,books,5.912663744771636
40,asa,5.806749559386461
41,classifying,5.806749559386461
42,palms,5.806749559386461
43,hatched,5.806749559386461
44,planned,5.796057325644199
45,west,5.6841796618749445
46,snake,5.51906748693468
47,oven,5.51906748693468
48,candles,5.51906748693468
49,soap,5.51906748693468
50,wove,5.51906748693468
51,tanned,5.51906748693468
52,widower,5.29592393562047
53,veritable,5.29592393562047
54,farmed,5.29592393562047
55,collect,5.29592393562047
56,lore,5.29592393562047
57,275,5.29592393562047
58,miles,5.25739145807703
59,professor,5.175747469036519
60,medal,5.175747469036519
61,heading,5.113602378826515
62,jungles,5.113602378826515
63,eighties,5.113602378826515
64,twenty,5.071827991175097
65,showered,4.959451698999257
66,zealand,4.959451698999257
67,forests,4.959451698999257
68,96,4.959451698999257
69,rico,4.959451698999257
70,resigning,4.959451698999257
71,wandering,4.959451698999257
72,puerto,4.8259203063747345
73,inheritance,4.8259203063747345
74,mater,4.8259203063747345
75,postponed,4.8259203063747345
76,hyde,4.8259203063747345
77,apple,4.8259203063747345
78,vocation,4.8259203063747345
79,91,4.7081372707183515
80,doctorates,4.7081372707183515
81,stones,4.7081372707183515
82,educator,4.7081372707183515
83,won,4.660511143735511
84,cloth,4.602776755060525
85,1858,4.602776755060525
