,term,score
0,remarque,209.04298413791258
1,quiet,35.44941755367771
2,german,34.643630688957586
3,front,28.915653019423665
4,novels,22.87442981829729
5,western,22.487783407112858
6,novel,21.725656848225157
7,book,21.520488716376324
8,lisbon,18.636644002483877
9,ronco,18.636644002483877
10,maggiore,17.420248678159382
11,berlin,17.280060943916524
12,soldiers,16.47221967705173
13,maria,16.288594015993418
14,film,16.027532060743866
15,arch,14.477760919124204
16,hitler,13.63541714635236
17,soldier,13.63541714635236
18,triumph,12.576646929444031
19,hemmingway,12.42442933498925
20,lindley,12.42442933498925
21,conscript,12.42442933498925
22,communiques,12.42442933498925
23,baumer,12.42442933498925
24,osnabruck,12.42442933498925
25,driver,11.88276860666439
26,harcourt,11.613499118772921
27,flotsam,11.613499118772921
28,nazis,11.309602896376262
29,lake,11.181924053119873
30,erich,11.03813497386936
31,brace,11.03813497386936
32,love,10.979158233711178
33,goddard,10.59184787124094
34,porto,10.59184787124094
35,movie,10.246225704803546
36,superficial,9.918903397998514
37,germany,9.850842366257016
38,millions,9.66690191328972
39,mann,9.651840612749469
40,spark,9.651840612749469
41,die,9.432485197083023
42,swiss,9.416274541436703
43,auto,9.0149331505124
44,reviewer,8.84091039653314
45,actress,8.694085988466298
46,night,8.617891488812425
47,throwing,8.532609036878624
48,think,8.471480421090096
49,hollywood,8.334682389028437
50,concentration,7.721678820662294
51,battle,7.68466927860266
52,another,7.650417201852027
53,nor,7.607741986762646
54,1929,7.607741986762646
55,even,7.558671508511043
56,times,7.490950382972258
57,like,7.468578980997652
58,collapse,7.294530620066176
59,wrote,7.207650215144801
60,again,7.197665496615958
61,10,7.101852532525988
62,dealt,7.0083289327848295
63,cemetery,6.81770857317618
64,seen,6.782912846739592
65,author,6.75420449369114
66,successful,6.697599040777992
67,nonetheless,6.643685819196921
68,citizen,6.588887870820692
69,nazi,6.535551376656369
70,appearing,6.432964787881268
71,showing,6.288323464722016
72,version,6.242344428272618
73,creaked,6.212214667494625
74,glossing,6.212214667494625
75,stodgy,6.212214667494625
76,crass,6.212214667494625
77,ilsa,6.212214667494625
78,hauntingly,6.212214667494625
79,slay,6.212214667494625
80,clotted,6.212214667494625
81,terseness,6.212214667494625
82,im,6.212214667494625
83,bakewell,6.212214667494625
84,musmanno,6.212214667494625
85,passos,6.212214667494625
86,chilled,6.212214667494625
87,inextinguishable,6.212214667494625
88,typescript,6.212214667494625
89,agnese,6.212214667494625
