,term,score
0,borges,205.00308402732264
1,buenos,40.90881903061212
2,aires,40.90881903061212
3,jorge,24.8488586699785
4,stories,23.411670793653606
5,argentine,21.18369574248188
6,imaginary,20.45440951530606
7,wrote,20.181420602405442
8,blindness,19.303681225498938
9,menard,18.636644002483877
10,short,17.1733461686141
11,literary,16.669364778056874
12,me,15.512204679862366
13,geneva,14.745944092745479
14,literature,14.58188900745148
15,luis,14.477760919124204
16,language,14.311552901100102
17,argentina,14.124411812155055
18,story,13.79621540446715
19,pierre,13.26136559479971
20,cervantes,12.42442933498925
21,labyrinths,12.42442933498925
22,ficciones,12.42442933498925
23,bustos,12.42442933498925
24,updike,12.42442933498925
25,my,11.985520612755613
26,prose,11.728888723501738
27,peron,11.613499118772921
28,infamy,11.613499118772921
29,english,11.60197184691999
30,lecture,11.181924053119873
31,remember,11.112909852037916
32,verse,11.05945806955911
33,fables,11.03813497386936
34,quixote,11.03813497386936
35,published,10.443455244786337
36,writing,10.266657920674763
37,slum,10.22720475765303
38,latin,10.137003970315227
39,increasingly,9.575369344050786
40,compelling,9.416274541436703
41,author,9.005605991588187
42,writer,8.856055863301705
43,choose,8.84091039653314
44,cane,8.84091039653314
45,references,8.680824981186067
46,once,8.649180258173761
47,perhaps,8.607086627792823
48,written,8.504953419772164
49,think,8.471480421090096
50,deliberately,8.029980180316812
51,writers,7.970599818015634
52,can,7.936209271051769
53,islands,7.721678820662294
54,jazz,7.454616035413249
55,stated,7.454616035413249
56,obscure,7.372972046372739
57,1982,7.219049964100482
58,essays,7.146314675758733
59,prize,7.054454869362088
60,fiction,7.0083289327848295
61,works,6.9005749861994365
62,philosopher,6.879251890509687
63,universal,6.879251890509687
64,interviewer,6.879251890509687
65,write,6.811898579474804
66,free,6.782912846739592
67,shape,6.758002646876818
68,elements,6.700027573130313
69,form,6.697599040777992
70,beginning,6.642041897476279
71,whose,6.612353680031761
72,next,6.591465904107155
73,spanish,6.588887870820692
74,unknown,6.535551376656369
75,library,6.432964787881268
76,denied,6.3835795627005245
77,don,6.378715064829123
78,poetry,6.335384459542404
79,nobel,6.335384459542404
80,1971,6.288323464722016
81,these,6.233017269348407
82,casares,6.212214667494625
83,professorships,6.212214667494625
84,metrics,6.212214667494625
85,morell,6.212214667494625
