,term,score
0,merrill,231.80083445125655
1,firm,60.108522184620426
2,lynch,42.36739148496376
3,stores,26.0424749435582
4,fenner,24.8488586699785
5,safeway,24.8488586699785
6,beane,24.8488586699785
7,pierce,24.797258494996285
8,wall,23.450096505956097
9,market,19.766663612462075
10,partner,18.636540088533124
11,charles,18.481935983359843
12,amherst,18.4111070202421
13,street,15.652815661411216
14,caution,15.340807136479546
15,stock,14.867681076651223
16,selling,14.292629351517466
17,customers,13.26136559479971
18,co,13.213409855066274
19,babson,12.42442933498925
20,mccrory,12.42442933498925
21,magowan,12.42442933498925
22,ingram,12.42442933498925
23,dillon,12.42442933498925
24,financial,11.665511205961185
25,underwrote,11.613499118772921
26,fla,11.309602896376262
27,brokerage,11.03813497386936
28,crash,10.7194720136381
29,1928,10.627466424020845
30,investors,10.59184787124094
31,stocks,9.918903397998514
32,eastman,9.918903397998514
33,saxon,9.918903397998514
34,you,9.236314998196312
35,securities,9.20555351012105
36,expand,9.20555351012105
37,palm,9.0149331505124
38,coolidge,8.680824981186067
39,edward,8.586931740660061
40,we,8.479378476065747
41,nation,8.151309590395952
42,condition,8.147121318084434
43,drug,8.144297007996709
44,bond,8.029980180316812
45,debt,7.92184573777626
46,semi,7.92184573777626
47,beach,7.372972046372739
48,sales,7.294530620066176
49,chain,7.146314675758733
50,widely,6.811898579474804
51,sell,6.758002646876818
52,advantage,6.700027573130313
53,successful,6.697599040777992
54,position,6.642041897476279
55,companies,6.535551376656369
56,offices,6.535551376656369
57,advice,6.242344428272618
58,octavia,6.212214667494625
59,hellen,6.212214667494625
60,jokesters,6.212214667494625
61,managements,6.212214667494625
62,sideline,6.212214667494625
63,spicer,6.212214667494625
64,stetson,6.212214667494625
65,southampton,6.212214667494625
66,addicted,6.212214667494625
67,furnishing,6.212214667494625
68,mcgarragh,6.212214667494625
69,depress,6.212214667494625
70,sublet,6.212214667494625
71,burr,6.212214667494625
72,funded,6.212214667494625
73,psi,6.212214667494625
74,renison,6.212214667494625
75,indiscriminately,6.212214667494625
76,underwritings,6.212214667494625
77,marland,6.212214667494625
78,stockbrokers,6.212214667494625
79,cassett,6.212214667494625
80,dune,6.212214667494625
81,unrolled,6.212214667494625
82,kresge,6.212214667494625
83,corp,6.212214667494625
84,1914,6.068321674293359
85,store,6.068321674293359
86,importance,6.068321674293359
87,associates,5.947072430660489
88,smith,5.908236258946285
89,young,5.904064876400518
90,come,5.891158276335798
91,capital,5.832755602980592
92,underwrite,5.806749559386461
93,investor,5.806749559386461
94,downstairs,5.806749559386461
95,align,5.806749559386461
96,lighten,5.806749559386461
97,metals,5.806749559386461
98,sensing,5.806749559386461
99,coe,5.806749559386461
100,newspaper,5.796057325644199
101,small,5.765265679038702
102,conservative,5.689837675016301
103,cove,5.51906748693468
104,counseling,5.51906748693468
105,hustle,5.51906748693468
106,exceptions,5.51906748693468
107,termination,5.51906748693468
108,defray,5.51906748693468
109,divorce,5.371708285756927
110,19,5.371708285756927
111,heart,5.326389399394491
112,motors,5.29592393562047
113,curtail,5.29592393562047
114,resounding,5.29592393562047
115,begged,5.29592393562047
116,recommend,5.29592393562047
117,owning,5.29592393562047
118,1944,5.202593509700801
119,merger,5.113602378826515
120,worcester,5.113602378826515
121,mailed,5.113602378826515
122,winthrop,5.113602378826515
123,chi,5.113602378826515
124,smallest,5.113602378826515
125,dana,5.113602378826515
126,calvin,5.113602378826515
127,textile,4.959451698999257
128,fraternity,4.959451698999257
129,critically,4.959451698999257
130,ascension,4.959451698999257
131,commissions,4.959451698999257
132,fledgling,4.959451698999257
133,morton,4.959451698999257
134,taut,4.959451698999257
135,mechanics,4.959451698999257
136,ingenuity,4.959451698999257
137,timely,4.959451698999257
138,aiding,4.959451698999257
139,sophomore,4.959451698999257
140,oct,4.902029103602125
141,house,4.881741566472159
142,impregnable,4.8259203063747345
143,speculative,4.8259203063747345
144,borrow,4.8259203063747345
145,eliza,4.8259203063747345
146,barrel,4.8259203063747345
147,reverses,4.8259203063747345
148,banking,4.8259203063747345
149,regarded,4.745524709802629
150,church,4.724134131569133
151,robert,4.724134131569133
152,possible,4.724134131569133
153,thunderous,4.7081372707183515
154,provocative,4.7081372707183515
155,notices,4.7081372707183515
156,duration,4.7081372707183515
157,doris,4.7081372707183515
158,debacle,4.7081372707183515
159,manufacturers,4.7081372707183515
160,amassed,4.7081372707183515
161,frankly,4.7081372707183515
162,toll,4.602776755060525
163,proprietor,4.602776755060525
164,advise,4.602776755060525
165,springfield,4.602776755060525
166,foresight,4.602776755060525
167,stead,4.602776755060525
168,oakland,4.602776755060525
169,middle,4.580482662426622
170,mass,4.580482662426622
171,your,4.560778069540598
172,free,4.5219418978263946
173,country,4.521597439610453
174,complications,4.5074665752562
175,painfully,4.5074665752562
176,stake,4.5074665752562
177,acquiring,4.5074665752562
178,gates,4.5074665752562
179,extraordinarily,4.5074665752562
180,enough,4.502802995794093
181,offered,4.465066027185328
182,tenth,4.42045519826657
183,straightforward,4.42045519826657
184,obligations,4.42045519826657
185,investments,4.42045519826657
186,roger,4.42045519826657
187,room,4.391663293484472
188,beer,4.3404124905930335
189,financed,4.3404124905930335
190,lesson,4.3404124905930335
191,signal,4.3404124905930335
192,edmund,4.3404124905930335
193,marriage,4.33832679932015
194,married,4.299273523149287
195,order,4.286375826513629
196,week,4.286375826513629
197,dizzy,4.266304518439312
198,tested,4.266304518439312
199,expenses,4.266304518439312
200,corporations,4.266304518439312
201,coup,4.266304518439312
202,waited,4.266304518439312
203,james,4.202681606642628
204,uncertain,4.19731164695236
205,log,4.19731164695236
206,survival,4.19731164695236
207,consisted,4.19731164695236
208,secondary,4.19731164695236
209,less,4.154096221504538
210,job,4.1381598822061845
211,urge,4.132773125814789
212,rolled,4.132773125814789
213,distribution,4.132773125814789
214,thanks,4.132773125814789
215,yet,4.075654795197976
216,inc,4.0721485039983545
217,forceful,4.0721485039983545
218,ourselves,4.0721485039983545
219,springs,4.0721485039983545
220,ride,4.0721485039983545
221,investment,4.014990090158406
222,circulation,4.014990090158406
223,trials,4.014990090158406
224,enterprise,3.96092286888813
225,concerns,3.96092286888813
226,fifties,3.96092286888813
227,enterprises,3.96092286888813
228,salesman,3.96092286888813
229,prices,3.9096295745005794
230,sounded,3.9096295745005794
231,protestant,3.9096295745005794
232,1885,3.860839410331147
233,shy,3.860839410331147
234,profits,3.860839410331147
235,operated,3.860839410331147
236,enlisted,3.860839410331147
237,episcopal,3.860839410331147
238,dollar,3.860839410331147
239,paying,3.8143193946962546
240,loan,3.8143193946962546
241,conducting,3.7698676321254205
242,disaster,3.7273080177066245
243,clothes,3.6864860231863696
244,bonds,3.6864860231863696
245,edited,3.6864860231863696
246,potential,3.6864860231863696
247,route,3.647265310033088
248,joy,3.647265310033088
249,twenties,3.647265310033088
250,conclusion,3.647265310033088
251,composition,3.609524982050241
252,directing,3.609524982050241
253,florida,3.609524982050241
254,steel,3.609524982050241
255,thirties,3.5731573378793664
256,mine,3.5731573378793664
257,educational,3.5731573378793664
258,approved,3.5731573378793664
259,venture,3.538066018068096
260,experts,3.538066018068096
261,luck,3.538066018068096
262,shop,3.5041644663924147
263,superior,3.5041644663924147
264,enabled,3.5041644663924147
265,odd,3.471374643569424
266,how,3.4471565955249703
267,prestige,3.4396259452548437
268,seventh,3.40885428658809
269,realize,3.40885428658809
270,institutions,3.40885428658809
271,carefully,3.379001323438409
272,weight,3.379001323438409
273,successes,3.3218429095984603
274,attributed,3.3218429095984603
275,larger,3.3218429095984603
276,high,3.3061768400158806
277,saved,3.294443935410346
278,baseball,3.294443935410346
279,creation,3.294443935410346
280,shared,3.294443935410346
281,estimated,3.2677756883281845
282,establish,3.2677756883281845
283,classes,3.2677756883281845
284,good,3.2443162386331634
285,oil,3.241800201924924
286,library,3.216482393940634
287,organizations,3.216482393940634
288,credit,3.1917897813502623
289,bit,3.1917897813502623
290,economy,3.1917897813502623
291,caught,3.1917897813502623
292,studying,3.1917897813502623
293,circle,3.1917897813502623
294,300,3.1917897813502623
295,lieutenant,3.167692229771202
296,unlike,3.167692229771202
297,table,3.144161732361008
298,largest,3.144161732361008
299,establishment,3.144161732361008
300,burial,3.121172214136309
301,salary,3.121172214136309
302,extraordinary,3.121172214136309
303,000,3.1165086346742035
304,capacity,3.0986993582842506
305,green,3.0986993582842506
306,son,3.0881393646902904
307,president,3.078771666065437
308,commercial,3.076720451565475
309,wilson,3.076720451565475
310,entirely,3.076720451565475
311,approach,3.076720451565475
312,part,3.069447639853815
313,wealth,3.0552142463445118
314,date,3.0552142463445118
315,meetings,3.0552142463445118
316,pointed,3.0341608371466795
317,food,3.0341608371466795
318,higher,3.0341608371466795
319,spokesman,3.0341608371466795
320,bank,3.0341608371466795
321,drawn,3.0341608371466795
322,faced,3.0341608371466795
323,29,3.0341608371466795
324,similar,3.0135415499439437
325,himself,3.005368932364582
326,carry,2.9933388426264242
327,concern,2.9735362153302445
328,known,2.960823661146335
329,floor,2.9541181294731427
330,manager,2.9541181294731427
331,attitude,2.9350699345024482
332,community,2.916377801490296
333,1912,2.916377801490296
334,jobs,2.916377801490296
335,calif,2.8980286628220995
