,term,score
0,shepard,209.72456450351783
1,space,92.24443019148968
2,flight,84.47503308596023
3,moon,51.49199729554569
4,astronaut,44.15253989547744
5,astronauts,37.07146754934329
6,glenn,28.95552183824841
7,mercury,27.0447994515372
8,grissom,24.8488586699785
9,gagarin,23.226998237545843
10,apollo,22.07626994773872
11,soviet,20.597028062145913
12,alan,18.4111070202421
13,rocket,18.0298663010248
14,kennedy,16.866103714994814
15,nasa,16.55720246080404
16,lunar,16.55720246080404
17,test,16.338878441640922
18,training,15.772174374231088
19,stafford,15.340807136479546
20,percent,14.438099928200964
21,orbit,13.808330265181574
22,miles,13.143478645192575
23,seven,12.910629941689233
24,mission,12.865929575762536
25,wernher,12.42442933498925
26,suborbital,12.42442933498925
27,logsdon,12.42442933498925
28,splashdown,12.42442933498925
29,gemini,12.42442933498925
30,mcdougall,12.42442933498925
31,shorty,12.42442933498925
32,slayton,12.42442933498925
33,landing,12.398319377444366
34,minutes,11.973355370505697
35,al,11.88276860666439
36,derry,11.613499118772921
37,controllers,11.613499118772921
38,urinate,11.613499118772921
39,canaveral,11.613499118772921
40,altitude,11.613499118772921
41,earth,11.379675350032603
42,fly,11.309602896376262
43,ear,11.309602896376262
44,sputnik,11.03813497386936
45,capsule,11.03813497386936
46,goal,10.941795930099264
47,decision,10.923898312635732
48,gus,10.59184787124094
49,delays,10.22720475765303
50,grounded,10.22720475765303
51,may,10.110036137857472
52,dr,10.000435348080705
53,launch,9.651840612749469
54,balls,9.651840612749469
55,wolfe,9.651840612749469
56,relief,9.575369344050786
57,cooper,9.416274541436703
58,chosen,9.296098074852752
59,guys,9.0149331505124
60,comeback,8.84091039653314
61,safely,8.84091039653314
62,flown,8.84091039653314
63,promoting,8.84091039653314
64,hours,8.819525929048616
65,decade,8.694085988466298
66,powers,8.640030471958262
67,commit,8.532609036878624
68,aviation,8.39462329390472
69,clinton,8.39462329390472
70,stuff,8.39462329390472
71,shot,8.383463951643778
72,senator,8.383463951643778
73,gordon,8.265546251629578
74,october,8.239436294084694
75,nation,8.151309590395952
76,pilot,8.144297007996709
77,ride,8.144297007996709
78,houston,8.144297007996709
79,cape,8.029980180316812
80,president,7.696929165163593
81,our,7.578906215833259
82,survivors,7.539735264250841
83,fla,7.539735264250841
84,problems,7.532738080146395
85,historian,7.454616035413249
86,jr,7.388131774692762
87,14,7.353043655403187
88,retired,7.31836118819996
89,scientist,7.294530620066176
90,military,7.216656533172916
91,book,7.173496238792108
92,inner,7.0083289327848295
93,mankind,7.0083289327848295
94,taking,6.9005749861994365
95,prestige,6.879251890509687
96,corps,6.879251890509687
97,here,6.783502780852597
98,john,6.591465904107155
99,iron,6.588887870820692
100,agency,6.535551376656369
101,putting,6.483600403849848
102,atlantic,6.3835795627005245
103,days,6.348967416841416
104,31,6.288323464722016
105,finally,6.231144332256807
106,finalists,6.212214667494625
107,goldin,6.212214667494625
108,brewer,6.212214667494625
109,gantry,6.212214667494625
110,whisked,6.212214667494625
111,deke,6.212214667494625
112,schirra,6.212214667494625
113,meuniere,6.212214667494625
114,whacks,6.212214667494625
115,schlesinger,6.212214667494625
116,cockiest,6.212214667494625
117,pinkerton,6.212214667494625
118,trajectory,6.212214667494625
119,smilin,6.212214667494625
120,syndrome,6.212214667494625
121,exhilaration,6.212214667494625
122,enigmatically,6.212214667494625
123,accrue,6.212214667494625
124,sensors,6.212214667494625
125,unmanned,6.212214667494625
126,juliana,6.212214667494625
127,216,6.212214667494625
128,patuxent,6.212214667494625
129,redstone,6.212214667494625
130,autopilot,6.212214667494625
131,vying,6.212214667494625
132,problematic,6.212214667494625
133,downrange,6.212214667494625
134,carrot,6.212214667494625
135,suit,6.197398716568501
136,colonel,6.197398716568501
137,recalled,6.159994752404859
138,navy,6.1104284926890235
139,confidence,6.0270830998878875
140,project,6.0270830998878875
141,15,6.022566144310976
142,problem,5.9866776852528485
143,jobs,5.832755602980592
144,cocoon,5.806749559386461
145,braun,5.806749559386461
146,unsurpassed,5.806749559386461
147,ticker,5.806749559386461
148,farrar,5.806749559386461
149,cockpit,5.806749559386461
150,tass,5.806749559386461
151,pebble,5.806749559386461
152,weightlessness,5.806749559386461
153,grazed,5.806749559386461
154,fringes,5.806749559386461
155,giroux,5.806749559386461
156,5th,5.806749559386461
157,titusville,5.806749559386461
158,anxiously,5.806749559386461
159,302,5.806749559386461
160,piloted,5.806749559386461
161,airfield,5.806749559386461
162,walter,5.796057325644199
163,calif,5.796057325644199
164,courage,5.796057325644199
165,foundation,5.724621160440041
166,medical,5.689837675016301
167,success,5.624771779986405
168,step,5.622034571664939
169,seemed,5.605227736922823
170,highly,5.588975967762519
171,ebbing,5.51906748693468
172,maelstrom,5.51906748693468
173,sigh,5.51906748693468
174,tracks,5.51906748693468
175,sneered,5.51906748693468
176,radioed,5.51906748693468
177,radios,5.51906748693468
178,lingering,5.51906748693468
179,vostok,5.51906748693468
180,relent,5.51906748693468
181,pee,5.51906748693468
182,flawless,5.51906748693468
183,pleading,5.51906748693468
184,cramped,5.51906748693468
185,doubtful,5.51906748693468
186,accomplishing,5.51906748693468
187,makeshift,5.51906748693468
188,sends,5.51906748693468
