,term,score
0,stanislavsky,77.26694481708552
1,theatre,47.30601852813773
2,art,41.224343961839594
3,moscow,31.21172214136309
4,actor,20.81475350731171
5,russian,18.727033284817857
6,stage,17.639051858097233
7,actors,17.35687321784712
8,gorky,16.55720246080404
9,we,13.567005561705194
10,dantchenko,12.42442933498925
11,tchekhoff,12.42442933498925
12,constantin,11.613499118772921
13,banner,9.651840612749469
14,fifty,9.575369344050786
15,plays,8.980016527879272
16,accomplish,8.84091039653314
17,director,8.71189611736892
18,expression,8.640030471958262
19,group,8.276319764412369
20,must,8.120658099413674
21,theatrical,7.628638789392509
22,technique,7.0083289327848295
23,tours,6.942749287138848
24,related,6.81770857317618
25,setting,6.758002646876818
26,founder,6.535551376656369
27,trained,6.483600403849848
28,order,6.429563739770443
29,something,6.353610315817572
30,producer,6.335384459542404
31,do,6.309942717059958
32,play,6.304022409963942
33,sat,6.242344428272618
34,famusov,6.212214667494625
35,satine,6.212214667494625
36,cartouche,6.212214667494625
37,excellently,6.212214667494625
38,nemirovitch,6.212214667494625
39,moliere,6.212214667494625
40,griboyedov,6.212214667494625
41,sergeevich,6.212214667494625
42,knipper,6.212214667494625
43,18888,6.212214667494625
44,alexeev,6.212214667494625
45,woe,6.212214667494625
46,direction,6.15344090313095
47,yet,6.113482192796964
48,russia,6.068321674293359
49,my,5.992760306377806
50,carry,5.9866776852528485
51,company,5.978120886955555
52,revolution,5.947072430660489
53,happened,5.947072430660489
54,upon,5.891158276335798
55,propagandists,5.806749559386461
56,turgenev,5.806749559386461
57,naturalness,5.806749559386461
58,expectancy,5.806749559386461
59,psycho,5.806749559386461
60,prepares,5.806749559386461
61,dramatists,5.806749559386461
62,audiences,5.724621160440041
63,performed,5.724621160440041
64,acting,5.724621160440041
65,language,5.724621160440041
66,our,5.6841796618749445
67,interested,5.524454243326075
68,spontaneously,5.51906748693468
69,odyssey,5.51906748693468
70,proletarian,5.51906748693468
71,subtlety,5.51906748693468
72,inspirations,5.51906748693468
73,natural,5.461949156317866
74,1923,5.461949156317866
75,dramatic,5.431414212056289
76,artist,5.431414212056289
77,impulse,5.29592393562047
78,boasted,5.29592393562047
79,seventeenth,5.29592393562047
80,impressively,5.29592393562047
81,theatres,5.29592393562047
82,disquieting,5.29592393562047
83,transplanted,5.29592393562047
84,co,5.2853639420265095
85,labor,5.25739145807703
