,term,score
0,garvey,40.647246915705225
1,jamaica,22.07626994773872
2,negroes,18.047624910251205
3,kanawha,17.420248678159382
4,marcus,15.88777180686141
5,negro,15.720808661805039
6,black,13.284083794952558
7,yarmouth,12.42442933498925
8,harlem,11.181924053119873
9,steamship,11.03813497386936
10,african,10.828574946150724
11,norfolk,10.22720475765303
12,000,9.34952590402261
13,total,8.586931740660061
14,prohibition,8.39462329390472
15,british,7.25017643496729
16,continent,7.219049964100482
17,ship,7.219049964100482
18,colored,7.076132036136192
19,universal,6.879251890509687
20,racial,6.643685819196921
21,empire,6.288323464722016
22,funds,6.288323464722016
23,princesses,6.212214667494625
24,aurelius,6.212214667494625
25,hegira,6.212214667494625
26,defraud,6.212214667494625
27,rica,6.212214667494625
28,rammed,6.212214667494625
29,viscounts,6.212214667494625
30,liberia,6.212214667494625
31,earls,6.212214667494625
32,huddleston,6.212214667494625
33,lynched,6.212214667494625
34,archangels,6.212214667494625
35,serfdom,6.212214667494625
36,skipper,6.212214667494625
37,africa,6.1104284926890235
38,himself,6.010737864729164
39,knights,5.806749559386461
40,multiplication,5.806749559386461
41,soliciting,5.806749559386461
42,trickle,5.806749559386461
43,firebrand,5.806749559386461
44,mails,5.806749559386461
45,haul,5.806749559386461
46,ebony,5.806749559386461
47,inflammatory,5.806749559386461
48,barons,5.806749559386461
49,proposed,5.760020314638842
50,firm,5.724621160440041
51,loss,5.689837675016301
52,league,5.655648808297702
53,boiler,5.51906748693468
54,staffed,5.51906748693468
55,costa,5.51906748693468
56,pier,5.51906748693468
57,sprinkled,5.51906748693468
58,temptation,5.51906748693468
59,pleas,5.51906748693468
60,dues,5.51906748693468
61,swelled,5.51906748693468
62,dukes,5.51906748693468
63,appeared,5.434834941743423
64,deported,5.29592393562047
65,promoter,5.29592393562047
66,styled,5.29592393562047
67,princes,5.29592393562047
68,penitentiary,5.29592393562047
69,organized,5.25739145807703
70,race,5.2298048138123585
71,drunk,5.113602378826515
72,nile,5.113602378826515
73,designation,5.113602378826515
74,shipping,4.959451698999257
75,ethiopia,4.959451698999257
76,proudly,4.959451698999257
77,stout,4.959451698999257
78,promotions,4.959451698999257
79,cargo,4.959451698999257
80,star,4.878907458799973
81,forthcoming,4.8259203063747345
82,commuted,4.8259203063747345
83,italians,4.8259203063747345
84,notions,4.7081372707183515
85,back,4.674762952011305
86,parent,4.602776755060525
87,nurses,4.602776755060525
88,provisional,4.602776755060525
89,country,4.521597439610453
90,origins,4.5074665752562
91,liquor,4.5074665752562
92,preached,4.5074665752562
93,stream,4.5074665752562
94,solidarity,4.5074665752562
95,whisky,4.42045519826657
96,incorporated,4.42045519826657
97,yacht,4.42045519826657
98,brand,4.42045519826657
99,angels,4.3404124905930335
100,kingdom,4.3404124905930335
101,orator,4.3404124905930335
102,blamed,4.3404124905930335
103,exploded,4.3404124905930335
104,segregation,4.3404124905930335
105,factories,4.3404124905930335
106,inaugurated,4.3404124905930335
107,similarly,4.266304518439312
108,rogers,4.266304518439312
109,futile,4.266304518439312
110,sums,4.266304518439312
111,obscurity,4.266304518439312
112,financially,4.132773125814789
113,rolled,4.132773125814789
114,crew,4.132773125814789
115,wholly,4.132773125814789
116,comparatively,4.132773125814789
117,divine,4.0721485039983545
118,voyage,4.0721485039983545
119,jail,4.0721485039983545
120,15,4.015044096207317
121,ships,4.014990090158406
122,sank,4.014990090158406
123,humble,3.96092286888813
124,improvement,3.96092286888813
125,impressive,3.96092286888813
126,enterprise,3.96092286888813
127,semi,3.96092286888813
128,rescue,3.9096295745005794
129,journalist,3.860839410331147
130,lecturer,3.860839410331147
131,followers,3.8143193946962546
132,emperor,3.8143193946962546
133,exact,3.8143193946962546
134,atlanta,3.8143193946962546
135,landed,3.7698676321254205
136,governments,3.7698676321254205
137,peoples,3.7698676321254205
138,dreams,3.7273080177066245
139,cuba,3.7273080177066245
140,formation,3.7273080177066245
141,1880,3.6864860231863696
142,edited,3.6864860231863696
143,madison,3.6864860231863696
144,sentence,3.647265310033088
145,white,3.6232232944956158
146,indian,3.5731573378793664
147,luck,3.538066018068096
148,origin,3.538066018068096
149,set,3.5273965831038208
150,proposal,3.5041644663924147
151,treated,3.5041644663924147
152,population,3.471374643569424
153,fifteen,3.471374643569424
154,begin,3.4396259452548437
155,republic,3.379001323438409
156,corporation,3.379001323438409
157,seized,3.3500137865651567
158,legion,3.3500137865651567
159,sir,3.3500137865651567
160,too,3.3485064623999676
161,attacks,3.3218429095984603
162,traveling,3.3218429095984603
163,citizen,3.294443935410346
164,raise,3.2677756883281845
165,catholic,3.2677756883281845
166,companies,3.2677756883281845
167,establish,3.2677756883281845
168,garden,3.2677756883281845
169,share,3.2677756883281845
170,announcement,3.241800201924924
171,pleasure,3.241800201924924
172,non,3.241800201924924
173,buy,3.241800201924924
174,effective,3.216482393940634
175,mission,3.216482393940634
176,brooklyn,3.1917897813502623
177,membership,3.1917897813502623
178,information,3.1917897813502623
179,convention,3.167692229771202
180,square,3.167692229771202
181,papers,3.144161732361008
182,reach,3.144161732361008
183,closed,3.0986993582842506
184,dream,3.0986993582842506
185,colonel,3.0986993582842506
186,commercial,3.076720451565475
187,stayed,3.076720451565475
188,meanwhile,3.0341608371466795
189,1914,3.0341608371466795
190,arrested,3.0135415499439437
191,evidence,2.9933388426264242
192,thereafter,2.9933388426264242
193,carry,2.9933388426264242
194,happened,2.9735362153302445
195,stock,2.9735362153302445
196,foot,2.9735362153302445
197,area,2.9541181294731427
198,community,2.916377801490296
199,newspaper,2.8980286628220995
200,states,2.8915526678208225
201,bad,2.880010157319421
202,audiences,2.8623105802200204
203,representative,2.8449188375081507
204,cross,2.827824404148851
205,opportunity,2.827824404148851
206,step,2.8110172858324693
207,contributed,2.8110172858324693
208,february,2.778227463009479
209,hundreds,2.778227463009479
210,original,2.7622271216630376
211,bought,2.7622271216630376
212,simply,2.730974578158933
213,1925,2.700669228663604
214,using,2.700669228663604
215,coming,2.671255343457311
216,themselves,2.6568666060052113
217,suggested,2.6568666060052113
218,1927,2.6568666060052113
219,fire,2.6426819710132547
220,editor,2.6426819710132547
221,fighting,2.628695729038515
222,persons,2.628695729038515
223,charge,2.628695729038515
224,1920,2.5878737345182596
225,22,2.574628507768239
226,effort,2.5615564262008865
227,sold,2.4986426007903173
228,thousands,2.4986426007903173
229,henry,2.462710591564254
230,nations,2.4510145518010624
231,except,2.41672547832243
232,jan,2.38357327100553
233,call,2.3620670657845664
234,idea,2.3620670657845664
235,paid,2.341013656586734
236,least,2.3203943693839983
237,probably,2.3203943693839983
238,french,2.3102419979199804
239,middle,2.290241331213311
240,attended,2.280389034770299
241,according,2.2609709489131973
242,association,2.2514014978970467
243,line,2.2514014978970467
244,within,2.241922753942503
245,offered,2.232533013592664
246,side,2.232533013592664
247,11,2.204881482262154
248,london,2.195831646742236
249,tried,2.1868629767594756
250,south,2.1868629767594756
251,body,2.17797402934223
252,law,2.169163399660075
253,july,2.169163399660075
254,created,2.1517716569482057
255,kept,2.1517716569482057
256,women,2.1517716569482057
257,order,2.1431879132568143
258,nothing,2.126238354943041
259,sometimes,2.117870105272524
260,something,2.117870105272524
261,less,2.077048110752269
262,job,2.0690799411030922
263,learned,2.0690799411030922
264,money,2.037827397598988
265,nation,2.037827397598988
266,period,2.0301645248534186
267,europe,2.022559925468199
268,wanted,2.0150127198328165
269,should,2.000087069616141
270,fact,2.000087069616141
271,company,1.9927069623185183
272,named,1.9853809222264454
273,famous,1.9781081628973656
274,story,1.9708879149238785
275,sent,1.9708879149238785
276,got,1.963719425445266
277,upon,1.963719425445266
278,june,1.956601957676402
279,small,1.9217552263462339
280,government,1.914929261275834
281,remained,1.914929261275834
282,short,1.9081495742904553
283,west,1.8947265539583147
284,get,1.8684092456409411
285,spent,1.8619367311353237
286,six,1.7994163741539895
287,state,1.7636982915519104
288,put,1.7520702535567914
289,yesterday,1.7520702535567914
290,men,1.7013551609777748
291,here,1.6958756952131493
292,ever,1.6904260904455848
293,five,1.6904260904455848
294,may,1.6850060229762454
295,however,1.6850060229762454
296,next,1.6478664760267887
297,every,1.6323622894908234
298,late,1.627247188824053
299,do,1.5774856792649894
300,several,1.5582543173371017
301,president,1.5393858330327186
302,another,1.5300834403704053
303,received,1.5071991465368175
304,career,1.4937157961995304
305,age,1.48926144585015
306,under,1.4716398445003307
307,among,1.4586244763882603
308,people,1.4543233944888698
309,once,1.4415300430289602
310,well,1.4373017069194391
311,day,1.4330911743830956
312,persecutions,0.0
313,payments,0.0
314,pekin,0.0
315,peking,0.0
316,peddling,0.0
317,persuader,0.0
318,pelagic,0.0
319,persuaded,0.0
320,pedestal,0.0
321,perspective,0.0
322,pellston,0.0
323,perspicacity,0.0
324,pelican,0.0
325,pelkey,0.0
326,persuade,0.0
327,pejorative,0.0
328,pelletreau,0.0
329,perspiration,0.0
330,penalty,0.0
331,persuasions,0.0
332,persuading,0.0
333,payment,0.0
334,pesarisi,0.0
335,perverted,0.0
336,paying,0.0
337,pegged,0.0
338,peggy,0.0
339,perversion,0.0
340,pervasiveness,0.0
341,pervasive,0.0
342,pegler,0.0
343,pervades,0.0
344,pervaded,0.0
345,peru,0.0
346,perturbed,0.0
347,peiping,0.0
348,pertinent,0.0
349,pertinacity,0.0
350,pertaining,0.0
351,peixoto,0.0
352,persuasiveness,0.0
353,persuasive,0.0
354,persuasion,0.0
355,pelvic,0.0
356,pelvis,0.0
357,personnel,0.0
358,pedernales,0.0
359,persevere,0.0
360,person,0.0
361,persists,0.0
362,persisting,0.0
363,persistently,0.0
364,persistent,0.0
365,pbs,0.0
366,persistence,0.0
367,persisted,0.0
368,persichetti,0.0
369,pembroke,0.0
370,personify,0.0
371,pen,0.0
372,penal,0.0
373,persian,0.0
374,persia,0.0
375,penalized,0.0
376,pershing,0.0
377,pea,0.0
378,penalties,0.0
379,pershin,0.0
380,persevered,0.0
381,persona,0.0
382,personable,0.0
383,paz,0.0
384,personae,0.0
385,personified,0.0
386,personification,0.0
387,personally,0.0
388,pelvises,0.0
389,personalized,0.0
390,pemba,0.0
391,persephone,0.0
392,payday,0.0
393,perseverance,0.0
394,pence,0.0
395,payroll,0.0
396,personality,0.0
397,pemberton,0.0
398,personalities,0.0
399,personalist,0.0
400,personalism,0.0
401,personal,0.0
402,payrolls,0.0
403,pays,0.0
404,personages,0.0
405,personage,0.0
406,payne,0.0
407,pepsi,0.0
408,peso,0.0
409,peyuan,0.0
410,pawn,0.0
411,phallic,0.0
412,phaedra,0.0
413,pha,0.0
414,ph,0.0
415,peeble,0.0
416,pforta,0.0
417,pfoerschin,0.0
418,pfitzner,0.0
419,peel,0.0
420,pfeiffer,0.0
421,peyser,0.0
422,pessard,0.0
423,pew,0.0
424,peuple,0.0
425,petulant,0.0
426,peeled,0.0
427,peeling,0.0
428,petulance,0.0
429,petty,0.0
430,peep,0.0
431,pettiness,0.0
432,peeping,0.0
433,pawned,0.0
434,phalloides,0.0
435,pee,0.0
436,pham,0.0
437,phantom,0.0
438,pharmacy,0.0
439,paved,0.0
440,pharmacist,0.0
441,pharmacies,0.0
442,pharmaceuticals,0.0
443,pediatrician,0.0
444,pedestrians,0.0
445,pediatricians,0.0
446,pharmaceutical,0.0
447,pharisaism,0.0
448,pavement,0.0
449,pavilion,0.0
450,pharaonic,0.0
451,pediatrics,0.0
452,pharaohs,0.0
453,pedigree,0.0
454,pharaoh,0.0
455,pedigrees,0.0
456,phantoms,0.0
457,pedometer,0.0
458,pavlova,0.0
459,pawling,0.0
460,pedro,0.0
461,peepshow,0.0
462,pettiford,0.0
463,petticoat,0.0
464,peers,0.0
465,petipa,0.0
466,peterson,0.0
467,petersburg,0.0
468,peters,0.0
469,peg,0.0
470,peter,0.0
471,pete,0.0
472,pay,0.0
473,petals,0.0
474,petainist,0.0
475,petain,0.0
476,paycheck,0.0
477,pedestrian,0.0
478,pet,0.0
479,pests,0.0
480,pesticides,0.0
481,pesticide,0.0
482,paycock,0.0
483,pest,0.0
484,persecuted,0.0
485,pessimistic,0.0
486,pessimist,0.0
487,pessimism,0.0
488,petit,0.0
489,petite,0.0
490,pettibone,0.0
491,peerless,0.0
492,peepshows,0.0
493,petted,0.0
494,petrushka,0.0
495,pawns,0.0
496,peer,0.0
497,petrus,0.0
498,peerage,0.0
499,peered,0.0
500,petrovo,0.0
501,petronius,0.0
502,petroleum,0.0
503,petrograd,0.0
504,petrified,0.0
505,petrie,0.0
506,petoskey,0.0
507,petitions,0.0
508,petitioners,0.0
509,peeress,0.0
510,petitioner,0.0
511,petitioned,0.0
512,peeresses,0.0
513,petition,0.0
514,paxton,0.0
515,persecution,0.0
516,perranarworthal,0.0
517,persecute,0.0
518,perfectly,0.0
519,peaked,0.0
520,peale,0.0
521,perform,0.0
522,perforation,0.0
523,penthouse,0.0
524,peals,0.0
525,perforated,0.0
526,perfidy,0.0
527,phases,0.0
528,pentimento,0.0
529,peanut,0.0
530,peanuts,0.0
531,perse,0.0
532,perfectionist,0.0
533,perfectionism,0.0
534,penurious,0.0
535,pearce,0.0
536,perfection,0.0
537,penury,0.0
538,pearl,0.0
539,pears,0.0
540,pearson,0.0
541,penzance,0.0
542,perfecting,0.0
543,performaces,0.0
544,performance,0.0
545,peak,0.0
546,performances,0.0
547,peachtree,0.0
548,penny,0.0
549,penrose,0.0
550,pens,0.0
551,pedal,0.0
552,pension,0.0
553,pedagogical,0.0
554,perfuse,0.0
555,perfunctory,0.0
556,pensioned,0.0
557,perfume,0.0
558,pecuniary,0.0
559,pensioner,0.0
560,peacock,0.0
561,pensioners,0.0
562,pensions,0.0
563,peculiarly,0.0
564,performing,0.0
565,performers,0.0
566,performer,0.0
567,pentagon,0.0
568,performed,0.0
569,pentathlon,0.0
570,perfected,0.0
571,perfect,0.0
572,peoli,0.0
573,percival,0.0
574,perchance,0.0
575,perceptive,0.0
576,peasantry,0.0
577,perceptions,0.0
