,term,score
0,huston,138.8646475719792
1,film,40.068830151859665
2,movies,26.082257965398895
3,sierra,21.18369574248188
4,bogart,20.45440951530606
5,films,19.79477082904196
6,falcon,18.636644002483877
7,maltese,18.636644002483877
8,madre,18.636644002483877
9,prizzi,18.636644002483877
10,treasure,18.0298663010248
11,movie,17.930894983406205
12,hollywood,16.669364778056874
13,emphysema,15.340807136479546
14,humphrey,13.5223997257686
15,filmed,13.26136559479971
16,wives,13.0212374717791
17,jungle,12.798913555317935
18,scripts,12.798913555317935
19,volcano,12.42442933498925
20,soma,12.42442933498925
21,misfits,12.42442933498925
22,anjelica,12.42442933498925
23,critics,12.0900763189969
24,making,12.0900763189969
25,adapted,12.044970270475218
26,maker,11.728888723501738
27,best,11.645303830964497
28,thinner,11.613499118772921
29,starring,11.309602896376262
30,1985,11.05945806955911
31,asphalt,11.03813497386936
32,director,10.88987014671115
33,novel,10.862828424112578
34,directed,10.802676914654416
35,thriller,9.918903397998514
36,badge,9.918903397998514
37,directorial,9.918903397998514
38,1979,9.883331806231038
39,story,9.854439574619393
40,lessons,9.803327064984554
41,won,9.321022287471022
42,canby,9.20555351012105
43,auto,9.0149331505124
44,times,8.989140459566709
45,actress,8.694085988466298
46,filming,8.680824981186067
47,angeles,8.586931740660061
48,amazing,8.39462329390472
49,tony,8.39462329390472
50,los,8.286681364989112
51,drinking,8.029980180316812
52,wise,7.92184573777626
53,hits,7.92184573777626
54,performers,7.721678820662294
55,get,7.4736369825637645
56,honor,7.459563720773917
57,picture,7.388131774692762
58,remote,7.219049964100482
59,combat,7.219049964100482
60,african,7.219049964100482
61,1948,7.216656533172916
62,based,7.1507198130165905
63,painting,7.0083289327848295
64,danger,6.942749287138848
65,accident,6.81770857317618
66,queen,6.81770857317618
67,favored,6.81770857317618
68,directors,6.758002646876818
69,oscar,6.758002646876818
70,comedy,6.700027573130313
71,writer,6.642041897476279
72,soldiers,6.588887870820692
73,seek,6.588887870820692
74,roles,6.588887870820692
75,rank,6.535551376656369
76,1975,6.483600403849848
77,mexico,6.483600403849848
78,classic,6.288323464722016
79,reporter,6.242344428272618
80,back,6.233017269348407
81,chinatown,6.212214667494625
82,roguish,6.212214667494625
83,blacklisting,6.212214667494625
84,demolish,6.212214667494625
85,claptrap,6.212214667494625
86,filmdom,6.212214667494625
