,term,score
0,segovia,198.790869359828
1,guitar,92.0555351012105
2,andres,49.697717339957
3,guitarist,33.78144214462314
4,casals,33.11440492160808
5,instrument,30.411011910945682
6,transcriptions,29.033747796932303
7,flamenco,27.5953374346734
8,spain,27.51700756203875
9,music,26.100385903914457
10,bach,24.797258494996285
11,hall,22.82322596028794
12,musician,19.548147872502895
13,tarrega,18.636644002483877
14,castelnuovo,18.636644002483877
15,tedesco,18.636644002483877
16,granada,18.636644002483877
17,repertory,18.432430115931847
18,lute,17.420248678159382
19,violin,17.065218073757247
20,spanish,16.47221967705173
21,recital,15.88777180686141
22,concertos,15.88777180686141
23,carlos,15.340807136479546
24,cello,15.340807136479546
25,debut,15.06770774971972
26,concert,13.287371638393841
27,piano,12.865929575762536
28,objections,12.59193494085708
29,emilia,12.42442933498925
30,torroba,12.42442933498925
31,roussel,12.42442933498925
32,turina,12.42442933498925
33,rung,12.42442933498925
34,ponce,12.42442933498925
35,bream,12.42442933498925
36,falla,12.42442933498925
37,sor,12.42442933498925
38,villa,12.044970270475218
39,decca,11.613499118772921
40,cellist,11.613499118772921
41,lobos,11.613499118772921
42,invariable,11.613499118772921
43,works,11.500958310332393
44,parental,11.03813497386936
45,moreno,11.03813497386936
46,julian,11.03813497386936
47,carnegie,10.828574946150724
48,hush,10.59184787124094
49,such,10.240608962729437
50,imprint,9.651840612749469
51,recitals,9.651840612749469
52,classic,9.432485197083023
53,hear,9.102482511440039
54,my,8.989140459566709
55,paris,8.930132054370656
56,create,8.920608645990733
57,virtuoso,8.84091039653314
58,franco,8.680824981186067
59,musical,8.586931740660061
60,halls,8.39462329390472
61,goals,8.39462329390472
62,very,8.344599426123105
63,pupil,8.265546251629578
64,solo,8.265546251629578
65,schools,8.1929237344768
66,artist,8.147121318084434
67,composers,8.144297007996709
68,played,8.090239701872797
69,large,7.941523688905781
70,teacher,7.928045913039764
71,dozens,7.819259149001159
72,century,7.770068871178651
73,performers,7.721678820662294
74,fallen,7.628638789392509
75,master,7.570005640142066
76,elite,7.454616035413249
77,heard,7.423635147633769
78,well,7.186508534597196
79,regime,7.0083289327848295
80,musicians,7.0083289327848295
81,williams,6.942749287138848
82,philosopher,6.879251890509687
83,art,6.870723993639933
84,arranged,6.81770857317618
85,chiefly,6.758002646876818
86,pieces,6.588887870820692
87,classes,6.535551376656369
88,artists,6.483600403849848
89,study,6.429563739770443
90,unlike,6.335384459542404
91,value,6.288323464722016
92,granados,6.212214667494625
93,contrapuntal,6.212214667494625
94,trumpeted,6.212214667494625
95,hmv,6.212214667494625
96,poulenc,6.212214667494625
97,birthdate,6.212214667494625
98,parkening,6.212214667494625
99,casella,6.212214667494625
100,rediscover,6.212214667494625
101,rawsthorne,6.212214667494625
102,kreisler,6.212214667494625
103,tansman,6.212214667494625
104,linares,6.212214667494625
105,disrepute,6.212214667494625
106,paganini,6.212214667494625
107,soundlessly,6.212214667494625
108,ibert,6.212214667494625
109,compostela,6.212214667494625
110,rustlers,6.212214667494625
111,ghiglia,6.212214667494625
112,coughers,6.212214667494625
113,unaccompanied,6.212214667494625
114,frock,6.212214667494625
115,sancho,6.212214667494625
116,coppicus,6.212214667494625
117,harpsichord,6.212214667494625
118,virtuosos,6.212214667494625
119,conservatories,6.212214667494625
120,flamencos,6.212214667494625
121,landowska,6.212214667494625
122,bracket,6.212214667494625
123,fount,6.212214667494625
124,albeniz,6.212214667494625
125,henze,6.212214667494625
126,sylvius,6.212214667494625
127,chigiana,6.212214667494625
128,picturesquely,6.212214667494625
129,alirio,6.212214667494625
130,dukas,6.212214667494625
131,corral,6.212214667494625
132,cabrini,6.212214667494625
133,chaconne,6.212214667494625
134,chigi,6.212214667494625
135,neckwear,6.212214667494625
136,tradition,6.197398716568501
137,conducted,6.197398716568501
138,son,6.176278729380581
139,performances,6.0270830998878875
140,age,5.9570457834006
141,dozen,5.947072430660489
142,native,5.8701398690048965
143,accademia,5.806749559386461
144,eyeglasses,5.806749559386461
145,intuitions,5.806749559386461
146,gramophone,5.806749559386461
147,diaz,5.806749559386461
148,rodrigo,5.806749559386461
149,amazingly,5.806749559386461
150,malaga,5.806749559386461
151,montevideo,5.806749559386461
152,heifetz,5.806749559386461
153,siena,5.806749559386461
154,guaranteeing,5.806749559386461
