,term,score
0,brezhnev,413.08206697839665
1,soviet,190.5225095748497
2,khrushchev,78.52268939048099
3,politburo,61.36322854591818
4,party,60.009261571190805
5,union,56.958425166361394
6,moscow,46.81758321204464
7,detente,46.022421409438635
8,leadership,38.019899484394024
9,communist,35.10869997262685
10,western,29.983711209483808
11,podgorny,29.033747796932303
12,policy,27.620039627203447
13,military,26.461073954967357
14,carter,25.530857170231616
15,stalin,25.266674874351686
16,afghanistan,24.797258494996285
17,ukraine,24.797258494996285
18,china,24.789594866274005
19,states,24.578197676476993
20,ousted,23.54068635359176
21,presidium,23.226998237545843
22,emigration,23.226998237545843
23,president,23.09078749549078
24,1979,23.06110754787242
25,lenin,22.10227599133285
26,kosygin,22.07626994773872
27,political,21.759189791871023
28,leader,21.01340803321314
29,west,20.84199209354146
30,treaty,20.828247861416543
31,trade,19.914431862557056
32,peking,19.303681225498938
33,kremlin,18.832549082873406
34,suslov,18.636644002483877
35,europe,18.203039329213794
36,further,18.115116141627816
37,1978,17.86578668939683
38,ideologist,17.420248678159382
39,czechoslovakia,17.065218073757247
40,arms,16.3858474689536
41,both,16.020569399954944
42,public,15.903539673014524
43,mausoleum,15.340807136479546
44,coalition,15.257277578785018
45,leaders,15.06547616029279
46,development,14.991855604741904
47,seemed,14.947273965127529
48,missiles,14.878355096997772
49,chinese,14.438099928200964
50,1982,14.438099928200964
51,1981,14.292629351517466
52,fall,14.172402394707397
53,december,14.139122020744255
54,grain,14.124411812155055
55,iran,13.808330265181574
56,vietnam,13.758503781019375
57,power,13.646743533173165
58,domestic,13.63541714635236
59,allies,13.516005293753636
60,post,13.50840898738228
61,economic,13.429270714392318
62,1964,13.284333030026056
63,martial,13.26136559479971
64,under,13.244758600502976
65,member,13.170369290458057
66,abroad,13.074512034530896
67,land,12.939368672591298
68,friendship,12.865929575762536
69,1980,12.865929575762536
70,health,12.859127479540886
71,economy,12.767159125401049
72,central,12.743265106824893
73,number,12.608044819927883
74,rule,12.484688856545237
75,dneprodzerzhinsk,12.42442933498925
76,secretaryship,12.42442933498925
77,reclamation,12.42442933498925
78,smoking,12.398319377444366
79,ideological,12.398319377444366
80,relations,12.372725246056282
81,germany,12.313552957821269
82,signing,12.216445511995063
83,glasses,12.044970270475218
84,colleagues,11.973355370505697
85,impressive,11.88276860666439
86,ruling,11.88276860666439
87,committee,11.810335328922832
88,strategic,11.728888723501738
89,careful,11.728888723501738
90,among,11.668995811106083
91,sought,11.653254347755936
92,brandt,11.613499118772921
93,kisses,11.613499118772921
94,imposition,11.613499118772921
95,control,11.60197184691999
96,enjoy,11.442958184088763
97,poland,11.309602896376262
98,within,11.209613769712515
99,east,11.070069829127132
100,position,11.070069829127132
101,caucasus,11.03813497386936
102,aleksandr,11.03813497386936
103,curbs,11.03813497386936
104,spacecraft,11.03813497386936
105,60th,11.03813497386936
106,although,10.941193172628315
107,countries,10.923898312635732
108,1970,10.862828424112578
109,presidents,10.7194720136381
110,secretary,10.71593956628407
111,coexistence,10.59184787124094
112,superpowers,10.59184787124094
113,czechoslovak,10.59184787124094
114,rapprochement,10.59184787124094
115,emigrate,10.59184787124094
116,andrei,10.59184787124094
117,negotiations,10.512493399177245
118,technology,10.512493399177245
119,regime,10.512493399177245
120,nuclear,10.512493399177245
121,official,10.459609627624717
122,socialist,10.318877835764532
123,crimea,10.22720475765303
124,deteriorated,10.22720475765303
125,commissar,10.22720475765303
126,range,10.22656285976427
127,often,10.20813096586665
128,1977,9.96552872879538
129,cut,9.94608496103189
130,leaning,9.918903397998514
131,capitalism,9.918903397998514
132,siberia,9.918903397998514
133,embargo,9.918903397998514
134,liberalization,9.918903397998514
135,meeting,9.898180196845026
