,term,score
0,alcott,93.18322001241938
1,her,50.03757390185629
2,she,35.6874786249648
3,miss,21.8391901444909
4,boston,19.335589851641263
5,emerson,15.88777180686141
6,dr,14.000609487312987
7,rev,13.287371638393841
8,sewell,12.42442933498925
9,bartol,12.42442933498925
10,bronson,11.613499118772921
11,highlands,11.03813497386936
12,women,10.758858284741029
13,cyrus,10.59184787124094
14,howe,9.651840612749469
15,julia,9.416274541436703
16,fame,9.364054626346936
17,mrs,8.702879370655282
18,may,8.425030114881228
19,ward,8.029980180316812
20,barry,8.029980180316812
21,story,7.883551659695514
22,porter,7.628638789392509
23,nurse,7.628638789392509
24,connection,6.81770857317618
25,chiefly,6.758002646876818
26,theatre,6.758002646876818
27,author,6.75420449369114
28,sisters,6.643685819196921
29,morning,6.507490198980225
30,little,6.448228093320312
31,constant,6.288323464722016
32,rhoda,6.212214667494625
33,batchelder,6.212214667494625
34,hawthornes,6.212214667494625
35,shackford,6.212214667494625
36,violets,6.212214667494625
37,prostration,6.212214667494625
38,sanitary,6.212214667494625
39,smilax,6.212214667494625
40,constancy,6.212214667494625
41,goer,6.212214667494625
42,environed,6.212214667494625
43,alcotts,6.212214667494625
44,solaced,6.212214667494625
45,decease,6.212214667494625
46,performances,6.0270830998878875
47,hospital,6.000261208848423
48,fortune,5.8701398690048965
49,ivy,5.806749559386461
50,casket,5.806749559386461
51,meningitis,5.806749559386461
52,deceased,5.806749559386461
53,authoress,5.806749559386461
54,blanchard,5.806749559386461
55,ned,5.806749559386461
56,donnas,5.806749559386461
57,service,5.624771779986405
58,messrs,5.51906748693468
59,germantown,5.51906748693468
60,athenaeum,5.51906748693468
61,untimely,5.51906748693468
62,cheney,5.51906748693468
63,vicissitudes,5.51906748693468
64,sanborn,5.51906748693468
65,quincy,5.51906748693468
66,bowditch,5.51906748693468
67,teaching,5.461949156317866
68,trip,5.461949156317866
69,loved,5.461949156317866
70,reside,5.29592393562047
71,wreaths,5.29592393562047
72,walton,5.29592393562047
73,compiled,5.29592393562047
74,louisa,5.29592393562047
75,typhoid,5.29592393562047
76,bradford,5.29592393562047
77,1832,5.29592393562047
78,disgust,5.29592393562047
79,philanthropic,5.29592393562047
80,concord,5.29592393562047
81,simple,5.2298048138123585
82,tutelage,5.113602378826515
83,aspired,5.113602378826515
84,edna,5.113602378826515
85,prima,5.113602378826515
86,authorship,5.113602378826515
87,thoreau,5.113602378826515
88,fuller,5.113602378826515
89,georgetown,5.113602378826515
90,appearance,5.021825386764263
91,very,5.0067596556738625
92,richardson,4.959451698999257
93,sumner,4.959451698999257
94,whittier,4.959451698999257
95,henry,4.925421183128508
96,endeared,4.8259203063747345
97,draped,4.8259203063747345
98,discouraging,4.8259203063747345
99,venerable,4.8259203063747345
100,spinal,4.8259203063747345
101,thinkers,4.7081372707183515
102,roses,4.7081372707183515
103,improving,4.7081372707183515
104,farce,4.7081372707183515
105,broke,4.661301739102375
106,oliver,4.602776755060525
107,brings,4.602776755060525
108,descendant,4.602776755060525
109,wendell,4.602776755060525
110,penn,4.602776755060525
111,vicinity,4.602776755060525
112,preferring,4.5074665752562
113,holmes,4.5074665752562
114,within,4.483845507885006
115,nearly,4.483845507885006
116,successful,4.465066027185328
117,writer,4.428027931650853
118,paralysis,4.42045519826657
119,garrison,4.42045519826657
120,quarrel,4.42045519826657
121,struggles,4.42045519826657
122,noteworthy,4.42045519826657
123,phillips,4.42045519826657
124,invalid,4.42045519826657
125,1877,4.42045519826657
126,resided,4.42045519826657
127,hours,4.409762964524308
128,among,4.3758734291647805
129,bush,4.3404124905930335
130,acquaintances,4.3404124905930335
131,perfected,4.266304518439312
132,labored,4.266304518439312
133,talented,4.266304518439312
134,george,4.202681606642628
135,phases,4.19731164695236
136,noble,4.19731164695236
137,singular,4.19731164695236
138,adventures,4.19731164695236
139,noticeable,4.19731164695236
140,actresses,4.19731164695236
141,sketch,4.132773125814789
142,engage,4.132773125814789
143,rested,4.132773125814789
144,distribution,4.132773125814789
145,manuscript,4.132773125814789
146,beneath,4.0721485039983545
147,sorrow,4.0721485039983545
148,1882,4.0721485039983545
149,maria,4.0721485039983545
150,europe,4.045119850936398
151,though,4.015044096207317
152,allen,4.014990090158406
153,parker,4.014990090158406
154,merit,4.014990090158406
155,1865,4.014990090158406
156,burned,4.014990090158406
157,company,3.9854139246370366
158,forming,3.96092286888813
159,prof,3.96092286888813
160,comfortable,3.96092286888813
161,frederick,3.96092286888813
162,sketches,3.96092286888813
163,decline,3.96092286888813
164,books,3.941775829847757
165,remains,3.9096295745005794
166,loving,3.9096295745005794
167,hospitals,3.9096295745005794
168,autumn,3.9096295745005794
169,mansion,3.9096295745005794
170,warren,3.9096295745005794
171,fever,3.9096295745005794
172,fatal,3.860839410331147
173,dying,3.860839410331147
174,ocean,3.860839410331147
175,benefit,3.860839410331147
176,lawrence,3.860839410331147
177,near,3.857256211267992
178,followed,3.8435104526924677
179,prevented,3.8143193946962546
180,brain,3.8143193946962546
181,fashionable,3.8143193946962546
182,representing,3.8143193946962546
183,alike,3.7698676321254205
184,bent,3.7698676321254205
185,acquaintance,3.7273080177066245
186,col,3.6864860231863696
187,portrait,3.6864860231863696
188,soon,3.6479149661402146
189,discovery,3.647265310033088
190,fond,3.647265310033088
191,amateur,3.647265310033088
192,others,3.610990840460744
193,fashioned,3.609524982050241
194,romantic,3.609524982050241
195,margaret,3.609524982050241
196,thursday,3.609524982050241
197,nervous,3.5731573378793664
198,stricken,3.5731573378793664
199,daughter,3.5627957373026224
200,content,3.5041644663924147
201,thoughts,3.5041644663924147
202,obliged,3.5041644663924147
203,families,3.5041644663924147
204,howard,3.471374643569424
205,assigned,3.471374643569424
206,secure,3.471374643569424
207,mother,3.4471565955249703
208,pretty,3.4396259452548437
209,theodore,3.4396259452548437
210,base,3.4396259452548437
211,arrangements,3.4396259452548437
212,friends,3.4248099943287196
213,men,3.4027103219555497
214,rival,3.379001323438409
215,readers,3.379001323438409
216,spoken,3.3500137865651567
217,buried,3.3500137865651567
218,wild,3.3500137865651567
219,samuel,3.3500137865651567
220,experiences,3.3500137865651567
221,advantage,3.3500137865651567
222,band,3.3218429095984603
223,double,3.3218429095984603
224,successes,3.3218429095984603
225,john,3.2957329520535774
226,saved,3.294443935410346
227,score,3.294443935410346
228,grave,3.294443935410346
229,sympathy,3.294443935410346
230,recovered,3.2677756883281845
231,results,3.2677756883281845
232,characters,3.241800201924924
233,poverty,3.241800201924924
234,hundred,3.216482393940634
235,caught,3.1917897813502623
236,educated,3.1917897813502623
237,stone,3.1917897813502623
238,severe,3.1917897813502623
239,drove,3.144161732361008
240,abandoned,3.121172214136309
241,fully,3.0986993582842506
242,green,3.0986993582842506
243,conducted,3.0986993582842506
244,those,3.097551146765116
245,particular,3.076720451565475
246,income,3.0552142463445118
247,equal,3.0552142463445118
248,29,3.0341608371466795
249,drama,3.0341608371466795
250,writings,3.0341608371466795
251,being,3.0234686034044174
252,notable,3.0135415499439437
253,saturday,3.0135415499439437
254,represented,3.0135415499439437
255,removed,3.0135415499439437
256,causes,2.9933388426264242
257,thereafter,2.9933388426264242
258,workers,2.9735362153302445
259,24,2.9735362153302445
260,suddenly,2.9735362153302445
261,family,2.960823661146335
262,train,2.9541181294731427
263,manager,2.9541181294731427
264,prepared,2.9541181294731427
265,under,2.9432796890006614
266,literature,2.916377801490296
267,walter,2.8980286628220995
268,actress,2.8980286628220995
269,school,2.8915526678208225
270,latter,2.8623105802200204
271,loss,2.8449188375081507
272,lay,2.8449188375081507
273,opportunity,2.827824404148851
274,care,2.827824404148851
275,settled,2.8110172858324693
276,lot,2.7944879838812593
277,literary,2.778227463009479
278,pictures,2.778227463009479
279,commission,2.7622271216630376
280,letters,2.7464787646948983
281,suffering,2.730974578158933
282,placed,2.7157071060281446
283,appear,2.7157071060281446
284,dramatic,2.7157071060281446
285,afternoon,2.700669228663604
286,cold,2.700669228663604
287,coming,2.671255343457311
288,brilliant,2.671255343457311
289,girl,2.671255343457311
290,writers,2.6568666060052113
291,immediate,2.6568666060052113
292,teacher,2.6426819710132547
293,giving,2.628695729038515
294,favorite,2.628695729038515
295,front,2.628695729038515
296,gone,2.6149024069061793
297,nov,2.6149024069061793
298,serious,2.6012967548504005
299,professional,2.6012967548504005
300,brief,2.5615564262008865
301,thousands,2.4986426007903173
302,devoted,2.4986426007903173
303,honor,2.4865212402579724
304,16,2.4865212402579724
305,present,2.4745450492112564
306,illness,2.4745450492112564
307,wide,2.462710591564254
308,character,2.405552177724305
309,parents,2.405552177724305
310,birthday,2.3620670657845664
311,visit,2.3306508695511874
312,probably,2.3203943693839983
313,town,2.3102419979199804
314,ill,2.300191662066479
315,field,2.290241331213311
316,accepted,2.290241331213311
317,mass,2.290241331213311
318,rest,2.290241331213311
319,association,2.2514014978970467
320,form,2.232533013592664
321,side,2.232533013592664
322,beginning,2.2140139658254263
323,produced,2.204881482262154
324,civil,2.204881482262154
325,stage,2.204881482262154
326,army,2.195831646742236
327,developed,2.1868629767594756
328,earlier,2.17797402934223
329,body,2.17797402934223
330,announced,2.169163399660075
331,return,2.16042971969132
332,month,2.1517716569482057
333,attack,2.1431879132568143
334,better,2.1431879132568143
335,written,2.126238354943041
336,popular,2.126238354943041
337,words,2.101340803321314
338,recalled,2.053331584134953
339,writing,2.053331584134953
340,felt,2.0455494436928983
341,give,2.0150127198328165
342,half,2.0075220481036586
343,served,2.0075220481036586
344,should,2.000087069616141
345,fact,2.000087069616141
346,named,1.9853809222264454
347,far,1.9708879149238785
348,taken,1.963719425445266
349,private,1.9425172177946628
350,century,1.9425172177946628
351,joined,1.9425172177946628
352,march,1.9355485484785697
353,washington,1.928628105633996
354,short,1.9081495742904553
355,friend,1.888082011239646
356,appeared,1.8116116472478079
357,white,1.8116116472478079
358,book,1.793374059698027
359,whom,1.757867371241117
360,months,1.7520702535567914
361,ever,1.6904260904455848
362,too,1.6742532311999838
363,always,1.668919885224621
364,same,1.637503688991242
365,good,1.6221581193165817
366,both,1.6020569399954945
367,down,1.6020569399954945
368,do,1.5774856792649894
369,these,1.5582543173371017
370,few,1.5535037145785038
371,gave,1.5440696823451452
372,president,1.5393858330327186
373,another,1.5300834403704053
374,since,1.5117343017022087
375,country,1.5071991465368175
376,career,1.4937157961995304
377,like,1.4937157961995304
378,young,1.4760162191001296
379,people,1.4543233944888698
380,wrote,1.4415300430289602
381,once,1.4415300430289602
382,day,1.4330911743830956
383,married,1.4330911743830956
384,perpetual,0.0
385,permitted,0.0
386,perpetually,0.0
387,permissiveness,0.0
388,permit,0.0
389,persecute,0.0
390,perplex,0.0
391,perpetuate,0.0
392,permits,0.0
393,perpetuity,0.0
394,perpetuated,0.0
395,persecuted,0.0
396,ph,0.0
397,perplexed,0.0
398,perpetuating,0.0
399,permutation,0.0
400,perse,0.0
401,perpetrator,0.0
402,permitting,0.0
403,perryville,0.0
404,perry,0.0
405,perranarworthal,0.0
406,peron,0.0
407,peronismo,0.0
408,peronist,0.0
409,peronista,0.0
410,pforta,0.0
411,perplexity,0.0
412,perons,0.0
413,perplexities,0.0
414,peroration,0.0
415,pernicious,0.0
416,perplexing,0.0
417,perparation,0.0
418,petrovo,0.0
419,personified,0.0
420,persecution,0.0
421,peso,0.0
422,pests,0.0
423,pesticides,0.0
424,pesticide,0.0
425,pest,0.0
426,petticoat,0.0
427,pessimistic,0.0
428,pettiford,0.0
429,pessimist,0.0
430,pessimism,0.0
431,pessard,0.0
432,pettiness,0.0
433,pesarisi,0.0
434,persecutions,0.0
435,perverted,0.0
436,petty,0.0
437,perversion,0.0
438,pervasiveness,0.0
439,pervasive,0.0
440,pervades,0.0
441,pervaded,0.0
442,peru,0.0
443,perturbed,0.0
444,pertinent,0.0
445,pertinacity,0.0
446,pet,0.0
447,petain,0.0
448,petainist,0.0
449,petals,0.0
450,petronius,0.0
451,petrus,0.0
452,petroleum,0.0
453,petrograd,0.0
454,petrified,0.0
455,petrie,0.0
456,petrushka,0.0
457,petoskey,0.0
458,petitions,0.0
459,petitioners,0.0
460,petted,0.0
461,petitioner,0.0
462,petitioned,0.0
463,petition,0.0
464,petite,0.0
465,petit,0.0
466,petipa,0.0
467,peterson,0.0
468,petersburg,0.0
469,pettibone,0.0
470,peters,0.0
471,peter,0.0
472,pete,0.0
473,pertaining,0.0
474,persuasiveness,0.0
475,persuasive,0.0
476,personae,0.0
477,persona,0.0
478,person,0.0
479,persists,0.0
480,persisting,0.0
481,persistently,0.0
482,persistent,0.0
483,pew,0.0
484,peyser,0.0
485,persistence,0.0
486,persisted,0.0
487,persichetti,0.0
488,persian,0.0
489,persia,0.0
490,pershing,0.0
491,peyuan,0.0
492,pershin,0.0
493,persevered,0.0
494,pfeiffer,0.0
495,pfitzner,0.0
496,persevere,0.0
497,perseverance,0.0
498,pfoerschin,0.0
499,persephone,0.0
500,personable,0.0
501,personage,0.0
502,persuasions,0.0
503,personages,0.0
504,persuasion,0.0
505,persuading,0.0
506,permission,0.0
507,persuader,0.0
508,persuaded,0.0
509,persuade,0.0
510,perspiration,0.0
511,perspicacity,0.0
512,perspective,0.0
513,persons,0.0
514,personnel,0.0
515,personify,0.0
516,personification,0.0
517,personally,0.0
518,petulance,0.0
519,personalized,0.0
520,personality,0.0
521,personalities,0.0
522,petulant,0.0
523,peuple,0.0
524,personalist,0.0
525,personalism,0.0
526,personal,0.0
527,permissive,0.0
528,00,0.0
529,permissible,0.0
530,peered,0.0
531,peking,0.0
532,pekin,0.0
533,pejorative,0.0
534,peixoto,0.0
535,peiping,0.0
536,pegler,0.0
537,peggy,0.0
538,pegged,0.0
539,peg,0.0
540,peers,0.0
541,peerless,0.0
542,peeresses,0.0
543,peeress,0.0
544,peerage,0.0
545,penguin,0.0
546,peer,0.0
547,peepshows,0.0
548,peepshow,0.0
549,peeping,0.0
550,peep,0.0
551,peeling,0.0
552,peeled,0.0
553,peel,0.0
554,peeble,0.0
555,pee,0.0
556,pedro,0.0
557,pedometer,0.0
558,pedigrees,0.0
559,pelagic,0.0
560,pelican,0.0
561,pelkey,0.0
562,pelletreau,0.0
563,penetration,0.0
564,penetrating,0.0
565,penetrated,0.0
566,penetrate,0.0
567,penelope,0.0
568,pendulum,0.0
569,pendletons,0.0
570,pending,0.0
571,pendergasts,0.0
572,pendergast,0.0
573,pencils,0.0
574,penciled,0.0
575,pencil,0.0
576,penchant,0.0
577,pence,0.0
578,penalty,0.0
579,penalties,0.0
580,penalized,0.0
581,penal,0.0
582,pen,0.0
583,pembroke,0.0
584,pemberton,0.0
585,pemba,0.0
586,pelvises,0.0
587,pelvis,0.0
588,pelvic,0.0
589,pellston,0.0
590,pedigree,0.0
591,pediatrics,0.0
592,pediatricians,0.0
593,peanuts,0.0
594,peals,0.0
595,peale,0.0
596,peaked,0.0
597,peak,0.0
598,peacock,0.0
599,peachtree,0.0
600,peach,0.0
601,peacetime,0.0
602,peacenik,0.0
603,peacemaker,0.0
604,peacekeeping,0.0
605,peacefully,0.0
606,peaceful,0.0
607,peaceably,0.0
608,peaceable,0.0
609,peace,0.0
610,peabody,0.0
611,pea,0.0
612,pbs,0.0
613,paz,0.0
614,pays,0.0
615,payrolls,0.0
616,payroll,0.0
617,payne,0.0
618,payments,0.0
619,payment,0.0
620,paying,0.0
621,peanut,0.0
622,pearce,0.0
623,pediatrician,0.0
624,pearl,0.0
625,pediatric,0.0
626,pedestrians,0.0
627,pedestrian,0.0
628,pedestal,0.0
629,pedernales,0.0
630,peddling,0.0
631,peddler,0.0
632,peddled,0.0
633,pedants,0.0
634,pedals,0.0
635,pedal,0.0
636,pedagogical,0.0
637,pecuniary,0.0
638,peculiarly,0.0
639,peculiarities,0.0
640,peculiar,0.0
641,peculation,0.0
642,peck,0.0
643,pec,0.0
644,pebbles,0.0
645,pebble,0.0
646,peasants,0.0
647,peasantry,0.0
648,peasant,0.0
649,peary,0.0
650,pearson,0.0
651,pears,0.0
652,peng,0.0
653,peninsula,0.0
654,permeated,0.0
655,perforated,0.0
656,pergolesi,0.0
657,perfusion,0.0
658,perfuse,0.0
659,perfunctory,0.0
660,perfume,0.0
661,performing,0.0
662,performers,0.0
663,performer,0.0
664,performed,0.0
665,performance,0.0
666,performaces,0.0
667,perform,0.0
668,perforation,0.0
669,perfidy,0.0
670,penitence,0.0
671,perfectly,0.0
672,perfectionist,0.0
673,perfectionism,0.0
674,perfection,0.0
675,perfecting,0.0
676,perfect,0.0
677,perestroika,0.0
678,peres,0.0
679,perennially,0.0
680,perennial,0.0
681,peremptory,0.0
682,peremptorily,0.0
683,pereira,0.0
684,perhaps,0.0
685,peril,0.0
686,perilous,0.0
687,perilously,0.0
688,permeate,0.0
689,permanently,0.0
690,permanent,0.0
691,permanency,0.0
692,perm,0.0
693,perle,0.0
694,perky,0.0
695,perkins,0.0
696,perkerson,0.0
697,perjury,0.0
698,peritonitis,0.0
699,perished,0.0
700,perish,0.0
701,periphery,0.0
702,peripheral,0.0
703,peripateticism,0.0
704,peripatetic,0.0
705,periods,0.0
706,periodicals,0.0
707,periodically,0.0
708,periodical,0.0
709,periodic,0.0
710,period,0.0
711,perins,0.0
712,perimeter,0.0
713,perim,0.0
714,perils,0.0
715,peregrina,0.0
716,perego,0.0
717,peredelkino,0.0
718,pep,0.0
719,peoples,0.0
720,peopled,0.0
721,peoli,0.0
722,penzance,0.0
723,penury,0.0
724,penurious,0.0
725,pentimento,0.0
726,penthouse,0.0
727,pentathlon,0.0
728,pentagon,0.0
729,pensions,0.0
730,pensioners,0.0
731,pensioner,0.0
732,pensioned,0.0
733,pension,0.0
734,pens,0.0
735,penrose,0.0
736,penny,0.0
737,pennsylvania,0.0
738,penniless,0.0
739,pennies,0.0
740,penney,0.0
741,penned,0.0
742,pennants,0.0
743,pennant,0.0
744,penitentiary,0.0
745,penitente,0.0
746,peoria,0.0
747,pepi,0.0
748,perdu,0.0
749,pepin,0.0
750,perdido,0.0
751,percy,0.0
752,percussive,0.0
753,percussionist,0.0
754,percussion,0.0
755,percival,0.0
756,perching,0.0
757,perchance,0.0
758,phaedra,0.0
759,perceptive,0.0
760,perceptions,0.0
761,perception,0.0
762,perceptibly,0.0
763,perceptible,0.0
764,percentage,0.0
765,percent,0.0
766,perceiving,0.0
767,perceived,0.0
768,perceive,0.0
769,perahia,0.0
770,per,0.0
771,pepsi,0.0
772,peppery,0.0
773,peppers,0.0
774,peppermint,0.0
775,peppered,0.0
776,pepper,0.0
777,pha,0.0
778,phototone,0.0
779,phallic,0.0
780,plattsburg,0.0
781,plath,0.0
782,platinum,0.0
783,plato,0.0
784,platonic,0.0
785,platoon,0.0
786,platt,0.0
787,plaudits,0.0
788,plantagenet,0.0
789,plausibility,0.0
790,plausible,0.0
791,play,0.0
792,playbills,0.0
793,playboy,0.0
794,played,0.0
795,platforms,0.0
796,platform,0.0
797,plates,0.0
798,plateau,0.0
799,plate,0.0
800,plastic,0.0
801,plastered,0.0
802,plaster,0.0
803,plassey,0.0
804,plaques,0.0
805,plaque,0.0
806,plants,0.0
807,planting,0.0
808,planters,0.0
809,planter,0.0
810,planted,0.0
811,plantations,0.0
812,player,0.0
813,players,0.0
814,playful,0.0
815,plead,0.0
816,pleasers,0.0
817,pleased,0.0
818,please,0.0
819,pleasantville,0.0
820,pleasantry,0.0
821,pleasantries,0.0
822,pleasantness,0.0
823,pleasantly,0.0
824,pleasant,0.0
825,pleas,0.0
826,pleadings,0.0
827,pleading,0.0
828,pleader,0.0
829,pleaded,0.0
830,plea,0.0
