,term,score
0,tuskegee,55.1906748693468
1,negro,50.306587717776125
2,washington,44.35844642958191
3,dr,38.00165432270668
4,institute,36.60863369668651
5,hampton,29.756710193995545
6,000,15.582543173371018
7,south,15.30804083731633
8,booker,14.477760919124204
9,negroes,14.438099928200964
10,ruffner,12.42442933498925
11,upon,11.782316552671595
12,ogden,11.613499118772921
13,malden,11.613499118772921
14,va,11.582518230993442
15,atlanta,11.442958184088763
16,acres,11.181924053119873
17,carnegie,10.828574946150724
18,1901,10.22656285976427
19,nor,10.143655982350195
20,belt,9.918903397998514
21,plantation,9.651840612749469
22,endowment,9.651840612749469
23,spread,9.503076689313605
24,1871,9.20555351012105
25,clock,9.102482511440039
26,prejudice,8.84091039653314
27,among,8.751746858329561
28,enable,8.680824981186067
29,slavery,8.680824981186067
30,birth,8.383463951643778
31,ala,8.265546251629578
32,valued,8.265546251629578
33,1881,8.144297007996709
34,teacher,7.928045913039764
35,race,7.844707220718538
36,land,7.763621203554779
37,alabama,7.628638789392509
38,roosevelt,7.607741986762646
39,thousands,7.495927802370952
40,lecture,7.454616035413249
41,buildings,7.372972046372739
42,people,7.271616972444349
43,white,7.2464465889912315
44,school,7.228881669552056
45,character,7.216656533172916
46,day,7.165455871915478
47,educational,7.146314675758733
48,organize,7.146314675758733
49,taught,6.961183108151995
50,how,6.894313191049941
51,men,6.805420643911099
52,1903,6.700027573130313
53,black,6.642041897476279
54,granted,6.588887870820692
55,learning,6.535551376656369
56,boy,6.5339220880266895
57,incident,6.3835795627005245
58,fund,6.3835795627005245
59,895,6.212214667494625
60,nigger,6.212214667494625
61,vexing,6.212214667494625
62,cabins,6.212214667494625
63,831,6.212214667494625
64,wayland,6.212214667494625
65,stepmother,6.212214667494625
66,burrows,6.212214667494625
67,tuskeegee,6.212214667494625
68,reaping,6.212214667494625
69,sowing,6.212214667494625
70,moths,6.212214667494625
71,president,6.157543332130874
72,1907,6.1104284926890235
73,delivered,6.1104284926890235
74,stock,5.947072430660489
75,thirty,5.832755602980592
76,644,5.806749559386461
77,indorsed,5.806749559386461
78,clocks,5.806749559386461
79,skibo,5.806749559386461
80,effectual,5.806749559386461
81,unsold,5.806749559386461
82,showy,5.806749559386461
83,eagerness,5.806749559386461
84,founded,5.796057325644199
85,near,5.7858843169019885
86,60,5.760020314638842
87,parts,5.724621160440041
88,needed,5.588975967762519
89,knowledge,5.556454926018958
90,southern,5.524454243326075
91,installments,5.51906748693468
92,pork,5.51906748693468
93,cultivate,5.51906748693468
94,farthest,5.51906748693468
95,southerner,5.51906748693468
96,soon,5.471872449210322
97,cost,5.461949156317866
98,start,5.401338457327208
99,10,5.326389399394491
100,275,5.29592393562047
101,sane,5.29592393562047
102,hardening,5.29592393562047
103,hale,5.29592393562047
104,fork,5.29592393562047
105,injure,5.29592393562047
106,arteries,5.29592393562047
107,douglass,5.29592393562047
108,chapman,5.29592393562047
109,students,5.2853639420265095
110,pamphlets,5.113602378826515
111,furnaces,5.113602378826515
112,infrequently,5.113602378826515
113,striving,5.113602378826515
114,dartmouth,5.113602378826515
115,congregational,5.113602378826515
116,appropriated,5.113602378826515
117,135,5.113602378826515
118,norfolk,5.113602378826515
119,sensible,5.113602378826515
120,500,4.997285201580635
121,viola,4.959451698999257
122,richmond,4.959451698999257
123,statistics,4.959451698999257
124,comparison,4.959451698999257
125,heard,4.949090098422513
126,oct,4.902029103602125
127,real,4.856050067152728
128,little,4.836171069990234
129,paragraph,4.8259203063747345
130,speech,4.76714654201106
131,arise,4.7081372707183515
132,curtis,4.7081372707183515
133,wages,4.7081372707183515
134,denmark,4.7081372707183515
135,sewing,4.7081372707183515
136,advertised,4.7081372707183515
137,found,4.674762952011305
138,these,4.674762952011305
139,national,4.660511143735511
140,gave,4.632209047035436
141,mothers,4.602776755060525
142,assist,4.602776755060525
143,cable,4.602776755060525
144,1858,4.602776755060525
145,25,4.560778069540598
146,reached,4.560778069540598
147,aims,4.5074665752562
148,mckinley,4.5074665752562
149,dining,4.5074665752562
150,1859,4.5074665752562
151,churches,4.5074665752562
152,thirteen,4.5074665752562
153,hoping,4.5074665752562
154,salt,4.5074665752562
155,pupils,4.5074665752562
156,enough,4.502802995794093
157,my,4.4945702297833545
158,family,4.441235491719502
159,maine,4.42045519826657
160,seminary,4.42045519826657
161,acquainted,4.42045519826657
162,armstrong,4.42045519826657
163,elementary,4.42045519826657
164,breakdown,4.42045519826657
165,generosity,4.3404124905930335
166,certainty,4.3404124905930335
167,morning,4.33832679932015
168,women,4.303543313896411
169,week,4.286375826513629
170,education,4.286375826513629
171,chief,4.269354447177811
172,upward,4.266304518439312
173,bread,4.266304518439312
174,1875,4.266304518439312
175,qualified,4.266304518439312
176,sincere,4.266304518439312
177,corn,4.266304518439312
178,districts,4.266304518439312
179,leader,4.202681606642628
180,biographical,4.19731164695236
181,grateful,4.19731164695236
182,taft,4.19731164695236
183,working,4.170160564899067
184,expect,4.132773125814789
185,telegraph,4.132773125814789
186,cabin,4.132773125814789
187,industries,4.132773125814789
188,monthly,4.0721485039983545
189,opportunities,4.0721485039983545
190,searching,4.0721485039983545
191,exposition,4.0721485039983545
192,kinds,4.0721485039983545
193,desired,4.0721485039983545
194,fat,4.0721485039983545
195,live,4.060329049706837
196,soil,4.014990090158406
197,equality,4.014990090158406
198,castle,4.014990090158406
199,1879,4.014990090158406
200,large,3.9707618444528907
201,climax,3.96092286888813
202,whites,3.96092286888813
203,andrew,3.96092286888813
204,wise,3.96092286888813
205,frederick,3.96092286888813
206,organ,3.96092286888813
207,use,3.956216325794731
208,story,3.941775829847757
209,living,3.913203915352804
210,head,3.913203915352804
211,sleeping,3.860839410331147
212,machines,3.860839410331147
213,equipment,3.860839410331147
214,platform,3.860839410331147
215,bestowed,3.8143193946962546
216,commanded,3.8143193946962546
217,paying,3.8143193946962546
218,solution,3.8143193946962546
219,earn,3.8143193946962546
220,opposite,3.7698676321254205
221,resources,3.7698676321254205
222,kitchen,3.7698676321254205
223,entrance,3.7698676321254205
224,eighty,3.7698676321254205
225,1895,3.7698676321254205
226,america,3.74984785332427
227,angry,3.7273080177066245
228,remaining,3.7273080177066245
229,difficulties,3.7273080177066245
230,midnight,3.7273080177066245
231,invitation,3.7273080177066245
232,blacks,3.7273080177066245
233,assistance,3.7273080177066245
234,go,3.6982320854125246
235,foremost,3.647265310033088
236,wonder,3.647265310033088
237,overcome,3.647265310033088
238,1896,3.609524982050241
239,wednesday,3.609524982050241
240,stirred,3.609524982050241
241,nervous,3.5731573378793664
