,term,score
0,landon,201.24510955357786
1,republican,38.450702705728574
2,topeka,31.77554361372282
3,kansas,28.30452814454477
4,roosevelt,27.895053951463037
5,votes,26.355551483282767
6,alf,22.07626994773872
7,governor,20.036174061540144
8,president,16.933244163359905
9,oil,16.209001009624618
10,state,15.873284623967194
11,1936,14.776263549385524
12,percent,14.438099928200964
13,republicans,14.152264072272384
14,election,13.429270714392318
15,nancy,13.0212374717791
16,mondale,12.42442933498925
17,theo,12.42442933498925
18,kassebaum,12.42442933498925
19,candidate,12.054166199775775
20,deal,11.863811774506573
21,defeat,11.665511205961185
22,reagan,11.181924053119873
23,electoral,11.181924053119873
24,gubernatorial,11.03813497386936
25,mcgovern,11.03813497386936
26,party,10.71593956628407
27,dwight,10.512493399177245
28,crossroads,10.22720475765303
29,goldwater,9.651840612749469
30,plurality,9.416274541436703
31,vermont,9.0149331505124
32,maine,8.84091039653314
33,laughing,8.84091039653314
34,presidential,8.534756512524453
35,endorsed,8.532609036878624
36,supported,8.433051857497407
37,ms,8.029980180316812
38,victory,7.886087187115544
39,administration,7.645959064094935
40,leaders,7.532738080146395
41,fellow,7.495927802370952
42,sept,7.459563720773917
43,17,7.31836118819996
44,margaret,7.219049964100482
45,elected,7.18350702461316
46,progressive,7.146314675758733
47,carried,7.086201197353699
48,goes,7.0083289327848295
49,husband,6.811898579474804
50,depression,6.643685819196921
51,11,6.614644446786462
52,argued,6.588887870820692
53,seek,6.588887870820692
54,partly,6.535551376656369
55,month,6.455314970844617
56,fields,6.3835795627005245
57,alfred,6.288323464722016
58,salary,6.242344428272618
59,948,6.212214667494625
60,stormont,6.212214667494625
61,funnel,6.212214667494625
62,splinters,6.212214667494625
63,workclothes,6.212214667494625
64,637,6.212214667494625
65,prospector,6.212214667494625
66,523,6.212214667494625
67,billboards,6.212214667494625
68,093,6.212214667494625
69,provincialism,6.212214667494625
70,landons,6.212214667494625
71,068,6.212214667494625
72,gallstone,6.212214667494625
73,outbuildings,6.212214667494625
74,marietta,6.212214667494625
75,middlesex,6.212214667494625
76,kansan,6.212214667494625
77,tallies,6.212214667494625
78,leasing,6.212214667494625
79,746,6.212214667494625
80,sunflowers,6.212214667494625
81,mossman,6.212214667494625
82,679,6.212214667494625
83,vail,6.212214667494625
84,oilfield,6.212214667494625
85,emporia,6.212214667494625
86,preferred,6.197398716568501
87,district,6.1104284926890235
88,independence,6.1104284926890235
89,vote,6.068321674293359
90,even,6.046937206808835
91,country,6.02879658614727
92,presidency,6.0270830998878875
93,business,6.000261208848423
94,defeated,5.9866776852528485
95,wife,5.974863184798122
96,stopped,5.947072430660489
97,political,5.934324488692097
98,johnson,5.832755602980592
99,convened,5.806749559386461
100,bronchitis,5.806749559386461
101,tornado,5.806749559386461
102,parsonage,5.806749559386461
103,543,5.806749559386461
104,slapdash,5.806749559386461
105,oilman,5.806749559386461
106,woodring,5.806749559386461
107,mislead,5.806749559386461
108,747,5.806749559386461
109,fedora,5.806749559386461
110,darned,5.806749559386461
111,rimless,5.806749559386461
112,636,5.806749559386461
113,completeness,5.806749559386461
114,998,5.806749559386461
115,prepares,5.806749559386461
116,undo,5.806749559386461
117,thinning,5.806749559386461
118,leavened,5.806749559386461
119,states,5.783105335641645
120,thinking,5.760020314638842
121,humor,5.760020314638842
122,medical,5.689837675016301
123,asked,5.624771779986405
124,kennedy,5.622034571664939
125,quarterly,5.51906748693468
126,bookkeeper,5.51906748693468
127,laced,5.51906748693468
128,jazzy,5.51906748693468
