,term,score
0,garland,153.40807136479546
1,she,121.66185894874363
2,her,107.65659839490293
3,judy,46.022421409438635
4,miss,45.66376121120825
5,luft,37.27328800496775
6,wizard,34.840497356318764
7,pills,30.68161427295909
8,rainbow,25.568011894132574
9,deans,24.8488586699785
10,adolescent,23.226998237545843
11,oz,23.226998237545843
12,performance,21.370042747658488
13,minnelli,21.18369574248188
14,singer,20.274007940630455
15,love,19.762484820680122
16,star,19.515629835199892
17,song,19.450801211549543
18,lorna,18.636644002483877
19,couldn,17.86578668939683
20,kelly,17.68182079306628
21,me,17.23578297762485
22,rooney,16.55720246080404
23,pep,16.55720246080404
24,film,16.027532060743866
25,voice,15.826796642392381
26,stage,15.434170375835079
27,mickey,15.340807136479546
28,performances,15.06770774971972
29,my,14.981900765944516
30,vaudeville,14.909232070826498
31,films,14.139122020744255
32,billed,14.124411812155055
33,sang,14.016657865569659
34,we,13.567005561705194
35,plagued,13.26136559479971
36,rapids,12.42442933498925
37,breakdowns,12.42442933498925
38,hepatitis,12.42442933498925
39,gumm,12.42442933498925
40,mayer,12.216445511995063
41,finish,12.216445511995063
42,parade,12.216445511995063
43,thing,11.810335328922832
44,jingle,11.613499118772921
45,durbin,11.613499118772921
46,troubles,11.582518230993442
47,us,11.257007489485233
48,laryngitis,11.03813497386936
49,another,10.710584082592838
50,gal,10.59184787124094
51,liza,10.59184787124094
52,pirate,10.59184787124094
53,cry,10.414123930708271
54,movie,10.246225704803546
55,prescribed,10.22720475765303
56,singing,10.22656285976427
57,louis,10.043650773528526
58,personal,10.037610240518294
59,concert,9.96552872879538
60,bathroom,9.918903397998514
61,easter,9.918903397998514
62,cabaret,9.918903397998514
63,ballad,9.918903397998514
64,studio,9.803327064984554
65,psychiatrist,9.651840612749469
66,bells,9.651840612749469
67,dashing,9.651840612749469
68,drugs,9.416274541436703
69,gable,9.416274541436703
70,pressures,9.20555351012105
71,contract,9.102482511440039
72,throat,9.0149331505124
73,diet,9.0149331505124
74,london,8.783326586968943
75,divorced,8.694085988466298
76,metro,8.680824981186067
77,loud,8.680824981186067
78,wrote,8.649180258173761
79,married,8.598547046298574
80,musical,8.586931740660061
81,quality,8.534756512524453
82,often,8.506775804888875
83,show,8.438285209831317
84,gene,8.39462329390472
85,trademark,8.39462329390472
86,australia,8.39462329390472
87,hollywood,8.334682389028437
88,talent,8.334682389028437
89,joseph,8.239436294084694
90,next,8.239332380133943
91,admitted,8.1929237344768
92,grand,8.102007685990813
93,give,8.060050879331266
94,happiness,7.92184573777626
95,performer,7.92184573777626
96,lost,7.912432651589462
97,funny,7.819259149001159
98,sleeping,7.721678820662294
99,performers,7.721678820662294
100,you,7.696929165163593
