,term,score
0,geronimo,69.68099471263753
1,lawton,38.63347240854276
2,fort,28.50503952798848
3,gen,26.142205506625476
4,indian,25.012101365155566
5,chief,23.48144945947796
6,crook,21.18369574248188
7,miles,21.02956583230812
8,sill,17.420248678159382
9,apaches,17.420248678159382
10,command,17.173863481320122
11,wood,14.589061240132352
12,pickens,12.42442933498925
13,devastation,12.42442933498925
14,squaws,12.42442933498925
15,papooses,12.42442933498925
16,bucks,12.42442933498925
17,men,11.909486126844424
18,apache,11.613499118772921
19,gained,11.112909852037916
20,reservation,11.03813497386936
21,transferred,10.941795930099264
22,tribes,10.59184787124094
23,surrounded,10.512493399177245
24,scouts,9.416274541436703
25,cunning,9.416274541436703
26,prisoner,8.680824981186067
27,1875,8.532609036878624
28,mexican,8.39462329390472
29,succeeded,8.239436294084694
30,placed,8.147121318084434
31,southwest,8.144297007996709
32,1886,8.144297007996709
33,warfare,8.029980180316812
34,capture,7.92184573777626
35,sent,7.883551659695514
36,1885,7.721678820662294
37,reputation,7.459563720773917
38,gun,7.146314675758733
39,memoirs,6.942749287138848
40,border,6.81770857317618
41,mexico,6.483600403849848
42,captured,6.335384459542404
43,back,6.233017269348407
44,baische,6.212214667494625
45,embidos,6.212214667494625
46,mangus,6.212214667494625
47,wilcox,6.212214667494625
48,chiricahua,6.212214667494625
49,privation,6.212214667494625
50,chal,6.212214667494625
51,utes,6.212214667494625
52,warpath,6.212214667494625
53,cochise,6.212214667494625
54,savages,5.806749559386461
55,clearest,5.806749559386461
56,blankets,5.806749559386461
57,clicked,5.806749559386461
58,bernardino,5.806749559386461
59,pitiful,5.806749559386461
60,asked,5.624771779986405
61,hotchkiss,5.51906748693468
62,trailing,5.51906748693468
63,natchez,5.51906748693468
64,tribe,5.51906748693468
65,missionaries,5.51906748693468
66,wily,5.51906748693468
67,afternoon,5.401338457327208
68,confess,5.29592393562047
69,sharpest,5.29592393562047
70,hereditary,5.29592393562047
71,troublesome,5.29592393562047
72,heartily,5.29592393562047
73,guarding,5.29592393562047
74,stories,5.202593509700801
75,junction,5.113602378826515
76,bloodshed,5.113602378826515
77,rivers,5.113602378826515
78,slipping,5.113602378826515
79,annals,5.113602378826515
80,southwestern,5.113602378826515
81,ever,5.071278271336754
82,however,5.055018068928736
83,describes,4.959451698999257
84,canon,4.959451698999257
85,brightest,4.959451698999257
86,capturing,4.959451698999257
87,resolute,4.959451698999257
88,cruelty,4.959451698999257
89,writes,4.8259203063747345
90,disregard,4.8259203063747345
91,lowest,4.8259203063747345
92,hastened,4.8259203063747345
93,days,4.761725562631062
94,settlers,4.7081372707183515
95,ammunition,4.7081372707183515
96,governors,4.7081372707183515
97,wires,4.7081372707183515
98,rifle,4.7081372707183515
99,surgeon,4.7081372707183515
100,displaced,4.7081372707183515
101,dispatches,4.7081372707183515
102,okla,4.7081372707183515
103,son,4.632209047035436
104,anecdote,4.602776755060525
105,colorado,4.602776755060525
106,warring,4.602776755060525
107,tent,4.602776755060525
108,warrior,4.602776755060525
109,seen,4.5219418978263946
110,professed,4.5074665752562
111,evidently,4.5074665752562
112,mechanism,4.5074665752562
113,endeavor,4.5074665752562
114,hardships,4.5074665752562
115,territories,4.5074665752562
116,marion,4.5074665752562
117,poles,4.5074665752562
118,location,4.5074665752562
119,tells,4.5074665752562
120,crowned,4.5074665752562
121,philippines,4.5074665752562
122,equaled,4.5074665752562
123,nearly,4.483845507885006
124,joke,4.42045519826657
125,objection,4.42045519826657
126,capt,4.42045519826657
127,laughing,4.42045519826657
128,shouting,4.42045519826657
129,summer,4.409762964524308
130,decided,4.373725953518951
131,body,4.35594805868446
132,surpassed,4.3404124905930335
133,misgivings,4.3404124905930335
134,disposal,4.3404124905930335
135,imprisonment,4.3404124905930335
136,trail,4.3404124905930335
137,ariz,4.3404124905930335
138,day,4.299273523149287
139,cruel,4.266304518439312
140,accordingly,4.266304518439312
141,sherman,4.266304518439312
142,arizona,4.19731164695236
143,fighter,4.19731164695236
144,dogs,4.19731164695236
145,rolling,4.19731164695236
146,terror,4.19731164695236
147,away,4.170160564899067
148,finally,4.154096221504538
149,telegraph,4.132773125814789
150,permission,4.132773125814789
151,row,4.132773125814789
152,encountered,4.0721485039983545
153,device,4.0721485039983545
154,interference,4.0721485039983545
155,give,4.030025439665633
156,1883,4.014990090158406
157,indians,3.96092286888813
158,infantry,3.96092286888813
159,nelson,3.96092286888813
160,messages,3.9096295745005794
161,surrender,3.860839410331147
162,washington,3.857256211267992
163,near,3.857256211267992
164,followed,3.8435104526924677
165,weapons,3.8143193946962546
166,knowing,3.8143193946962546
167,sufficient,3.8143193946962546
168,west,3.7894531079166294
169,destroyed,3.7698676321254205
170,remainder,3.7698676321254205
171,get,3.7368184912818823
172,hostile,3.7273080177066245
173,missing,3.7273080177066245
174,stated,3.7273080177066245
175,general,3.7238734622706473
176,leonard,3.6864860231863696
177,soon,3.6479149661402146
178,ago,3.6355310256443722
179,florida,3.609524982050241
180,continent,3.609524982050241
181,again,3.598832748307979
182,fired,3.5731573378793664
183,nervous,3.5731573378793664
184,terrible,3.538066018068096
185,forgotten,3.538066018068096
186,escape,3.5041644663924147
187,400,3.5041644663924147
188,confined,3.5041644663924147
189,exactly,3.5041644663924147
190,superior,3.5041644663924147
191,murder,3.5041644663924147
192,months,3.5041405071135827
193,pneumonia,3.471374643569424
194,waiting,3.471374643569424
195,sitting,3.471374643569424
196,territory,3.471374643569424
197,interesting,3.471374643569424
198,me,3.4471565955249703
199,attempts,3.4396259452548437
200,worst,3.4396259452548437
201,demanded,3.40885428658809
202,cemetery,3.40885428658809
203,driving,3.379001323438409
204,religion,3.379001323438409
205,instrument,3.379001323438409
206,buried,3.3500137865651567
207,off,3.3485064623999676
208,always,3.337839770449242
209,unless,3.3218429095984603
210,band,3.3218429095984603
211,guard,3.3218429095984603
212,told,3.316675551788168
213,just,3.2957329520535774
214,officers,3.294443935410346
215,passing,3.2677756883281845
216,90,3.2677756883281845
217,enemy,3.2677756883281845
218,good,3.2443162386331634
219,little,3.224114046660156
220,method,3.216482393940634
221,northern,3.1917897813502623
222,warm,3.1917897813502623
223,picked,3.1917897813502623
224,incident,3.1917897813502623
225,search,3.1917897813502623
226,prevent,3.167692229771202
227,camp,3.144161732361008
228,showing,3.144161732361008
229,impression,3.144161732361008
230,pioneer,3.0986993582842506
231,duty,3.076720451565475
232,clock,3.0341608371466795
233,faced,3.0341608371466795
234,removed,3.0135415499439437
235,tomorrow,3.0135415499439437
236,headquarters,2.9933388426264242
237,desire,2.9933388426264242
238,allowed,2.9933388426264242
239,occurred,2.9933388426264242
240,age,2.9785228917003
241,suddenly,2.9735362153302445
242,under,2.9432796890006614
243,key,2.9350699345024482
244,troops,2.916377801490296
245,remembered,2.916377801490296
246,situation,2.8980286628220995
247,mark,2.880010157319421
248,frequent,2.880010157319421
249,island,2.8623105802200204
250,genius,2.8623105802200204
251,leaving,2.8623105802200204
