,term,score
0,keeffe,203.23623457852614
1,her,89.4611169760461
2,stieglitz,68.84701116306611
3,she,68.13064101129643
4,miss,67.50295135569914
5,art,43.51458529305291
6,hamilton,30.94318638786599
7,painted,26.389073424877942
8,paintings,25.266674874351686
9,abiquiu,24.8488586699785
10,painting,21.02498679835449
11,bry,18.636644002483877
12,pictures,16.669364778056874
13,paint,16.531092503259156
14,artist,16.294242636168867
15,kramer,15.88777180686141
16,1916,15.170804185733397
17,whitney,14.477760919124204
18,georgia,14.438099928200964
19,pleased,14.292629351517466
20,herself,13.284333030026056
21,columbia,13.006483774252002
22,woman,12.910629941689233
23,modern,12.559064956092916
24,canaday,12.42442933498925
25,totto,12.42442933498925
26,pollitzer,12.42442933498925
27,fe,11.613499118772921
28,holyoke,11.613499118772921
29,gallery,11.181924053119873
30,exhibition,10.828574946150724
31,arts,10.743416571513855
32,touches,10.59184787124094
33,museum,10.512493399177245
34,mount,10.414123930708271
35,prairie,10.22720475765303
36,erotic,10.22720475765303
37,talk,10.093340853522754
38,1977,9.96552872879538
39,mexico,9.725400605774771
40,artists,9.725400605774771
41,virginia,9.230161354696426
42,cheekbones,9.20555351012105
43,photography,9.0149331505124
44,book,8.966870298490136
45,stopped,8.920608645990733
46,santa,8.84091039653314
47,wrote,8.649180258173761
48,assisted,8.532609036878624
49,show,8.438285209831317
50,interrupted,8.39462329390472
51,production,8.286681364989112
52,dark,8.1929237344768
53,monument,8.029980180316812
54,institute,7.844707220718538
55,styles,7.721678820662294
56,metropolitan,7.628638789392509
57,college,7.605662168436444
58,award,7.570005640142066
59,photographs,7.539735264250841
60,miller,7.539735264250841
61,clothes,7.372972046372739
62,anything,7.25017643496729
63,inner,7.0083289327848295
64,history,6.985226195360164
65,artistic,6.81770857317618
66,texas,6.758002646876818
67,very,6.675679540898484
68,longtime,6.643685819196921
69,sun,6.588887870820692
70,classes,6.535551376656369
71,women,6.455314970844617
72,alfred,6.288323464722016
73,angularity,6.212214667494625
74,giorgio,6.212214667494625
75,shapeless,6.212214667494625
76,frankenthaler,6.212214667494625
77,sensuously,6.212214667494625
78,watercolors,6.212214667494625
79,williamsburg,6.212214667494625
80,leathery,6.212214667494625
81,ruggedly,6.212214667494625
82,doyenne,6.212214667494625
83,malicious,6.212214667494625
84,calixtus,6.212214667494625
85,suing,6.212214667494625
86,imitative,6.212214667494625
87,cassatt,6.212214667494625
88,clyfford,6.212214667494625
89,klenert,6.212214667494625
90,wnet,6.212214667494625
91,08,6.212214667494625
92,server,6.212214667494625
93,socket,6.212214667494625
94,adato,6.212214667494625
95,vanderpoel,6.212214667494625
96,wrap,6.212214667494625
97,pelvises,6.212214667494625
98,shivering,6.212214667494625
99,suit,6.197398716568501
100,equal,6.1104284926890235
101,individual,6.1104284926890235
102,critics,6.04503815949845
103,1912,5.832755602980592
104,sunrise,5.806749559386461
105,scrawls,5.806749559386461
106,psychiatrists,5.806749559386461
107,grandmothers,5.806749559386461
108,modernism,5.806749559386461
109,amarillo,5.806749559386461
110,gleamed,5.806749559386461
111,joyously,5.806749559386461
112,wyeth,5.806749559386461
113,hop,5.806749559386461
114,oversized,5.806749559386461
115,thrall,5.806749559386461
116,unrelated,5.806749559386461
117,sculptured,5.806749559386461
118,pots,5.806749559386461
119,manipulator,5.806749559386461
120,deserts,5.806749559386461
121,dissemination,5.806749559386461
122,knotted,5.806749559386461
123,fearlessly,5.806749559386461
124,modernists,5.806749559386461
125,bun,5.806749559386461
126,luhan,5.806749559386461
127,gamut,5.806749559386461
128,colorist,5.806749559386461
129,skulls,5.806749559386461
130,barnett,5.806749559386461
131,wrinkled,5.806749559386461
132,reinhardt,5.806749559386461
133,barns,5.806749559386461
134,bores,5.806749559386461
135,around,5.6841796618749445
136,european,5.655648808297702
137,step,5.622034571664939
138,harvard,5.556454926018958
139,aficionados,5.51906748693468
140,octogenarian,5.51906748693468
141,horns,5.51906748693468
142,fitting,5.51906748693468
143,forsook,5.51906748693468
144,similarities,5.51906748693468
145,upbraided,5.51906748693468
146,potter,5.51906748693468
147,delighting,5.51906748693468
148,tranquility,5.51906748693468
149,stormed,5.51906748693468
150,chatham,5.51906748693468
151,reproductions,5.51906748693468
152,291,5.51906748693468
153,ambiguous,5.51906748693468
154,vigilant,5.51906748693468
155,crosses,5.51906748693468
156,tops,5.51906748693468
157,laurels,5.51906748693468
158,letters,5.4929575293897965
159,teaching,5.461949156317866
160,schools,5.461949156317866
161,usually,5.342510686914622
162,film,5.342510686914622
163,myself,5.313733212010423
164,dabbled,5.29592393562047
165,strolling,5.29592393562047
166,skyscrapers,5.29592393562047
167,oust,5.29592393562047
168,evocative,5.29592393562047
169,98,5.29592393562047
170,skies,5.29592393562047
171,childish,5.29592393562047
172,wis,5.29592393562047
173,valleys,5.29592393562047
174,dried,5.29592393562047
175,reclusive,5.29592393562047
176,radcliffe,5.29592393562047
177,softened,5.29592393562047
178,dodge,5.29592393562047
179,anita,5.29592393562047
180,donned,5.29592393562047
181,adaptations,5.29592393562047
182,dazzled,5.29592393562047
183,including,5.291094874655731
184,court,5.2853639420265095
185,students,5.2853639420265095
186,traveled,5.25739145807703
187,medal,5.175747469036519
188,virtually,5.175747469036519
189,generation,5.149257015536478
190,stimulated,5.113602378826515
191,hilton,5.113602378826515
192,supervisor,5.113602378826515
193,shifting,5.113602378826515
194,originality,5.113602378826515
195,stupid,5.113602378826515
196,drawings,5.113602378826515
197,cherished,5.113602378826515
198,blanket,5.113602378826515
199,resting,5.113602378826515
200,viking,5.113602378826515
201,ad,5.113602378826515
202,classmate,5.113602378826515
203,undisputed,5.113602378826515
204,functional,5.113602378826515
205,immediately,5.071827991175097
206,sold,4.997285201580635
207,wheat,4.959451698999257
208,stockings,4.959451698999257
209,extolled,4.959451698999257
210,audacious,4.959451698999257
211,perry,4.959451698999257
212,assert,4.959451698999257
213,trends,4.959451698999257
214,willed,4.959451698999257
215,auspices,4.959451698999257
216,sued,4.959451698999257
217,conjunction,4.959451698999257
218,dismissal,4.959451698999257
219,cooperated,4.959451698999257
220,canny,4.959451698999257
221,prodded,4.959451698999257
222,companionship,4.959451698999257
223,celebrating,4.959451698999257
224,explore,4.959451698999257
225,1946,4.902029103602125
226,studied,4.878907458799973
227,skinned,4.8259203063747345
228,reflect,4.8259203063747345
229,avant,4.8259203063747345
230,pink,4.8259203063747345
231,ladder,4.8259203063747345
232,retrospective,4.8259203063747345
233,affinity,4.8259203063747345
234,mabel,4.8259203063747345
235,museums,4.8259203063747345
236,snapped,4.8259203063747345
237,canvas,4.8259203063747345
238,discouraging,4.8259203063747345
239,boldly,4.8259203063747345
240,uniquely,4.8259203063747345
241,symbolism,4.8259203063747345
242,gown,4.8259203063747345
243,newman,4.8259203063747345
244,garde,4.8259203063747345
245,university,4.806170819986484
246,deal,4.745524709802629
247,serene,4.7081372707183515
248,juan,4.7081372707183515
249,notions,4.7081372707183515
250,awareness,4.7081372707183515
251,makeup,4.7081372707183515
252,doris,4.7081372707183515
253,gala,4.7081372707183515
254,interpreter,4.7081372707183515
255,spotlight,4.7081372707183515
256,finishing,4.7081372707183515
257,tv,4.7081372707183515
258,collectors,4.7081372707183515
259,luminous,4.7081372707183515
260,national,4.660511143735511
261,kind,4.640788738767997
262,taught,4.640788738767997
263,want,4.640788738767997
264,mothers,4.602776755060525
265,colors,4.602776755060525
266,charging,4.602776755060525
267,individuality,4.602776755060525
268,eyesight,4.602776755060525
269,fires,4.602776755060525
270,refined,4.602776755060525
271,betrayed,4.602776755060525
272,imagery,4.602776755060525
273,strings,4.602776755060525
274,ida,4.602776755060525
275,fool,4.602776755060525
276,whimsical,4.602776755060525
277,strong,4.600383324132958
278,style,4.560778069540598
279,husband,4.54126571964987
280,seen,4.5219418978263946
281,exhibitions,4.5074665752562
282,neat,4.5074665752562
283,canadian,4.5074665752562
284,89,4.5074665752562
285,lyric,4.5074665752562
286,attract,4.5074665752562
287,precious,4.5074665752562
288,seeming,4.5074665752562
289,rocks,4.5074665752562
290,hinted,4.5074665752562
291,amused,4.5074665752562
292,skull,4.5074665752562
293,done,4.4464612418607015
294,presenting,4.42045519826657
295,core,4.42045519826657
296,diverse,4.42045519826657
297,catherine,4.42045519826657
298,eventual,4.42045519826657
299,hang,4.42045519826657
300,crazy,4.42045519826657
301,summer,4.409762964524308
302,decided,4.373725953518951
303,academy,4.35594805868446
304,containing,4.3404124905930335
305,exclaimed,4.3404124905930335
306,tex,4.3404124905930335
307,tolerated,4.3404124905930335
308,bones,4.3404124905930335
309,climb,4.3404124905930335
310,cap,4.3404124905930335
311,disdain,4.3404124905930335
312,artificial,4.3404124905930335
313,knocked,4.3404124905930335
314,skin,4.3404124905930335
315,symbolic,4.3404124905930335
316,figure,4.303543313896411
317,party,4.286375826513629
318,resumed,4.266304518439312
319,prolific,4.266304518439312
320,select,4.266304518439312
321,astonishing,4.266304518439312
322,relationships,4.266304518439312
323,annually,4.266304518439312
324,supervised,4.266304518439312
325,embraced,4.266304518439312
326,hadn,4.266304518439312
327,photographed,4.266304518439312
328,hungary,4.266304518439312
329,surprisingly,4.266304518439312
330,implications,4.266304518439312
331,maternal,4.266304518439312
332,missions,4.266304518439312
333,stir,4.266304518439312
334,don,4.252476709886082
335,attention,4.252476709886082
336,loose,4.19731164695236
337,vivid,4.19731164695236
338,mexican,4.19731164695236
339,carolina,4.19731164695236
340,models,4.19731164695236
341,rumors,4.19731164695236
342,pioneering,4.19731164695236
343,stuck,4.19731164695236
344,sponsor,4.19731164695236
345,link,4.19731164695236
346,concentrate,4.19731164695236
347,working,4.170160564899067
348,hung,4.132773125814789
349,colleges,4.132773125814789
350,protege,4.132773125814789
351,beloved,4.132773125814789
352,permission,4.132773125814789
353,emerging,4.132773125814789
354,recalled,4.106663168269906
355,interference,4.0721485039983545
356,agencies,4.0721485039983545
357,landscape,4.0721485039983545
358,animal,4.0721485039983545
359,guild,4.0721485039983545
360,roof,4.0721485039983545
361,collections,4.0721485039983545
362,images,4.0721485039983545
363,provoked,4.014990090158406
364,persuade,4.014990090158406
365,provinces,4.014990090158406
366,83,4.014990090158406
367,shocked,4.014990090158406
368,business,4.000174139232282
369,close,3.9707618444528907
370,experiment,3.96092286888813
371,wear,3.96092286888813
372,escaped,3.96092286888813
373,marched,3.96092286888813
374,andrew,3.96092286888813
375,spanned,3.96092286888813
376,desert,3.96092286888813
377,indomitable,3.96092286888813
378,come,3.927438850890532
379,abandon,3.9096295745005794
380,mountains,3.9096295745005794
381,prices,3.9096295745005794
382,slightly,3.9096295745005794
383,beaten,3.9096295745005794
384,severely,3.9096295745005794
385,flower,3.9096295745005794
386,protestant,3.9096295745005794
387,exhibited,3.9096295745005794
388,copy,3.9096295745005794
389,advertising,3.9096295745005794
390,power,3.8990695809066187
391,century,3.8850344355893256
392,going,3.8850344355893256
393,weather,3.860839410331147
394,platform,3.860839410331147
395,va,3.860839410331147
396,expressing,3.860839410331147
397,routine,3.860839410331147
398,possession,3.860839410331147
399,episcopal,3.860839410331147
400,leg,3.860839410331147
401,1887,3.860839410331147
402,know,3.857256211267992
403,see,3.8435104526924677
404,succeeding,3.8143193946962546
405,phase,3.8143193946962546
406,astonished,3.8143193946962546
407,fashionable,3.8143193946962546
408,flowers,3.7698676321254205
409,preparation,3.7698676321254205
410,kitchen,3.7698676321254205
411,significance,3.7698676321254205
412,poem,3.7698676321254205
413,crucial,3.7698676321254205
414,america,3.74984785332427
415,major,3.74984785332427
416,overwhelming,3.7273080177066245
417,elite,3.7273080177066245
418,painter,3.7273080177066245
419,remaining,3.7273080177066245
420,conventional,3.7273080177066245
421,lake,3.7273080177066245
422,burst,3.7273080177066245
423,aged,3.7273080177066245
424,perspective,3.7273080177066245
425,notice,3.6864860231863696
426,vincent,3.6864860231863696
427,faculty,3.6864860231863696
428,induced,3.6864860231863696
429,devote,3.6864860231863696
430,1985,3.6864860231863696
431,historic,3.647265310033088
432,management,3.647265310033088
433,hearing,3.647265310033088
434,discovery,3.647265310033088
435,renowned,3.647265310033088
436,33,3.609524982050241
437,acceptance,3.609524982050241
438,spare,3.609524982050241
439,likely,3.609524982050241
440,normal,3.609524982050241
441,1978,3.5731573378793664
442,add,3.5731573378793664
443,factor,3.5731573378793664
444,helen,3.5731573378793664
445,civilian,3.5731573378793664
446,wait,3.538066018068096
447,architect,3.538066018068096
448,touched,3.5041644663924147
449,vital,3.5041644663924147
450,francis,3.5041644663924147
451,universities,3.5041644663924147
452,bright,3.5041644663924147
