,term,score
0,catton,49.697717339957
1,bruce,14.477760919124204
2,fury,8.39462329390472
3,commerce,7.92184573777626
4,1954,7.723885523304718
5,cleveland,7.219049964100482
6,pulitzer,6.758002646876818
7,civil,6.614644446786462
8,hallowed,6.212214667494625
9,petoskey,6.212214667494625
10,huron,6.212214667494625
11,stillness,6.212214667494625
12,undisclosed,5.806749559386461
13,appomattox,5.806749559386461
14,shenandoah,5.806749559386461
15,authored,5.806749559386461
16,bicentennial,5.51906748693468
17,gettysburg,5.51906748693468
18,sumter,5.51906748693468
19,1959,5.313733212010423
20,lords,5.29592393562047
21,editor,5.2853639420265095
22,1955,5.175747469036519
23,hazel,5.113602378826515
24,69,5.113602378826515
25,cherry,4.959451698999257
26,anthology,4.8259203063747345
27,respiratory,4.8259203063747345
28,banners,4.8259203063747345
29,46,4.7081372707183515
30,magazine,4.702969912908059
31,prize,4.702969912908059
32,78,4.602776755060525
33,oliver,4.602776755060525
34,sword,4.602776755060525
35,heritage,4.42045519826657
36,among,4.3758734291647805
37,mich,4.3404124905930335
38,prolific,4.266304518439312
39,roads,4.132773125814789
40,dealer,4.132773125814789
41,swift,4.0721485039983545
42,hospital,4.000174139232282
43,named,3.9707618444528907
44,enterprise,3.96092286888813
45,administrator,3.96092286888813
46,nelson,3.96092286888813
47,yankee,3.96092286888813
48,washington,3.857256211267992
49,rockefeller,3.7698676321254205
50,monday,3.7698676321254205
51,glory,3.7273080177066245
52,michigan,3.609524982050241
53,gov,3.609524982050241
54,plain,3.538066018068096
55,terrible,3.538066018068096
56,correspondent,3.5041644663924147
57,1899,3.5041644663924147
58,posts,3.4396259452548437
59,grant,3.4396259452548437
60,historical,3.379001323438409
61,senior,3.3218429095984603
62,1976,3.2677756883281845
63,information,3.1917897813502623
64,reporter,3.121172214136309
65,won,3.1070074291570076
66,tradition,3.0986993582842506
67,lincoln,2.9933388426264242
68,1969,2.9933388426264242
69,newspaper,2.8980286628220995
70,presidential,2.8449188375081507
71,officials,2.827824404148851
72,1968,2.7944879838812593
73,road,2.778227463009479
74,commission,2.7622271216630376
75,maintained,2.7622271216630376
76,1961,2.7622271216630376
77,boston,2.7622271216630376
78,admitted,2.730974578158933
79,1962,2.7157071060281446
80,1925,2.700669228663604
81,coming,2.671255343457311
82,ground,2.6426819710132547
83,co,2.6426819710132547
84,1956,2.6149024069061793
85,medal,2.5878737345182596
86,1952,2.574628507768239
87,paul,2.5615564262008865
88,1951,2.5359139955875487
89,award,2.5233352133806886
90,assistant,2.5109126933821315
91,1949,2.5109126933821315
92,illness,2.4745450492112564
93,news,2.462710591564254
94,oct,2.4510145518010624
95,1945,2.4394537293999865
96,freedom,2.405552177724305
97,1948,2.405552177724305
98,military,2.405552177724305
99,chairman,2.3620670657845664
100,department,2.3306508695511874
101,final,2.3102419979199804
102,works,2.300191662066479
103,association,2.2514014978970467
104,1960,2.241922753942503
105,position,2.2140139658254263
106,writer,2.2140139658254263
107,summer,2.204881482262154
108,army,2.195831646742236
109,director,2.17797402934223
110,secretary,2.1431879132568143
111,week,2.1431879132568143
112,attack,2.1431879132568143
113,special,2.126238354943041
114,writing,2.053331584134953
115,books,1.9708879149238785
116,william,1.9708879149238785
117,near,1.928628105633996
118,government,1.914929261275834
119,ago,1.8177655128221861
120,book,1.793374059698027
121,heart,1.775463133131497
122,state,1.7636982915519104
123,history,1.746306548840041
124,published,1.7405758741310562
125,city,1.7235782977624852
126,here,1.6958756952131493
127,whose,1.6530884200079403
128,held,1.637503688991242
129,lived,1.637503688991242
130,she,1.6221581193165817
131,several,1.5582543173371017
132,national,1.5535037145785038
133,son,1.5440696823451452
134,received,1.5071991465368175
135,age,1.48926144585015
136,married,1.4330911743830956
137,permissiveness,0.0
138,perplexing,0.0
139,perry,0.0
140,peril,0.0
141,periodical,0.0
142,perranarworthal,0.0
143,perplexity,0.0
144,periodically,0.0
145,periodicals,0.0
146,perplexities,0.0
147,periods,0.0
148,periodic,0.0
149,peripatetic,0.0
150,perplexed,0.0
151,perplex,0.0
152,perhaps,0.0
153,peripateticism,0.0
154,peripheral,0.0
155,perpetuity,0.0
156,perryville,0.0
157,perse,0.0
158,perish,0.0
159,perimeter,0.0
160,persian,0.0
161,perilous,0.0
162,persia,0.0
163,pershing,0.0
164,pershin,0.0
165,perilously,0.0
166,perils,0.0
167,perim,0.0
168,persevered,0.0
169,persecute,0.0
170,persevere,0.0
171,perseverance,0.0
172,perins,0.0
173,persephone,0.0
174,period,0.0
175,persecutions,0.0
176,persecution,0.0
177,persecuted,0.0
178,periphery,0.0
179,perpetuating,0.0
180,permit,0.0
181,permutation,0.0
182,peronist,0.0
183,peronismo,0.0
184,permanency,0.0
185,peron,0.0
186,pernicious,0.0
187,permanent,0.0
188,permanently,0.0
189,perfume,0.0
190,permitting,0.0
191,pergolesi,0.0
192,permeate,0.0
193,permitted,0.0
194,permeated,0.0
195,permits,0.0
196,permissible,0.0
197,permission,0.0
198,permissive,0.0
199,perfunctory,0.0
200,peronista,0.0
201,perons,0.0
202,perm,0.0
203,perle,0.0
204,perfusion,0.0
205,perished,0.0
206,perpetuated,0.0
207,perpetuate,0.0
208,perfuse,0.0
209,peritonitis,0.0
210,perpetually,0.0
211,perjury,0.0
212,perpetual,0.0
213,perkerson,0.0
214,perpetrator,0.0
215,perparation,0.0
216,performing,0.0
217,peroration,0.0
218,perkins,0.0
219,perky,0.0
220,persisted,0.0
221,persichetti,0.0
222,persuasiveness,0.0
223,persistence,0.0
224,pha,0.0
225,peyuan,0.0
226,pfeiffer,0.0
227,pfitzner,0.0
228,pfoerschin,0.0
229,pforta,0.0
230,ph,0.0
231,phaedra,0.0
232,pew,0.0
233,phallic,0.0
234,phalloides,0.0
235,pham,0.0
236,phantom,0.0
237,phantoms,0.0
238,pharaoh,0.0
239,peyser,0.0
240,peuple,0.0
241,pharaonic,0.0
242,petrushka,0.0
243,petrified,0.0
244,petrograd,0.0
245,petroleum,0.0
246,petronius,0.0
247,petrovo,0.0
248,petrus,0.0
249,petted,0.0
250,petulant,0.0
251,pettibone,0.0
252,petticoat,0.0
253,pettiford,0.0
254,pettiness,0.0
255,petty,0.0
256,petulance,0.0
257,pharaohs,0.0
258,pharisaism,0.0
259,persistent,0.0
260,philippe,0.0
261,philanthropist,0.0
262,philanthropy,0.0
263,phileas,0.0
264,philharmonia,0.0
265,philharmonic,0.0
266,philip,0.0
267,philippic,0.0
268,philanthropic,0.0
269,philippine,0.0
270,philippines,0.0
271,philistine,0.0
272,philistinism,0.0
273,phillies,0.0
274,phillip,0.0
275,philanthropies,0.0
276,philanderer,0.0
