,term,score
0,barrymore,148.29446898596893
1,her,81.87966638485575
2,she,64.88632477266327
3,colt,42.36739148496376
4,miss,39.707618444528904
5,ethel,29.86413162907518
6,theatre,27.032010587507273
7,broadway,19.561415887168813
8,acting,17.173863481320122
9,drew,15.06547616029279
10,hollywood,13.891137315047395
11,stage,13.229288893572924
12,frohman,11.613499118772921
13,actress,11.592114651288398
14,television,11.401945173851495
15,odets,11.03813497386936
16,regal,10.22720475765303
17,role,10.075063599164082
18,samuel,10.05004135969547
19,john,9.887198856160733
20,philadelphia,9.230161354696426
21,echo,9.20555351012105
22,stars,9.04062464983183
23,movies,8.694085988466298
24,corn,8.532609036878624
25,grandmother,8.39462329390472
26,idol,8.144297007996709
27,latest,7.721678820662294
28,lined,7.721678820662294
29,theatrical,7.628638789392509
30,14,7.353043655403187
31,once,7.207650215144801
32,heart,7.101852532525988
33,birthday,7.086201197353699
34,collected,7.076132036136192
35,seventy,6.758002646876818
36,roles,6.588887870820692
37,silent,6.535551376656369
38,constant,6.288323464722016
39,reconciliations,6.212214667494625
40,charwoman,6.212214667494625
41,matinee,6.212214667494625
42,raisin,6.212214667494625
43,trentoni,6.212214667494625
44,pomeroy,6.212214667494625
45,mazo,6.212214667494625
46,clubwomen,6.212214667494625
47,accollade,6.212214667494625
48,ninetten,6.212214667494625
49,silents,6.212214667494625
50,throaty,6.212214667494625
51,moronic,6.212214667494625
52,threatre,6.212214667494625
53,bookshelves,6.212214667494625
54,headgear,6.212214667494625
55,scrapbook,6.212214667494625
56,scepter,6.212214667494625
57,brummel,6.212214667494625
58,ranjitsinihi,6.212214667494625
59,ritchie,6.212214667494625
60,295,6.212214667494625
61,bauble,6.212214667494625
62,whiteoaks,6.212214667494625
63,coiffure,6.212214667494625
64,playgoers,6.212214667494625
65,marquee,6.212214667494625
66,theatregoers,6.212214667494625
67,hedy,6.212214667494625
68,miglietti,6.212214667494625
69,georgiana,6.212214667494625
70,lamarr,6.212214667494625
71,green,6.197398716568501
72,leading,6.1835242847879375
73,critics,6.04503815949845
74,debut,6.0270830998878875
75,lady,5.9866776852528485
76,dozen,5.947072430660489
77,separations,5.806749559386461
78,barrymores,5.806749559386461
79,defunct,5.806749559386461
80,rasputin,5.806749559386461
81,maude,5.806749559386461
82,clutter,5.806749559386461
83,raiding,5.806749559386461
84,amusingly,5.806749559386461
85,roche,5.806749559386461
86,beau,5.806749559386461
87,holder,5.806749559386461
88,drews,5.806749559386461
89,irrevocably,5.806749559386461
90,solemnly,5.806749559386461
91,maurier,5.806749559386461
92,schoolgirls,5.806749559386461
93,jinks,5.806749559386461
94,cough,5.806749559386461
95,audiences,5.724621160440041
96,quality,5.689837675016301
97,remember,5.556454926018958
98,brothers,5.556454926018958
99,achieved,5.524454243326075
100,jawed,5.51906748693468
101,triumvirate,5.51906748693468
102,coughing,5.51906748693468
103,platinum,5.51906748693468
104,scots,5.51906748693468
105,reticence,5.51906748693468
106,forgetting,5.51906748693468
107,devoured,5.51906748693468
108,matriarch,5.51906748693468
109,clurman,5.51906748693468
110,possessing,5.51906748693468
111,convent,5.51906748693468
112,dimmed,5.51906748693468
113,dramatic,5.431414212056289
114,harry,5.371708285756927
115,sunday,5.342510686914622
116,spilled,5.29592393562047
117,clipping,5.29592393562047
118,inexhaustible,5.29592393562047
119,antecedents,5.29592393562047
120,clifford,5.29592393562047
121,remembrance,5.29592393562047
122,trying,5.2853639420265095
123,mother,5.170734893287456
124,1954,5.149257015536478
125,pathetic,5.113602378826515
126,trio,5.113602378826515
127,testimonial,5.113602378826515
128,crowning,5.113602378826515
129,garage,5.113602378826515
130,dramatization,5.113602378826515
131,enthralled,5.113602378826515
132,blunt,5.113602378826515
133,glittering,5.113602378826515
134,cricket,5.113602378826515
135,empress,5.113602378826515
136,helena,5.113602378826515
137,doodle,5.113602378826515
