,term,score
0,batman,149.093152019871
1,kane,82.7860123040202
2,robin,44.63506529099332
3,superman,31.77554361372282
4,asherman,31.061073337473125
5,bat,29.756710193995545
6,comics,27.5953374346734
7,cape,24.089940540950437
8,finger,20.9865582347618
9,bruce,19.303681225498938
10,penguin,18.636644002483877
11,comic,14.589061240132352
12,wayne,13.5223997257686
13,movie,12.807782131004434
14,levitz,12.42442933498925
15,superhero,12.42442933498925
16,riddler,12.42442933498925
17,vinci,12.42442933498925
18,sidekick,11.613499118772921
19,grayson,11.613499118772921
20,leonardo,11.03813497386936
21,dc,11.03813497386936
22,joker,10.59184787124094
23,strips,10.59184787124094
24,villains,10.22720475765303
25,da,9.918903397998514
26,tools,9.651840612749469
27,criminals,9.20555351012105
28,deaths,8.532609036878624
29,bob,8.39462329390472
30,strip,8.39462329390472
31,fights,8.265546251629578
32,costume,8.265546251629578
33,crime,7.539735264250841
34,adventure,7.539735264250841
35,wonder,7.294530620066176
36,drawing,7.219049964100482
37,created,6.455314970844617
38,better,6.429563739770443
39,less,6.231144332256807
40,pedigrees,6.212214667494625
41,batplane,6.212214667494625
42,batmobile,6.212214667494625
43,wears,6.212214667494625
44,batlegend,6.212214667494625
45,catwoman,6.212214667494625
46,batcave,6.212214667494625
47,spreads,6.212214667494625
48,whispers,6.212214667494625
49,criminology,6.212214667494625
50,tights,6.212214667494625
51,pupp,6.212214667494625
52,campiness,6.212214667494625
53,majeski,6.212214667494625
54,lab,6.212214667494625
55,supercompetitor,6.212214667494625
56,superheroes,6.212214667494625
57,dresser,6.212214667494625
58,aerialist,6.212214667494625
59,psychopath,6.212214667494625
60,cooler,6.212214667494625
61,adapts,6.212214667494625
62,scalloped,6.212214667494625
63,contraptions,6.212214667494625
64,venues,6.212214667494625
65,packets,6.212214667494625
66,cowl,6.212214667494625
67,hick,6.212214667494625
68,flyer,6.212214667494625
69,asher,6.212214667494625
70,racketeers,6.212214667494625
71,riddles,6.212214667494625
72,hero,6.0270830998878875
73,owned,5.9866776852528485
74,traumatized,5.806749559386461
75,kool,5.806749559386461
76,rusty,5.806749559386461
77,insignia,5.806749559386461
78,atlas,5.806749559386461
79,punning,5.806749559386461
80,edges,5.806749559386461
81,avenge,5.806749559386461
82,gotham,5.806749559386461
83,oz,5.806749559386461
84,bunny,5.806749559386461
85,disfigured,5.806749559386461
86,caped,5.806749559386461
87,zorro,5.806749559386461
88,angeles,5.724621160440041
89,lot,5.588975967762519
90,los,5.524454243326075
91,clip,5.51906748693468
92,injustices,5.51906748693468
93,sanders,5.51906748693468
94,cowardly,5.51906748693468
95,pals,5.51906748693468
96,tempted,5.51906748693468
97,serial,5.51906748693468
98,optimist,5.51906748693468
99,dark,5.461949156317866
100,book,5.380122179094081
101,alderman,5.29592393562047
102,bugs,5.29592393562047
103,ghosts,5.29592393562047
104,shines,5.29592393562047
105,knockout,5.29592393562047
106,cedars,5.29592393562047
107,wisecracking,5.29592393562047
108,punishing,5.29592393562047
109,cartoonist,5.29592393562047
110,librarian,5.29592393562047
111,superpowers,5.29592393562047
112,hiram,5.29592393562047
113,superstitious,5.29592393562047
114,didn,5.2298048138123585
115,1920,5.175747469036519
116,assortment,5.113602378826515
117,mickey,5.113602378826515
118,vest,5.113602378826515
119,strangely,5.113602378826515
120,deborah,5.113602378826515
121,murdered,5.113602378826515
122,drew,5.021825386764263
123,bill,4.997285201580635
124,segments,4.959451698999257
125,echoed,4.959451698999257
126,medieval,4.959451698999257
127,identify,4.959451698999257
128,rely,4.959451698999257
129,utility,4.959451698999257
130,belt,4.959451698999257
131,radio,4.949090098422513
132,lived,4.912511066973726
133,crusader,4.8259203063747345
134,detective,4.8259203063747345
135,mouse,4.8259203063747345
136,blank,4.8259203063747345
137,allan,4.8259203063747345
138,carson,4.8259203063747345
139,thinks,4.8259203063747345
140,fictional,4.8259203063747345
141,parents,4.81110435544861
142,character,4.81110435544861
143,cooper,4.7081372707183515
144,doris,4.7081372707183515
145,agile,4.7081372707183515
146,boots,4.7081372707183515
147,toys,4.7081372707183515
148,chapters,4.7081372707183515
149,laughs,4.7081372707183515
150,matthew,4.602776755060525
151,startled,4.602776755060525
152,syndicate,4.602776755060525
153,guardian,4.602776755060525
154,television,4.560778069540598
155,hugo,4.5074665752562
156,shadows,4.5074665752562
157,likes,4.5074665752562
158,costumes,4.5074665752562
159,basically,4.5074665752562
160,sinai,4.42045519826657
161,weekend,4.42045519826657
162,cigarettes,4.42045519826657
163,longest,4.42045519826657
164,boy,4.35594805868446
165,myth,4.3404124905930335
166,eyes,4.32085943938264
167,vowed,4.266304518439312
168,chemical,4.266304518439312
169,sounds,4.266304518439312
170,descended,4.266304518439312
171,popular,4.252476709886082
172,show,4.219142604915659
173,kid,4.19731164695236
174,adventures,4.19731164695236
175,dick,4.19731164695236
176,circus,4.19731164695236
177,adam,4.19731164695236
178,heroes,4.132773125814789
179,guess,4.132773125814789
180,kids,4.132773125814789
181,wings,4.132773125814789
182,smoke,4.132773125814789
183,criminal,4.132773125814789
184,moves,4.132773125814789
185,sullivan,4.0721485039983545
186,skills,4.0721485039983545
187,gas,4.0721485039983545
188,roof,4.0721485039983545
189,guy,4.0721485039983545
190,15,4.015044096207317
191,edition,4.014990090158406
192,assembled,4.014990090158406
193,cards,4.014990090158406
194,83,4.014990090158406
195,hearts,3.96092286888813
196,story,3.941775829847757
197,yellow,3.9096295745005794
198,circuit,3.9096295745005794
199,features,3.860839410331147
200,victims,3.860839410331147
201,victor,3.860839410331147
202,circles,3.860839410331147
203,featured,3.8143193946962546
204,window,3.8143193946962546
205,starring,3.7698676321254205
206,protection,3.7698676321254205
207,partner,3.7273080177066245
208,kill,3.7273080177066245
209,jersey,3.7273080177066245
210,flying,3.7273080177066245
211,ardent,3.7273080177066245
212,sources,3.7273080177066245
213,walking,3.7273080177066245
214,place,3.7238734622706473
215,shadow,3.6864860231863696
216,elaborate,3.6864860231863696
217,vincent,3.6864860231863696
218,grandson,3.647265310033088
219,appeared,3.6232232944956158
220,everywhere,3.609524982050241
221,take,3.598832748307979
222,dress,3.5731573378793664
223,stands,3.5731573378793664
224,tough,3.5731573378793664
225,reader,3.538066018068096
226,mean,3.5041644663924147
227,starred,3.471374643569424
228,wasn,3.471374643569424
229,how,3.4471565955249703
230,city,3.4471565955249703
231,watching,3.4396259452548437
232,watched,3.40885428658809
233,sell,3.379001323438409
234,tuesday,3.3500137865651567
235,wall,3.3500137865651567
236,tone,3.3218429095984603
237,just,3.2957329520535774
238,creating,3.294443935410346
239,send,3.294443935410346
240,memorable,3.2677756883281845
241,characters,3.241800201924924
242,artists,3.241800201924924
243,trained,3.241800201924924
244,name,3.224114046660156
245,violence,3.216482393940634
246,publisher,3.216482393940634
247,1980,3.216482393940634
248,credited,3.216482393940634
249,machine,3.216482393940634
250,screen,3.216482393940634
251,mental,3.167692229771202
252,drove,3.144161732361008
253,camp,3.144161732361008
254,fear,3.121172214136309
255,national,3.1070074291570076
256,huge,3.0986993582842506
257,closed,3.0986993582842506
258,green,3.0986993582842506
259,entirely,3.076720451565475
260,popularity,3.076720451565475
261,seriously,3.076720451565475
262,increased,3.0552142463445118
263,elizabeth,3.0552142463445118
264,observed,3.0341608371466795
265,debut,3.0135415499439437
266,streets,3.0135415499439437
267,1966,2.9933388426264242
268,peter,2.9933388426264242
269,like,2.987431592399061
270,happened,2.9735362153302445
271,released,2.9735362153302445
272,police,2.9735362153302445
273,mostly,2.9735362153302445
274,ahead,2.9541181294731427
275,quiet,2.9541181294731427
276,under,2.9432796890006614
277,inspired,2.8980286628220995
278,chose,2.8980286628220995
279,movies,2.8980286628220995
280,continue,2.8980286628220995
281,1965,2.8980286628220995
282,actress,2.8980286628220995
283,mark,2.880010157319421
284,60,2.880010157319421
285,medical,2.8449188375081507
286,anyone,2.8449188375081507
287,league,2.827824404148851
288,films,2.827824404148851
289,justice,2.7944879838812593
290,pictures,2.778227463009479
291,remember,2.778227463009479
292,royal,2.778227463009479
293,physical,2.7622271216630376
294,admitted,2.730974578158933
295,vice,2.6858541428784637
296,building,2.6858541428784637
297,executive,2.671255343457311
298,suggested,2.6568666060052113
299,1964,2.6568666060052113
300,editor,2.6426819710132547
301,students,2.6426819710132547
302,younger,2.628695729038515
303,need,2.6149024069061793
304,columbia,2.6012967548504005
305,scene,2.5878737345182596
306,battle,2.5615564262008865
307,single,2.5615564262008865
308,really,2.5615564262008865
309,paul,2.5615564262008865
310,pay,2.5359139955875487
311,13,2.5233352133806886
312,1939,2.5109126933821315
313,fight,2.5109126933821315
314,playing,2.5109126933821315
315,era,2.5109126933821315
316,outside,2.4986426007903173
317,sister,2.4865212402579724
318,red,2.4745450492112564
319,look,2.4745450492112564
320,1936,2.462710591564254
321,picture,2.462710591564254
322,interview,2.462710591564254
323,across,2.4510145518010624
324,studied,2.4394537293999865
325,france,2.41672547832243
326,based,2.38357327100553
327,action,2.3727623549013144
328,failed,2.3727623549013144
329,idea,2.3620670657845664
330,1938,2.3620670657845664
331,fall,2.3620670657845664
332,looked,2.3620670657845664
333,case,2.341013656586734
334,probably,2.3203943693839983
335,least,2.3203943693839983
336,kind,2.3203943693839983
337,1940,2.3203943693839983
338,strong,2.300191662066479
339,art,2.290241331213311
340,style,2.280389034770299
341,center,2.280389034770299
342,attended,2.280389034770299
343,according,2.2609709489131973
344,child,2.2609709489131973
345,nearly,2.241922753942503
346,offered,2.232533013592664
347,done,2.2232306209303507
348,survived,2.2232306209303507
349,believed,2.2232306209303507
350,18,2.2140139658254263
351,beginning,2.2140139658254263
352,1930,2.195831646742236
353,12,2.195831646742236
354,developed,2.1868629767594756
