,term,score
0,skating,58.25516329182517
1,henie,55.90993200745163
2,she,51.909059818130615
3,her,47.004993665380155
4,oslo,37.07146754934329
5,ice,29.86413162907518
6,skates,22.07626994773872
7,shows,18.08124929966366
8,miss,15.883047377811563
9,olympic,13.808330265181574
10,onstad,12.42442933498925
11,championship,11.88276860666439
12,titles,11.582518230993442
13,ballet,11.309602896376262
14,competition,11.181924053119873
15,revues,11.03813497386936
16,switzerland,10.137003970315227
17,next,9.887198856160733
18,star,9.757814917599946
19,routines,9.651840612749469
20,norwegian,9.0149331505124
21,norway,9.0149331505124
22,film,8.013766030371933
23,won,7.767518572892519
24,1936,7.388131774692762
25,studied,7.31836118819996
26,250,7.146314675758733
27,dancing,6.81770857317618
28,garden,6.535551376656369
29,figure,6.455314970844617
30,show,6.328713907373488
31,darrly,6.212214667494625
32,zanuck,6.212214667494625
33,garmisch,6.212214667494625
34,pec,6.212214667494625
35,hula,6.212214667494625
36,wirtz,6.212214667494625
37,petite,6.212214667494625
38,wholesaler,6.212214667494625
39,neils,6.212214667494625
40,ermine,6.212214667494625
41,sonja,6.212214667494625
42,partenkirchen,6.212214667494625
43,holmby,6.212214667494625
44,onstads,6.212214667494625
45,shipowner,6.212214667494625
46,fjord,6.212214667494625
47,leif,6.212214667494625
48,lausanne,6.212214667494625
49,minutes,5.9866776852528485
50,manager,5.908236258946285
51,moritz,5.806749559386461
52,hopped,5.806749559386461
53,pavlova,5.806749559386461
54,injuring,5.806749559386461
55,dimpled,5.51906748693468
56,leukemia,5.51906748693468
57,reid,5.51906748693468
58,topping,5.51906748693468
59,armory,5.51906748693468
60,sharpen,5.51906748693468
61,1927,5.313733212010423
62,captivating,5.29592393562047
63,sharpened,5.29592393562047
64,gardiner,5.29592393562047
65,halfway,5.29592393562047
66,1956,5.2298048138123585
67,professional,5.202593509700801
68,1952,5.149257015536478
69,winthrop,5.113602378826515
70,worsened,5.113602378826515
71,choreography,5.113602378826515
72,fur,5.113602378826515
73,hour,4.997285201580635
74,arena,4.959451698999257
75,skirt,4.959451698999257
76,prospered,4.8259203063747345
77,placid,4.8259203063747345
78,doing,4.81110435544861
79,bavaria,4.7081372707183515
80,immensely,4.7081372707183515
81,improving,4.7081372707183515
82,57,4.7081372707183515
83,applying,4.7081372707183515
84,divorces,4.7081372707183515
85,few,4.660511143735511
86,chicago,4.620483995839961
87,attractions,4.602776755060525
88,staging,4.602776755060525
89,exacting,4.602776755060525
90,silk,4.602776755060525
91,olympics,4.602776755060525
92,practicing,4.602776755060525
93,smash,4.602776755060525
94,art,4.580482662426622
95,husband,4.54126571964987
96,sweetheart,4.5074665752562
97,grossed,4.5074665752562
98,costumes,4.5074665752562
99,astaire,4.5074665752562
100,million,4.502802995794093
101,successful,4.465066027185328
102,paris,4.465066027185328
103,arrive,4.42045519826657
104,luxury,4.42045519826657
105,glamorous,4.42045519826657
106,consecutive,4.42045519826657
107,fox,4.3404124905930335
108,austria,4.3404124905930335
109,commenting,4.3404124905930335
110,eddie,4.266304518439312
111,ambulance,4.19731164695236
112,slept,4.19731164695236
113,lavish,4.19731164695236
114,costume,4.132773125814789
115,seats,4.132773125814789
116,collapsed,4.132773125814789
117,spectacular,4.0721485039983545
118,ap,4.0721485039983545
