,term,score
0,planck,93.18322001241938
1,quantum,42.36739148496376
2,theory,32.418002019249236
3,physics,25.18386988171416
4,relativity,22.07626994773872
5,einstein,19.303681225498938
6,science,17.841217291981465
7,dr,16.000696556929128
8,radiant,15.340807136479546
9,radiation,14.878355096997772
10,berlin,14.400050786597106
11,atom,14.124411812155055
12,constant,12.576646929444031
13,discontinuous,12.42442933498925
14,kiel,12.42442933498925
15,quanta,12.42442933498925
16,von,12.216445511995063
17,max,11.88276860666439
18,energy,10.985915058779593
19,phenomena,9.651840612749469
20,munich,9.651840612749469
21,frequency,9.651840612749469
22,university,9.612341639972968
23,wilhelm,9.20555351012105
24,foundations,9.0149331505124
25,discoveries,8.84091039653314
26,key,8.805209803507346
27,provided,8.534756512524453
28,temple,8.265546251629578
29,heat,8.029980180316812
30,twentieth,8.029980180316812
31,continuous,7.92184573777626
32,society,7.854877701781064
33,universe,7.819259149001159
34,rockefeller,7.539735264250841
35,nature,7.388131774692762
36,billion,7.372972046372739
37,scientists,7.294530620066176
38,discovery,7.294530620066176
39,atomic,7.219049964100482
40,introduction,6.942749287138848
41,makes,6.879251890509687
42,universal,6.879251890509687
43,difference,6.758002646876818
44,lectures,6.588887870820692
45,outstanding,6.588887870820692
46,scale,6.432964787881268
47,conferred,6.3835795627005245
48,nobel,6.335384459542404
49,profound,6.288323464722016
50,applied,6.288323464722016
51,donate,6.212214667494625
52,divisible,6.212214667494625
53,haber,6.212214667494625
54,dirac,6.212214667494625
55,intellects,6.212214667494625
56,helmholtz,6.212214667494625
57,erg,6.212214667494625
58,margarethe,6.212214667494625
59,bundles,6.212214667494625
60,thermo,6.212214667494625
61,newtonian,6.212214667494625
62,merck,6.212214667494625
63,hoesslin,6.212214667494625
64,archimedes,6.212214667494625
65,broglie,6.212214667494625
66,dozent,6.212214667494625
67,schroedinger,6.212214667494625
68,kirchoff,6.212214667494625
69,billionths,6.212214667494625
70,gave,6.176278729380581
71,equal,6.1104284926890235
72,understanding,6.0270830998878875
73,rockefellers,5.806749559386461
74,indefinitely,5.806749559386461
75,corroborated,5.806749559386461
76,propositions,5.806749559386461
77,goettingen,5.806749559386461
78,worshipers,5.806749559386461
79,pillars,5.806749559386461
80,scientific,5.760020314638842
81,intellectual,5.724621160440041
82,physical,5.524454243326075
83,delicatessen,5.51906748693468
84,hindenburg,5.51906748693468
85,galileo,5.51906748693468
86,observable,5.51906748693468
87,bohr,5.51906748693468
88,captains,5.51906748693468
89,copley,5.51906748693468
90,immortals,5.51906748693468
91,nationalistic,5.51906748693468
92,chemists,5.51906748693468
93,conservation,5.51906748693468
94,niels,5.51906748693468
95,johann,5.29592393562047
96,shield,5.29592393562047
97,medal,5.175747469036519
98,appointed,5.175747469036519
99,professor,5.175747469036519
100,1932,5.149257015536478
101,atoms,5.113602378826515
102,entity,5.113602378826515
103,descend,5.113602378826515
104,gustav,5.113602378826515
105,duplicate,5.113602378826515
106,reich,5.113602378826515
107,rector,5.113602378826515
108,dynamics,5.113602378826515
109,light,4.973042480515945
110,fritz,4.959451698999257
111,newton,4.959451698999257
112,pennies,4.959451698999257
113,supper,4.959451698999257
114,duets,4.959451698999257
115,german,4.949090098422513
116,splitting,4.8259203063747345
117,emma,4.7081372707183515
118,rests,4.7081372707183515
119,nucleus,4.7081372707183515
120,prize,4.702969912908059
121,underlying,4.602776755060525
122,clung,4.602776755060525
123,seventieth,4.602776755060525
124,climbing,4.602776755060525
125,originator,4.602776755060525
126,kaiser,4.602776755060525
127,1858,4.602776755060525
128,89,4.5074665752562
129,giants,4.5074665752562
130,twin,4.42045519826657
131,seconds,4.42045519826657
132,julius,4.42045519826657
133,1930,4.391663293484472
134,eagle,4.3404124905930335
135,financed,4.3404124905930335
136,talented,4.266304518439312
137,herman,4.19731164695236
138,defined,4.19731164695236
139,marie,4.19731164695236
140,units,4.19731164695236
141,modern,4.186354985364305
142,angel,4.132773125814789
143,famed,4.132773125814789
144,universally,4.132773125814789
145,hobby,4.132773125814789
146,lesser,4.0721485039983545
147,doctorate,4.0721485039983545
148,ap,4.0721485039983545
149,ph,4.014990090158406
150,flow,4.014990090158406
151,clinic,3.96092286888813
152,lectured,3.9096295745005794
153,going,3.8850344355893256
154,century,3.8850344355893256
155,might,3.8710970969571394
156,1887,3.860839410331147
157,winner,3.860839410331147
158,descent,3.860839410331147
159,1885,3.860839410331147
160,small,3.8435104526924677
161,55,3.8143193946962546
162,succeeding,3.8143193946962546
163,ranking,3.7698676321254205
164,presided,3.7698676321254205
165,silver,3.7698676321254205
166,follows,3.7698676321254205
167,delighted,3.7273080177066245
168,varied,3.7273080177066245
169,germans,3.7273080177066245
170,general,3.7238734622706473
171,1880,3.6864860231863696
172,size,3.6864860231863696
173,ranks,3.647265310033088
174,exile,3.647265310033088
175,unit,3.647265310033088
176,feared,3.609524982050241
177,carnegie,3.609524982050241
178,fundamental,3.609524982050241
179,pianist,3.609524982050241
180,cambridge,3.5731573378793664
181,factor,3.5731573378793664
182,1897,3.5041644663924147
183,regime,3.5041644663924147
184,mountain,3.471374643569424
185,classical,3.4396259452548437
186,expanded,3.4396259452548437
187,sciences,3.379001323438409
188,switzerland,3.379001323438409
189,albert,3.3500137865651567
190,carrying,3.3500137865651567
191,wealthy,3.3500137865651567
192,very,3.337839770449242
193,politicians,3.3218429095984603
194,prince,3.3218429095984603
195,space,3.294443935410346
196,vigorous,3.294443935410346
197,handed,3.294443935410346
198,nazi,3.2677756883281845
199,contributions,3.2677756883281845
200,1909,3.241800201924924
201,modest,3.216482393940634
202,become,3.194188301306731
203,principles,3.1917897813502623
204,practical,3.1917897813502623
205,1900,3.1917897813502623
206,achievements,3.167692229771202
207,elder,3.144161732361008
208,drive,3.144161732361008
209,subsequently,3.144161732361008
210,chair,3.144161732361008
211,these,3.1165086346742035
212,few,3.1070074291570076
213,fully,3.0986993582842506
214,1906,3.0986993582842506
215,retained,3.0986993582842506
216,those,3.097551146765116
217,son,3.0881393646902904
218,president,3.078771666065437
219,honored,3.076720451565475
220,independence,3.0552142463445118
221,store,3.0341608371466795
222,lifetime,3.0341608371466795
223,circumstances,3.0135415499439437
224,similar,3.0135415499439437
225,1911,2.9933388426264242
226,basic,2.9933388426264242
227,age,2.9785228917003
228,basis,2.9735362153302445
229,23,2.9541181294731427
230,obtained,2.9350699345024482
231,such,2.9258882750655535
232,motion,2.916377801490296
233,1913,2.8980286628220995
234,views,2.8980286628220995
235,research,2.880010157319421
236,memorial,2.880010157319421
237,musical,2.8623105802200204
238,foundation,2.8623105802200204
239,tribute,2.8449188375081507
240,remain,2.827824404148851
241,industry,2.7944879838812593
242,royal,2.778227463009479
243,1919,2.7464787646948983
244,daughters,2.7464787646948983
245,discovered,2.730974578158933
246,services,2.7157071060281446
247,honors,2.7157071060281446
248,god,2.6568666060052113
249,presented,2.6568666060052113
250,traveled,2.628695729038515
251,simple,2.6149024069061793
252,columbia,2.6012967548504005
253,britain,2.5878737345182596
254,21,2.5615564262008865
255,paul,2.5615564262008865
256,indeed,2.5359139955875487
257,twenty,2.5359139955875487
258,master,2.5233352133806886
259,honorary,2.5233352133806886
260,explained,2.5109126933821315
261,playing,2.5109126933821315
262,sons,2.4986426007903173
263,500,2.4986426007903173
264,spirit,2.4865212402579724
265,germany,2.462710591564254
266,oct,2.4510145518010624
267,class,2.4394537293999865
268,de,2.428025033576364
269,matter,2.428025033576364
270,different,2.41672547832243
271,organization,2.405552177724305
272,thus,2.39450234153772
273,particularly,2.38357327100553
274,action,2.3727623549013144
275,regarded,2.3727623549013144
276,press,2.3727623549013144
277,birthday,2.3620670657845664
278,paid,2.341013656586734
279,showed,2.3203943693839983
280,mass,2.290241331213311
281,attended,2.280389034770299
282,within,2.241922753942503
283,big,2.195831646742236
284,academy,2.17797402934223
285,law,2.169163399660075
286,announced,2.169163399660075
287,marriage,2.169163399660075
288,health,2.1431879132568143
289,nothing,2.126238354943041
290,special,2.126238354943041
291,things,2.101340803321314
292,leader,2.101340803321314
293,april,2.0850802824495336
294,described,2.061174761595979
295,third,2.053331584134953
296,following,2.053331584134953
297,must,2.0301645248534186
298,should,2.000087069616141
299,large,1.9853809222264454
300,named,1.9853809222264454
301,books,1.9708879149238785
302,greatest,1.9425172177946628
303,private,1.9425172177946628
304,throughout,1.9355485484785697
305,today,1.914929261275834
306,remained,1.914929261275834
307,friend,1.888082011239646
308,each,1.874923926662135
309,major,1.874923926662135
310,thought,1.8619367311353237
311,book,1.793374059698027
312,published,1.7405758741310562
