,term,score
0,football,45.99485823488525
1,heisman,37.27328800496775
2,coached,20.45440951530606
3,coach,16.531092503259156
4,athletics,14.477760919124204
5,athletic,11.88276860666439
6,pennsylvania,10.318877835764532
7,baseball,9.883331806231038
8,director,8.71189611736892
9,downtown,8.532609036878624
10,institute,7.844707220718538
11,club,7.763621203554779
12,atlanta,7.628638789392509
13,1892,7.0083289327848295
14,1904,6.483600403849848
15,university,6.408227759981978
16,1900,6.3835795627005245
17,lateral,6.212214667494625
18,maora,6.212214667494625
19,forums,6.212214667494625
20,clemson,6.212214667494625
21,lehr,6.212214667494625
22,fumbling,6.212214667494625
23,rhinelander,5.806749559386461
24,oberlin,5.806749559386461
25,tornado,5.806749559386461
26,akron,5.806749559386461
27,college,5.704246626327333
28,brown,5.689837675016301
29,physical,5.524454243326075
30,varsity,5.51906748693468
31,1923,5.461949156317866
32,1924,5.342510686914622
33,coaches,5.29592393562047
34,wis,5.29592393562047
35,1920,5.175747469036519
36,polytechnic,5.113602378826515
37,edith,4.8259203063747345
38,coaching,4.8259203063747345
39,cole,4.602776755060525
40,originator,4.602776755060525
41,seventieth,4.602776755060525
42,basketball,4.602776755060525
43,66,4.5074665752562
44,passes,4.5074665752562
45,association,4.502802995794093
46,rice,4.42045519826657
47,shift,4.42045519826657
48,jefferson,4.19731164695236
49,survives,4.19731164695236
50,sarah,4.19731164695236
51,colleges,4.132773125814789
52,teams,4.132773125814789
53,inventor,4.0721485039983545
54,houston,4.0721485039983545
55,eleven,4.014990090158406
56,predicted,4.014990090158406
57,suggest,3.96092286888813
58,lectured,3.9096295745005794
59,alabama,3.8143193946962546
60,1895,3.7698676321254205
61,1889,3.7273080177066245
62,1888,3.7273080177066245
63,georgia,3.609524982050241
64,cleveland,3.609524982050241
65,1893,3.538066018068096
66,technology,3.5041644663924147
67,introduction,3.471374643569424
68,texas,3.379001323438409
69,sports,3.3500137865651567
70,golden,3.3218429095984603
71,john,3.2957329520535774
72,weekly,3.2677756883281845
73,1908,3.241800201924924
74,1910,3.241800201924924
75,educated,3.1917897813502623
76,principles,3.1917897813502623
77,methods,3.121172214136309
78,burial,3.121172214136309
79,pass,3.0986993582842506
80,president,3.078771666065437
81,1914,3.0341608371466795
82,forward,3.0135415499439437
83,widow,2.9933388426264242
84,thirty,2.916377801490296
85,team,2.916377801490296
86,filled,2.8623105802200204
87,ll,2.7944879838812593
88,28,2.730974578158933
89,1927,2.6568666060052113
90,authority,2.6012967548504005
91,brief,2.5615564262008865
92,illness,2.4745450492112564
93,author,2.2514014978970467
94,position,2.2140139658254263
95,east,2.2140139658254263
96,developed,2.1868629767594756
97,degree,2.126238354943041
98,number,2.101340803321314
99,modern,2.0931774926821527
100,less,2.077048110752269
101,leading,2.061174761595979
102,famous,1.9781081628973656
103,william,1.9708879149238785
104,street,1.956601957676402
105,head,1.956601957676402
106,washington,1.928628105633996
107,around,1.8947265539583147
108,member,1.8814813272082938
109,used,1.8364576458343387
110,six,1.7994163741539895
111,yesterday,1.7520702535567914
112,mrs,1.7405758741310562
113,former,1.6958756952131493
114,five,1.6904260904455848
115,same,1.637503688991242
116,son,1.5440696823451452
117,received,1.5071991465368175
118,career,1.4937157961995304
119,persia,0.0
120,persian,0.0
121,persisted,0.0
122,pershing,0.0
123,perpetuated,0.0
124,perpetuating,0.0
125,persichetti,0.0
126,perseverance,0.0
127,pershin,0.0
128,persevered,0.0
129,perse,0.0
130,perry,0.0
131,perranarworthal,0.0
132,perpetuate,0.0
133,persecute,0.0
134,perplexity,0.0
135,perplexities,0.0
136,perplexing,0.0
137,perplexed,0.0
138,persecuted,0.0
139,persecution,0.0
