,term,score
0,sadat,428.9698387852581
1,israel,119.1415918573421
2,egyptian,115.71764752281409
3,israeli,101.80371259995886
4,egypt,90.23812455125602
5,nasser,78.24720483602891
6,cairo,70.72728317226512
7,treaty,62.48474358424963
8,arab,52.778146849755885
9,begin,44.71513728831297
10,egyptians,44.15253989547744
11,peace,40.894387021313186
12,sinai,35.36364158613256
13,president,33.86648832671981
14,palestinians,31.77554361372282
15,soviet,30.89554209321887
16,israelis,30.382887434151236
17,captain,26.355551483282767
18,1979,26.355551483282767
19,carter,25.530857170231616
20,government,24.894080396585842
21,dissidence,24.8488586699785
22,jerusalem,24.796638754888733
23,el,23.165036461986883
24,arabs,22.537332876281
25,power,21.444882694986404
26,anwar,21.18369574248188
27,negotiations,21.02498679835449
28,nile,20.45440951530606
29,british,19.33380382657944
30,military,19.24441742179444
31,kissinger,18.832549082873406
32,revolt,18.23632655016544
33,bank,18.204965022880078
34,farouk,17.420248678159382
35,aid,16.766927903287556
36,talks,16.750068932825783
37,islamic,16.55720246080404
38,my,16.480090842538967
39,officers,16.47221967705173
40,continued,16.471692295386692
41,suffering,16.3858474689536
42,longstanding,15.88777180686141
43,minister,15.856091826079528
44,political,15.824865303178925
45,months,15.768632282011122
46,rule,15.605861070681545
47,deadlock,15.340807136479546
48,1973,15.27607123172256
49,withdrawal,15.079470528501682
50,policy,15.06547616029279
51,signed,14.991855604741904
52,moslem,14.878355096997772
53,relations,14.847270295267538
54,troops,14.58188900745148
55,1978,14.292629351517466
56,opposition,14.224594187540752
57,isolation,14.124411812155055
58,palestinian,14.124411812155055
59,plotting,14.124411812155055
60,wanted,14.105089038829716
61,am,13.92236621630399
62,let,13.92236621630399
63,middle,13.741447987279866
64,internal,13.63541714635236
65,we,13.567005561705194
66,agreement,13.400055146260627
67,opponents,12.865929575762536
68,between,12.856355852052268
69,canal,12.59193494085708
70,hatred,12.59193494085708
71,identity,12.59193494085708
72,hooks,12.42442933498925
73,jihan,12.42442933498925
74,pruning,12.42442933498925
75,coptic,12.42442933498925
76,conspirator,12.42442933498925
77,minufiya,12.42442933498925
78,plowshares,12.42442933498925
79,state,12.345888040863372
80,popularity,12.3068818062619
81,willingness,12.216445511995063
82,signing,12.216445511995063
83,prime,12.136643348586718
84,arrested,12.054166199775775
85,lack,11.973355370505697
86,police,11.894144861320978
87,ordered,11.81647251789257
88,under,11.773118756002646
89,officer,11.740279738009793
90,people,11.634587155910959
91,spears,11.613499118772921
92,indiscipline,11.613499118772921
93,harmonious,11.613499118772921
94,clandestine,11.613499118772921
95,swords,11.613499118772921
96,against,11.608364431258588
97,washington,11.571768633803977
98,states,11.56621067128329
99,house,11.39073032176837
100,west,11.368359323749889
101,our,11.368359323749889
102,us,11.257007489485233
103,east,11.070069829127132
104,self,11.070069829127132
105,sheik,11.03813497386936
106,secular,11.03813497386936
107,counterattacked,11.03813497386936
108,underestimated,11.03813497386936
109,interrogated,11.03813497386936
110,welcome,10.941795930099264
111,parliament,10.941795930099264
112,percent,10.828574946150724
113,take,10.796498244923937
114,vice,10.743416571513855
115,economic,10.743416571513855
116,rapprochement,10.59184787124094
117,inconclusive,10.59184787124094
118,saudi,10.59184787124094
119,normalization,10.59184787124094
120,flexibility,10.59184787124094
121,himself,10.518791263276036
122,steps,10.512493399177245
123,regime,10.512493399177245
124,conference,10.459609627624717
125,memoirs,10.414123930708271
126,democracy,10.318877835764532
127,sector,10.22720475765303
128,mohammed,10.22720475765303
129,menachem,10.22720475765303
130,shifts,10.22720475765303
131,denounced,10.22656285976427
132,supporters,10.22656285976427
133,yet,10.18913698799494
134,leaders,10.043650773528526
135,change,9.99457040316127
136,1977,9.96552872879538
137,told,9.950026655364503
138,wanting,9.918903397998514
139,alexandria,9.918903397998514
140,belonging,9.918903397998514
141,moslems,9.918903397998514
142,proud,9.883331806231038
143,gen,9.803327064984554
144,repeatedly,9.725400605774771
145,march,9.677742742392848
146,landmark,9.651840612749469
147,1980,9.649447181821902
148,friendship,9.649447181821902
149,warm,9.575369344050786
150,economy,9.575369344050786
151,iraq,9.416274541436703
152,settlements,9.416274541436703
153,dissidents,9.416274541436703
154,syria,9.416274541436703
155,suez,9.416274541436703
156,ousted,9.416274541436703
157,major,9.374619633310674
158,moscow,9.363516642408928
159,make,9.321022287471022
160,you,9.236314998196312
161,part,9.208342919561446
162,gamal,9.20555351012105
163,strong,9.200766648265915
164,25,9.121556139081196
165,white,9.05805823623904
166,support,9.043883795652789
167,presidency,9.04062464983183
168,others,9.02747710115186
169,denouncing,9.0149331505124
170,throngs,9.0149331505124
171,way,8.989140459566709
172,heritage,8.84091039653314
173,barriers,8.84091039653314
174,such,8.777664825196661
175,courage,8.694085988466298
176,village,8.694085988466298
177,lieut,8.680824981186067
178,wrote,8.649180258173761
179,month,8.607086627792823
180,respect,8.586931740660061
181,attack,8.572751653027257
182,despite,8.538708894355622
183,bread,8.532609036878624
184,thirds,8.532609036878624
185,peasant,8.532609036878624
