,term,score
0,mitford,98.71474250956983
1,her,31.84209248299946
2,miss,27.795332911170235
3,she,21.088055551115563
4,non,19.450801211549543
5,versailles,13.808330265181574
6,aristocratic,13.26136559479971
7,auchincloss,11.613499118772921
8,redesdale,11.613499118772921
9,literary,11.112909852037916
10,xiv,10.59184787124094
11,jessica,10.59184787124094
12,girls,9.96552872879538
13,france,9.66690191328972
14,ignorant,9.0149331505124
15,satire,8.84091039653314
16,london,8.783326586968943
17,manners,8.680824981186067
18,nancy,8.680824981186067
19,wrote,8.649180258173761
20,observer,8.029980180316812
21,britain,7.763621203554779
22,essay,7.539735264250841
23,louis,7.532738080146395
24,upper,7.372972046372739
25,fiction,7.0083289327848295
26,argument,6.879251890509687
27,recent,6.669691862791052
28,sisters,6.643685819196921
29,pompadour,6.212214667494625
30,euphemism,6.212214667494625
31,swinbrook,6.212214667494625
32,subhuman,6.212214667494625
33,sibling,6.212214667494625
34,ogilvy,6.212214667494625
35,burble,6.212214667494625
36,colder,6.212214667494625
37,unawareness,6.212214667494625
38,upperclass,6.212214667494625
39,phyllis,6.212214667494625
40,devastatingly,6.212214667494625
41,dentures,6.212214667494625
42,bertram,6.212214667494625
43,literatures,6.212214667494625
44,pamela,6.212214667494625
45,waugh,6.212214667494625
46,leniently,6.212214667494625
47,berners,6.212214667494625
48,centerpiece,6.212214667494625
49,disquisition,6.212214667494625
50,snobbish,6.212214667494625
51,betjeman,6.212214667494625
52,bowra,6.212214667494625
53,mcginley,6.212214667494625
54,rodd,6.212214667494625
55,pritchett,6.212214667494625
56,ado,6.212214667494625
57,oxfordshire,6.212214667494625
58,plumbing,5.806749559386461
59,snob,5.806749559386461
60,wigs,5.806749559386461
61,unhesitatingly,5.806749559386461
62,scalding,5.806749559386461
63,owl,5.806749559386461
64,noblesse,5.806749559386461
65,unabashedly,5.806749559386461
66,pudding,5.806749559386461
67,dictatorships,5.806749559386461
68,figures,5.689837675016301
69,highland,5.51906748693468
70,histories,5.51906748693468
71,oblige,5.51906748693468
72,fling,5.51906748693468
73,evelyn,5.51906748693468
74,educate,5.51906748693468
75,messrs,5.51906748693468
76,enlivened,5.51906748693468
77,daughters,5.4929575293897965
78,schoolgirl,5.29592393562047
79,akin,5.29592393562047
80,archives,5.29592393562047
81,tuned,5.29592393562047
82,lapse,5.29592393562047
83,acutely,5.29592393562047
84,resides,5.29592393562047
85,person,5.25739145807703
86,history,5.238919646520124
87,deborah,5.113602378826515
88,piercing,5.113602378826515
89,penetrate,5.113602378826515
90,pie,5.113602378826515
91,specially,5.113602378826515
92,credentials,5.113602378826515
93,sheltered,5.113602378826515
94,exhibiting,5.113602378826515
95,diana,5.113602378826515
96,sparked,5.113602378826515
97,very,5.0067596556738625
98,freeman,4.959451698999257
99,frightening,4.959451698999257
100,madame,4.959451698999257
101,pigeon,4.959451698999257
102,responses,4.959451698999257
103,class,4.878907458799973
104,translations,4.8259203063747345
105,essayist,4.8259203063747345
106,worldly,4.8259203063747345
107,merry,4.8259203063747345
108,admirer,4.8259203063747345
109,balls,4.8259203063747345
110,boundaries,4.8259203063747345
111,frankly,4.7081372707183515
112,debates,4.7081372707183515
113,finely,4.7081372707183515
114,parlor,4.7081372707183515
115,blessing,4.7081372707183515
116,kind,4.640788738767997
117,indifferent,4.602776755060525
118,upbringing,4.602776755060525
119,illiterate,4.602776755060525
120,buckingham,4.5074665752562
121,beatrice,4.5074665752562
122,climate,4.42045519826657
123,rebels,4.42045519826657
124,baron,4.42045519826657
125,love,4.391663293484472
126,among,4.3758734291647805
127,adolf,4.3404124905930335
128,enormously,4.3404124905930335
129,judged,4.3404124905930335
130,perhaps,4.303543313896411
131,study,4.286375826513629
132,prolific,4.266304518439312
133,qualified,4.266304518439312
134,68,4.19731164695236
135,pet,4.19731164695236
136,sophisticated,4.19731164695236
137,maurice,4.132773125814789
138,teeth,4.132773125814789
139,engage,4.132773125814789
140,writing,4.106663168269906
141,ride,4.0721485039983545
142,danced,4.0721485039983545
143,sentimental,4.0721485039983545
144,witty,4.0721485039983545
145,settle,4.014990090158406
146,twentieth,4.014990090158406
147,compelled,4.014990090158406
148,elegant,4.014990090158406
149,frederick,3.96092286888813
150,false,3.96092286888813
151,wise,3.96092286888813
152,concerns,3.96092286888813
153,say,3.927438850890532
154,funny,3.9096295745005794
155,visitor,3.9096295745005794
156,victims,3.860839410331147
157,observation,3.860839410331147
158,followed,3.8435104526924677
159,today,3.829858522551668
160,hated,3.8143193946962546
161,sick,3.8143193946962546
162,pursuit,3.7698676321254205
163,enthusiastic,3.7273080177066245
164,defend,3.7273080177066245
165,historian,3.7273080177066245
166,perspective,3.7273080177066245
167,object,3.7273080177066245
168,authors,3.7273080177066245
169,fresh,3.7273080177066245
170,obscure,3.6864860231863696
171,portrait,3.6864860231863696
172,unity,3.6864860231863696
173,visiting,3.6864860231863696
174,oldest,3.6864860231863696
175,revival,3.6864860231863696
176,tom,3.609524982050241
177,book,3.586748119396054
178,essays,3.5731573378793664
179,thin,3.538066018068096
180,republicans,3.538066018068096
181,qualities,3.538066018068096
182,yesterday,3.5041405071135827
183,moved,3.4811517482621124
184,published,3.4811517482621124
185,games,3.471374643569424
186,memoirs,3.471374643569424
187,christmas,3.471374643569424
188,possessed,3.4396259452548437
189,compared,3.4396259452548437
