,term,score
0,jones,91.1816327508272
1,golf,90.4768231710101
2,tournament,49.59451698999257
3,atlanta,30.514555157570037
4,amateur,29.178122480264705
5,club,25.878737345182596
6,slam,25.568011894132574
7,play,23.114748836534453
8,bobby,23.013883775302624
9,open,22.514014978970465
10,game,21.386499724411582
11,states,20.24086867474576
12,champion,19.606654129969108
13,vardon,18.636644002483877
14,merion,18.636644002483877
15,putt,18.636644002483877
16,course,17.28343775753056
17,hole,17.065218073757247
18,shot,16.766927903287556
19,augusta,16.55720246080404
20,win,16.3858474689536
21,tournaments,15.88777180686141
22,match,15.638518298002317
23,round,15.605861070681545
24,competition,14.909232070826498
25,holes,14.878355096997772
26,british,14.50035286993458
27,golfer,14.477760919124204
28,won,13.981533431206534
29,youngster,13.808330265181574
30,grand,13.50334614331802
31,1930,13.174989880453415
32,swing,12.59193494085708
33,qualifying,12.42442933498925
34,masters,12.398319377444366
35,played,12.135359552809195
36,championship,11.88276860666439
37,barnes,11.613499118772921
38,keeler,11.613499118772921
39,georgia,10.828574946150724
40,opponent,10.22656285976427
41,sports,10.05004135969547
42,bachelor,9.803327064984554
43,hesitated,9.651840612749469
44,spectators,9.651840612749469
45,spinal,9.651840612749469
46,comes,9.363516642408928
47,green,9.296098074852752
48,final,9.240967991679922
49,cottage,9.0149331505124
50,maiden,9.0149331505124
51,defeated,8.980016527879272
52,foot,8.920608645990733
53,strokes,8.680824981186067
54,18th,8.680824981186067
55,throwing,8.532609036878624
56,started,8.405363213285256
57,gene,8.39462329390472
58,bob,8.39462329390472
59,too,8.371266155999919
60,artist,8.147121318084434
61,tennis,8.029980180316812
62,earned,8.013766030371933
63,1924,8.013766030371933
64,1927,7.970599818015634
65,athletic,7.92184573777626
66,losing,7.819259149001159
67,president,7.696929165163593
68,major,7.49969570664854
69,feel,7.495927802370952
70,times,7.490950382972258
71,itself,7.423635147633769
72,portrait,7.372972046372739
73,pounds,7.0083289327848295
74,beat,6.758002646876818
75,always,6.675679540898484
76,next,6.591465904107155
77,baseball,6.588887870820692
78,score,6.588887870820692
79,watch,6.588887870820692
80,easily,6.588887870820692
81,eisenhower,6.535551376656369
82,putting,6.483600403849848
83,oil,6.483600403849848
84,player,6.432964787881268
85,national,6.214014858314015
86,dyer,6.212214667494625
87,spalding,6.212214667494625
88,elm,6.212214667494625
89,putter,6.212214667494625
90,lloyds,6.212214667494625
91,eben,6.212214667494625
92,muttered,6.212214667494625
93,287,6.212214667494625
94,sweetser,6.212214667494625
95,sidehill,6.212214667494625
96,dribbled,6.212214667494625
97,bottler,6.212214667494625
98,anticlimactic,6.212214667494625
99,tourney,6.212214667494625
100,sidelight,6.212214667494625
101,scrubby,6.212214667494625
102,boswell,6.212214667494625
103,winged,6.212214667494625
104,signifying,6.212214667494625
105,espinosa,6.212214667494625
106,mackensie,6.212214667494625
107,alister,6.212214667494625
108,luxuriated,6.212214667494625
109,bros,6.212214667494625
110,pars,6.212214667494625
111,tyre,6.212214667494625
112,unspoiled,6.212214667494625
113,goosenecked,6.212214667494625
114,homans,6.212214667494625
115,seethed,6.212214667494625
116,byers,6.212214667494625
117,sternest,6.212214667494625
118,syringomyelia,6.212214667494625
119,birdie,6.212214667494625
120,semifinal,6.212214667494625
121,canna,6.212214667494625
122,judgement,6.212214667494625
123,wethered,6.212214667494625
124,undulating,6.212214667494625
125,interlachen,6.212214667494625
126,hoylake,6.212214667494625
127,unselfishness,6.212214667494625
128,learned,6.207239823309276
129,philadelphia,6.15344090313095
130,pressure,6.068321674293359
131,broken,6.0270830998878875
132,though,6.022566144310976
133,quiet,5.908236258946285
134,come,5.891158276335798
135,got,5.891158276335798
136,mimic,5.806749559386461
137,semifinals,5.806749559386461
138,scot,5.806749559386461
139,inestimable,5.806749559386461
140,canes,5.806749559386461
141,kneed,5.806749559386461
142,mamaroneck,5.806749559386461
143,dempsey,5.806749559386461
144,grange,5.806749559386461
145,rusty,5.806749559386461
146,ty,5.806749559386461
147,sloping,5.806749559386461
148,dad,5.806749559386461
149,highlight,5.806749559386461
150,greenfield,5.806749559386461
151,rip,5.806749559386461
152,tunney,5.806749559386461
153,near,5.7858843169019885
154,once,5.766120172115841
155,day,5.7323646975323825
156,respect,5.724621160440041
157,supreme,5.724621160440041
158,around,5.6841796618749445
159,friend,5.664246033718937
160,success,5.624771779986405
161,lawyer,5.588975967762519
162,achieved,5.524454243326075
163,playoff,5.51906748693468
164,165,5.51906748693468
165,crusty,5.51906748693468
166,unannounced,5.51906748693468
167,tee,5.51906748693468
168,paderewski,5.51906748693468
169,transcended,5.51906748693468
170,emory,5.51906748693468
171,idolized,5.51906748693468
172,291,5.51906748693468
173,cord,5.51906748693468
174,outlast,5.51906748693468
175,jess,5.51906748693468
176,scots,5.51906748693468
177,businesses,5.51906748693468
178,adjacent,5.51906748693468
179,digestive,5.51906748693468
180,bunker,5.51906748693468
181,cobb,5.51906748693468
182,detachment,5.51906748693468
183,letter,5.431414212056289
184,trouble,5.342510686914622
185,1928,5.313733212010423
186,par,5.29592393562047
187,tolerate,5.29592393562047
188,peanuts,5.29592393562047
189,malone,5.29592393562047
190,worshiped,5.29592393562047
191,tech,5.29592393562047
192,silly,5.29592393562047
193,tilden,5.29592393562047
194,gardner,5.29592393562047
195,surged,5.29592393562047
196,golfing,5.29592393562047
197,toast,5.29592393562047
198,besieged,5.29592393562047
199,calamity,5.29592393562047
200,professional,5.202593509700801
201,serious,5.202593509700801
202,1926,5.202593509700801
203,1953,5.149257015536478
204,friends,5.13721499149308
205,tapped,5.113602378826515
206,deteriorated,5.113602378826515
207,matured,5.113602378826515
208,punish,5.113602378826515
209,toledo,5.113602378826515
210,outwardly,5.113602378826515
211,andrews,5.113602378826515
212,sporting,5.113602378826515
213,chunky,5.113602378826515
214,cricket,5.113602378826515
215,lad,5.113602378826515
216,super,5.113602378826515
217,reconciled,5.113602378826515
218,worrying,5.113602378826515
219,skinny,5.113602378826515
220,often,5.104065482933325
221,1929,5.071827991175097
222,spoke,5.021825386764263
