,term,score
0,nixon,389.1943696668167
1,hiss,64.47287208699035
2,you,58.49666165524331
3,eisenhower,45.74885963659458
4,watergate,44.63506529099332
5,president,41.5634174918834
6,richard,39.43043593557773
7,campaign,38.31203746460352
8,communist,35.10869997262685
9,california,34.539265878067745
10,government,34.468726702965014
11,politics,33.52303278152808
12,kennedy,30.921190144157162
13,pat,30.68161427295909
14,quaker,28.95552183824841
15,douglas,28.87619985640193
16,democratic,26.14902406906179
17,party,25.718254959081772
18,congress,24.986426007903173
19,clawson,24.8488586699785
20,checkers,24.8488586699785
21,chambers,24.797258494996285
22,whittier,24.797258494996285
23,liberal,24.789594866274005
24,democrats,24.529151264746904
25,memoirs,24.29962250498597
26,opponent,23.86198000611663
27,senator,22.355903871050074
28,republican,21.971830117559186
29,ticket,21.88359186019853
30,peace,21.649969599518748
31,soviet,20.597028062145913
32,television,20.52350131293269
33,administration,20.389224170919828
34,candidates,20.360742519991774
35,governor,20.036174061540144
36,aides,19.80461434444065
37,committee,18.89653652627653
38,election,18.800979000149248
39,vice,18.800979000149248
40,wrote,18.739890559376484
41,your,18.243112278162393
42,presidency,18.08124929966366
43,himself,18.03221359418749
44,conservatives,18.0298663010248
45,affairs,17.930894983406205
46,political,17.80297346607629
47,precipice,17.420248678159382
48,burglary,17.420248678159382
49,americans,17.321815344478793
50,presidential,17.069513025048906
51,we,16.958756952131495
52,anti,16.766927903287556
53,against,16.58337775894084
54,re,15.962723243392094
55,public,15.903539673014524
56,amp,15.88777180686141
57,won,15.535037145785038
58,washington,15.429024845071968
59,loser,15.340807136479546
60,environmental,15.340807136479546
61,desegregation,15.340807136479546
62,rockefeller,15.079470528501682
63,duke,15.079470528501682
64,candidate,15.06770774971972
65,policy,15.06547616029279
66,way,14.981900765944516
67,reagan,14.909232070826498
68,housing,14.909232070826498
69,general,14.89549384908259
70,justices,14.878355096997772
71,house,14.645224699416477
72,she,14.599423073849236
73,defeat,14.58188900745148
74,foreign,14.50035286993458
75,entered,14.483559587721645
76,pink,14.477760919124204
77,school,14.457763339104112
78,turned,14.443963361842975
79,afraid,14.438099928200964
80,gov,14.438099928200964
81,spending,14.438099928200964
82,yet,14.264791783192916
83,republicans,14.152264072272384
84,kick,14.124411812155055
85,wanted,14.105089038829716
86,running,13.972439919406296
87,southern,13.811135608315189
88,me,13.788626382099881
89,another,13.770750963333647
90,power,13.646743533173165
91,domestic,13.63541714635236
92,crowd,13.63541714635236
93,federal,13.578535530140723
94,bureaucracy,13.5223997257686
95,humphrey,13.5223997257686
96,crisis,13.287371638393841
97,program,13.284333030026056
98,court,13.213409855066274
99,image,13.177775741641383
100,such,13.16649723779499
101,ballot,13.0212374717791
102,mate,13.0212374717791
103,law,13.01498039796045
104,good,12.977264954532654
105,lose,12.967200807699696
106,term,12.939368672591298
107,little,12.896456186640624
108,chief,12.808063341533433
109,controls,12.798913555317935
110,outcome,12.798913555317935
111,scandals,12.798913555317935
112,convention,12.670768919084807
113,back,12.466034538696814
114,make,12.42802971662803
115,few,12.42802971662803
116,whittaker,12.42442933498925
117,pac,12.42442933498925
118,milhous,12.42442933498925
119,jowl,12.42442933498925
120,engage,12.398319377444366
121,those,12.390204587060463
122,1972,12.3068818062619
123,illegal,12.216445511995063
124,view,12.197268646999932
125,give,12.0900763189969
126,if,12.05759317229454
127,crises,12.044970270475218
128,expansion,12.044970270475218
129,elected,11.9725117076886
130,close,11.912285533358672
131,documents,11.88276860666439
132,use,11.868648977384193
133,press,11.863811774506573
