,term,score
0,duke,94.24669080313551
1,edward,48.659279863740345
2,simpson,44.15253989547744
3,queen,30.679688579292808
4,windsor,28.95552183824841
5,king,26.568666060052113
6,viii,25.568011894132574
7,prince,19.93105745759076
8,duchess,19.83780679599703
9,royal,19.447592241066353
10,marry,18.23632655016544
11,wallis,17.420248678159382
12,abdication,17.420248678159382
13,abdicate,17.420248678159382
14,throne,16.78924658780944
15,paris,15.627731095148647
16,mrs,13.92460699304845
17,wales,12.798913555317935
18,george,12.608044819927883
19,boulogne,12.42442933498925
20,elizabeth,12.220856985378047
21,france,12.08362739161215
22,bois,11.613499118772921
23,warfield,11.613499118772921
24,bessie,9.918903397998514
25,announcement,9.725400605774771
26,british,9.66690191328972
27,victoria,9.20555351012105
28,spokesman,9.102482511440039
29,buckingham,9.0149331505124
30,marriage,8.6766535986403
31,burden,8.144297007996709
32,ailing,8.144297007996709
33,divorce,8.057562428635391
34,virtual,8.029980180316812
35,britain,7.763621203554779
36,mary,7.763621203554779
37,1936,7.388131774692762
38,exile,7.294530620066176
39,discipline,7.0083289327848295
40,months,7.008281014227165
41,visit,6.991952608653563
42,tours,6.942749287138848
43,proclaimed,6.879251890509687
44,commander,6.758002646876818
45,uncle,6.643685819196921
46,11,6.614644446786462
47,palace,6.535551376656369
48,duties,6.288323464722016
49,extracurricular,6.212214667494625
50,magdalen,6.212214667494625
51,teatime,6.212214667494625
52,hernia,6.212214667494625
53,racecourse,6.212214667494625
54,teck,6.212214667494625
55,antenucci,6.212214667494625
56,monts,6.212214667494625
57,outcomes,6.212214667494625
58,cande,6.212214667494625
59,academics,6.212214667494625
60,abdicating,6.212214667494625
61,1776,6.212214667494625
62,banjo,6.212214667494625
63,winfield,6.212214667494625
64,longchamp,6.212214667494625
65,her,6.065160472952278
66,23,5.908236258946285
67,june,5.869805873029206
68,sandringham,5.806749559386461
69,excel,5.806749559386461
70,dissuade,5.806749559386461
71,accommodated,5.806749559386461
72,gotha,5.806749559386461
73,grenadier,5.806749559386461
74,coburg,5.806749559386461
75,saxe,5.806749559386461
76,vii,5.806749559386461
77,chateau,5.806749559386461
78,refreshing,5.806749559386461
79,osborne,5.806749559386461
80,divorcee,5.806749559386461
81,eligibility,5.806749559386461
82,divorced,5.796057325644199
83,near,5.7858843169019885
84,attracted,5.724621160440041
85,college,5.704246626327333
86,met,5.664246033718937
87,enjoyed,5.622034571664939
88,twice,5.588975967762519
89,impairment,5.51906748693468
90,maritime,5.51906748693468
91,wight,5.51906748693468
92,friendliness,5.51906748693468
93,stressing,5.51906748693468
94,57th,5.51906748693468
95,bahamas,5.51906748693468
96,mingle,5.51906748693468
97,pursuits,5.51906748693468
98,hirohito,5.51906748693468
99,highness,5.51906748693468
100,violating,5.51906748693468
101,david,5.4929575293897965
102,28,5.461949156317866
103,sunday,5.342510686914622
104,gardening,5.29592393562047
105,happier,5.29592393562047
106,phillip,5.29592393562047
107,isle,5.29592393562047
108,official,5.2298048138123585
109,events,5.2298048138123585
110,clear,5.2298048138123585
111,leave,5.202593509700801
112,dec,5.123112852401773
113,voluntarily,5.113602378826515
114,coronation,5.113602378826515
115,norfolk,5.113602378826515
116,elusive,5.113602378826515
117,expeditionary,5.113602378826515
118,may,5.055018068928736
119,visited,5.021825386764263
120,ascension,4.959451698999257
121,daylight,4.959451698999257
122,estranged,4.959451698999257
123,wistful,4.959451698999257
124,reigned,4.959451698999257
125,renounced,4.959451698999257
126,house,4.881741566472159
127,de,4.856050067152728
128,lightly,4.8259203063747345
129,sadness,4.8259203063747345
130,unorthodox,4.8259203063747345
131,decree,4.8259203063747345
132,balls,4.8259203063747345
133,utter,4.8259203063747345
134,broader,4.8259203063747345
135,church,4.724134131569133
