,term,score
0,cather,74.5465760099355
1,her,33.35838260123753
2,she,25.954529909065307
3,nebraska,14.477760919124204
4,miss,13.897666455585117
5,forrester,12.42442933498925
6,sibert,12.42442933498925
7,twilights,12.42442933498925
8,willa,12.42442933498925
9,antonia,11.613499118772921
10,mcclure,11.03813497386936
11,novels,9.803327064984554
12,pioneers,9.416274541436703
13,cloud,9.20555351012105
14,book,8.966870298490136
15,calif,8.694085988466298
16,novel,8.147121318084434
17,southwest,8.144297007996709
18,verse,7.372972046372739
19,wrote,7.207650215144801
20,published,6.962303496524225
21,household,6.588887870820692
22,novelist,6.535551376656369
23,sapphira,6.212214667494625
24,adoring,6.212214667494625
25,americaine,6.212214667494625
26,570,6.212214667494625
27,priestley,6.212214667494625
28,troll,6.212214667494625
29,medusa,6.212214667494625
30,gayheart,6.212214667494625
31,femina,6.212214667494625
32,lady,5.9866776852528485
33,story,5.912663744771636
34,grandmothers,5.806749559386461
35,coarsening,5.806749559386461
36,elsie,5.806749559386461
37,auld,5.806749559386461
38,prairies,5.806749559386461
39,volume,5.796057325644199
40,lark,5.51906748693468
41,constructing,5.51906748693468
42,wyoming,5.51906748693468
43,nourishment,5.51906748693468
44,litt,5.51906748693468
45,reminiscence,5.51906748693468
46,disintegration,5.51906748693468
47,reissued,5.51906748693468
48,hospitable,5.51906748693468
49,1923,5.461949156317866
50,girl,5.342510686914622
51,1931,5.342510686914622
52,jessica,5.29592393562047
53,mortal,5.29592393562047
54,impress,5.29592393562047
55,prix,5.29592393562047
56,neb,5.29592393562047
57,contractor,5.29592393562047
58,editor,5.2853639420265095
59,institute,5.2298048138123585
60,stories,5.202593509700801
61,homestead,5.113602378826515
62,winchester,5.113602378826515
63,palo,5.113602378826515
64,novelists,5.113602378826515
65,exquisite,4.959451698999257
66,comparison,4.959451698999257
67,whittier,4.959451698999257
68,knopf,4.959451698999257
69,alsace,4.959451698999257
70,red,4.949090098422513
71,placid,4.8259203063747345
72,chronicle,4.8259203063747345
73,saints,4.8259203063747345
74,destinies,4.8259203063747345
75,university,4.806170819986484
76,lucy,4.7081372707183515
77,archbishop,4.7081372707183515
78,ours,4.7081372707183515
79,english,4.640788738767997
80,colorado,4.602776755060525
81,middle,4.580482662426622
82,alto,4.5074665752562
83,choosing,4.5074665752562
84,maturity,4.5074665752562
85,tells,4.5074665752562
86,shadows,4.5074665752562
87,author,4.502802995794093
88,my,4.4945702297833545
89,writer,4.428027931650853
90,reviewer,4.42045519826657
91,phillips,4.42045519826657
92,conquered,4.42045519826657
93,haunting,4.42045519826657
94,cerebral,4.42045519826657
95,hemorrhage,4.42045519826657
96,baker,4.266304518439312
97,considered,4.235740210545048
98,arizona,4.19731164695236
