,term,score
0,ginsberg,226.28176696432186
1,howl,63.87424515325107
2,poet,49.41665903115519
3,moloch,43.485502672462374
4,poetry,38.01230675725442
5,poem,37.698676321254204
6,kaddish,34.840497356318764
7,kerouac,26.479619678102353
8,literary,25.00404716708531
9,america,24.374011046607755
10,allen,24.089940540950437
11,beat,23.653009264068864
12,carr,21.18369574248188
13,drugs,18.832549082873406
14,cassady,18.636644002483877
15,rexroth,18.636644002483877
16,your,18.243112278162393
17,wichita,17.420248678159382
18,poets,16.78924658780944
19,paterson,16.55720246080404
20,homosexuality,15.88777180686141
21,shah,15.88777180686141
22,buddhist,15.88777180686141
23,beats,15.88777180686141
24,1956,15.689414441437076
25,columbia,15.607780529102403
26,whitman,15.340807136479546
27,burroughs,14.878355096997772
28,poems,14.745944092745479
29,eugene,14.589061240132352
30,williams,13.885498574277696
31,you,13.854472497294466
32,sexual,13.0212374717791
33,generation,12.873142538841195
34,producer,12.670768919084807
35,talking,12.670768919084807
36,authorization,12.42442933498925
37,thy,12.42442933498925
38,remnick,12.42442933498925
39,naomi,12.42442933498925
40,gurus,12.42442933498925
41,ferlinghetti,12.42442933498925
42,lobotomy,12.42442933498925
43,huncke,12.42442933498925
44,coffeehouses,12.42442933498925
45,sutra,12.42442933498925
46,morgan,12.398319377444366
47,drug,12.216445511995063
48,mother,12.065048084337397
49,francisco,11.973355370505697
50,we,11.871129866492044
51,vortex,11.613499118772921
52,angry,11.181924053119873
53,anti,11.177951935525037
54,transcendental,11.03813497386936
55,part,10.743066739488352
56,san,10.685021373829244
57,don,10.631191774715205
58,kansas,10.614198054204287
59,idiot,10.59184787124094
60,prophetic,10.59184787124094
61,sparkling,10.59184787124094
62,bandit,10.59184787124094
63,if,10.550394025757722
64,my,10.487330536161162
65,ve,10.405187019401602
66,city,10.341469786574912
67,me,10.341469786574912
68,disillusionment,10.22720475765303
69,ins,10.22720475765303
70,read,10.18913698799494
71,social,10.150822624267093
72,candid,9.918903397998514
73,solomon,9.918903397998514
74,walt,9.918903397998514
75,looking,9.898180196845026
76,william,9.854439574619393
77,candor,9.651840612749469
78,respectable,9.651840612749469
79,censorship,9.416274541436703
80,expelled,9.416274541436703
81,ammunition,9.416274541436703
82,major,9.374619633310674
83,suit,9.296098074852752
84,iran,9.20555351012105
85,mainstream,9.20555351012105
86,influence,8.930132054370656
87,revolution,8.920608645990733
88,underground,8.84091039653314
89,glamorous,8.84091039653314
90,key,8.805209803507346
91,hebrew,8.532609036878624
92,pound,8.39462329390472
93,protests,8.39462329390472
94,lot,8.383463951643778
95,teeth,8.265546251629578
96,protege,8.265546251629578
97,dawn,8.144297007996709
98,becoming,8.057562428635391
99,courses,8.029980180316812
100,rhythm,8.029980180316812
101,1988,7.92184573777626
102,burning,7.92184573777626
103,flower,7.819259149001159
104,pocket,7.819259149001159
105,philip,7.721678820662294
106,lawrence,7.721678820662294
107,calls,7.721678820662294
108,tie,7.628638789392509
109,window,7.628638789392509
110,around,7.578906215833259
111,like,7.468578980997652
112,celebration,7.454616035413249
113,verse,7.372972046372739
114,1985,7.372972046372739
115,movement,7.25017643496729
116,conscience,7.219049964100482
117,rules,7.0083289327848295
118,complained,6.942749287138848
119,vietnam,6.879251890509687
120,television,6.841167104310897
121,dollars,6.81770857317618
122,lifelong,6.81770857317618
123,write,6.811898579474804
124,author,6.75420449369114
125,1960,6.7257682618275085
126,jack,6.588887870820692
127,imagination,6.535551376656369
128,eisenhower,6.535551376656369
129,trial,6.535551376656369
130,grew,6.507490198980225
131,institution,6.483600403849848
132,university,6.408227759981978
133,mental,6.335384459542404
134,protest,6.335384459542404
135,comes,6.242344428272618
136,make,6.214014858314015
137,mimeographed,6.212214667494625
138,beatniks,6.212214667494625
139,uncleanness,6.212214667494625
140,chant,6.212214667494625
141,obscurantism,6.212214667494625
142,shroud,6.212214667494625
143,definitions,6.212214667494625
144,disembodied,6.212214667494625
145,showboat,6.212214667494625
146,closets,6.212214667494625
147,judger,6.212214667494625
148,thru,6.212214667494625
149,corsets,6.212214667494625
150,lamantia,6.212214667494625
151,ashcans,6.212214667494625
152,ashrams,6.212214667494625
153,twentyseven,6.212214667494625
154,hipsters,6.212214667494625
155,krishna,6.212214667494625
156,goggles,6.212214667494625
157,mcclatchy,6.212214667494625
158,ruining,6.212214667494625
159,doren,6.212214667494625
160,emigree,6.212214667494625
161,philippic,6.212214667494625
162,interlaced,6.212214667494625
163,angelheaded,6.212214667494625
164,immersion,6.212214667494625
165,phantom,6.212214667494625
166,glazed,6.212214667494625
167,bard,6.212214667494625
168,smeared,6.212214667494625
169,bashed,6.212214667494625
170,impounded,6.212214667494625
171,censors,6.212214667494625
172,visitation,6.212214667494625
173,unobtainable,6.212214667494625
174,radiocar,6.212214667494625
175,accelerating,6.212214667494625
176,clellan,6.212214667494625
177,che,6.212214667494625
178,wbai,6.212214667494625
179,dumbfounded,6.212214667494625
180,bleep,6.212214667494625
181,weeklong,6.212214667494625
182,pilgrim,6.212214667494625
183,nightwatch,6.212214667494625
184,infusion,6.212214667494625
185,loveless,6.212214667494625
186,rant,6.212214667494625
187,stairways,6.212214667494625
188,whalen,6.212214667494625
189,guevara,6.212214667494625
190,cymbals,6.212214667494625
191,naropa,6.212214667494625
192,furry,6.212214667494625
193,orlovsky,6.212214667494625
194,dickinson,6.212214667494625
195,buckley,6.212214667494625
196,mind,6.207239823309276
197,china,6.197398716568501
198,dream,6.197398716568501
199,another,6.120333761481621
200,russia,6.068321674293359
201,prime,6.068321674293359
202,received,6.02879658614727
203,arrested,6.0270830998878875
204,1966,5.9866776852528485
205,manhattan,5.947072430660489
206,under,5.886559378001323
207,literature,5.832755602980592
208,shuddering,5.806749559386461
209,prophesy,5.806749559386461
210,sphinx,5.806749559386461
