,term,score
0,moses,556.9359873623235
1,parks,75.55160964514248
2,triborough,62.12214667494625
3,state,59.965741912764955
4,beach,58.983776370981914
5,projects,56.60905628908954
6,bridge,54.14287473075362
7,city,53.43092723063704
8,highways,49.67160738241212
9,public,43.373290017312335
10,governor,42.93465870330031
11,parkway,40.647246915705225
12,jones,40.119918410363965
13,tunnel,38.63347240854276
14,planners,38.63347240854276
15,park,37.21003754286026
16,authority,36.4181545679056
17,power,33.142091437706256
18,urban,33.06218500651831
19,smith,32.49529942420457
20,parkways,31.061073337473125
21,built,30.706871855199363
22,renewal,30.68161427295909
23,housing,29.818464141652996
24,automobile,29.818464141652996
25,towers,28.24882362431011
26,system,27.620039627203447
27,legislation,26.70023576287378
28,island,25.76079522198018
29,builder,23.54068635359176
30,works,23.001916620664787
31,neighborhoods,22.07626994773872
32,playgrounds,22.07626994773872
33,residents,21.702062452965166
34,scandals,21.33152259219656
35,robert,21.258603592061096
36,brick,20.9865582347618
37,planning,20.637755671529064
38,highway,20.45440951530606
39,commission,19.335589851641263
40,design,19.071596973481274
41,rockefeller,18.849338160627102
42,rabble,18.636644002483877
43,caro,18.636644002483877
44,expressway,18.636644002483877
45,mitchel,18.636644002483877
46,bathhouses,18.636644002483877
47,buildings,18.432430115931847
48,architecture,17.68182079306628
49,fair,17.61041960701469
50,bureau,17.520822331962073
51,plan,17.49826680894178
52,parkland,17.420248678159382
53,planner,17.420248678159382
54,municipal,17.361649962372134
55,officials,16.966946424893106
56,offices,16.338878441640922
57,landscape,16.288594015993418
58,drafted,16.059960360633625
59,side,15.627731095148647
60,approach,15.383602257827375
61,vast,15.170804185733397
62,project,15.06770774971972
63,elaborate,14.745944092745479
64,positions,14.589061240132352
65,jobs,14.58188900745148
66,outlet,14.477760919124204
67,total,14.311552901100102
68,nation,14.264791783192916
69,architects,14.124411812155055
70,bridges,14.124411812155055
71,bronx,14.124411812155055
72,whom,14.062938969928936
73,scheme,13.808330265181574
74,accepted,13.741447987279866
75,reform,13.63541714635236
76,open,13.50840898738228
77,active,13.451536523655017
78,career,13.443442165795775
79,government,13.404504828930838
80,offered,13.395198081555984
81,architectural,13.26136559479971
82,staff,13.143478645192575
83,scale,12.865929575762536
84,mumford,12.42442933498925
85,staffs,12.42442933498925
86,underwear,12.42442933498925
87,landscaped,12.42442933498925
88,gilgo,12.42442933498925
89,chauffeurs,12.42442933498925
90,moskowitz,12.42442933498925
91,manhattantown,12.42442933498925
92,1974,12.394797433137002
93,enormous,12.220856985378047
94,himself,12.021475729458327
95,often,11.909486126844424
96,far,11.825327489543271
97,area,11.81647251789257
98,head,11.739611746058412
99,demolition,11.613499118772921
100,corbusier,11.613499118772921
101,snags,11.613499118772921
102,research,11.520040629277684
103,swimming,11.442958184088763
104,sweeping,11.442958184088763
105,opposition,11.379675350032603
106,65,11.309602896376262
107,crucial,11.309602896376262
108,major,11.24954355997281
109,1968,11.177951935525037
110,done,11.116153104651755
111,50,11.116153104651755
112,beaches,11.03813497386936
113,tenements,11.03813497386936
114,rebuttal,11.03813497386936
115,unused,11.03813497386936
116,mayors,11.03813497386936
117,process,10.985915058779593
118,shakespeare,10.941795930099264
119,gov,10.828574946150724
120,you,10.775700831229031
121,building,10.743416571513855
122,election,10.743416571513855
123,reformer,10.59184787124094
124,unchallenged,10.59184787124094
125,shores,10.59184787124094
126,authorities,10.512493399177245
127,like,10.456010573396712
128,taste,10.414123930708271
129,model,10.318877835764532
130,largely,10.298514031072957
131,slum,10.22720475765303
132,fur,10.22720475765303
133,richly,10.22720475765303
134,construction,10.05004135969547
135,change,9.99457040316127
136,nonetheless,9.96552872879538
137,politicians,9.96552872879538
138,sites,9.918903397998514
139,substantially,9.918903397998514
140,limousine,9.918903397998514
141,clearance,9.918903397998514
142,political,9.890540814486828
143,typical,9.883331806231038
144,mayor,9.803327064984554
145,amount,9.803327064984554
146,view,9.757814917599946
147,designed,9.725400605774771
148,real,9.712100134305455
149,recommendations,9.651840612749469
150,departments,9.651840612749469
151,guest,9.649447181821902
152,biography,9.649447181821902
153,organization,9.62220871089722
154,traditional,9.575369344050786
155,circle,9.575369344050786
156,west,9.473632769791573
157,drive,9.432485197083023
158,tammany,9.416274541436703
159,idealistic,9.416274541436703
160,governors,9.416274541436703
161,passed,9.364054626346936
162,get,9.342046228204705
163,reorganization,9.20555351012105
164,orbit,9.20555351012105
165,theoretical,9.20555351012105
166,thesis,9.20555351012105
167,finished,9.165642739033535
168,car,9.165642739033535
169,income,9.165642739033535
170,20th,9.102482511440039
171,neither,8.920608645990733
172,required,8.862354388419428
173,regional,8.84091039653314
174,set,8.818491457759553
175,1930,8.783326586968943
176,such,8.777664825196661
177,tower,8.680824981186067
178,designs,8.680824981186067
179,traffic,8.680824981186067
180,angeles,8.586931740660061
181,tastes,8.532609036878624
182,expense,8.39462329390472
183,le,8.39462329390472
184,shaping,8.39462329390472
185,pick,8.39462329390472
186,remove,8.39462329390472
187,protests,8.39462329390472
188,700,8.39462329390472
189,los,8.286681364989112
190,job,8.276319764412369
191,executives,8.265546251629578
192,roads,8.265546251629578
193,fights,8.265546251629578
194,energy,8.239436294084694
195,1962,8.147121318084434
196,finish,8.144297007996709
197,grand,8.102007685990813
198,role,8.060050879331266
199,powerful,8.057562428635391
200,ph,8.029980180316812
201,site,8.029980180316812
202,thrust,8.029980180316812
203,usually,8.013766030371933
204,suggested,7.970599818015634
205,whatever,7.970599818015634
206,1959,7.970599818015634
207,can,7.936209271051769
208,lost,7.912432651589462
209,sharply,7.819259149001159
210,land,7.763621203554779
211,effect,7.763621203554779
212,throughout,7.742194193914279
213,bring,7.723885523304718
214,1934,7.723885523304718
215,margin,7.721678820662294
216,gave,7.720348411725726
217,central,7.645959064094935
218,network,7.628638789392509
219,metropolitan,7.628638789392509
220,changed,7.607741986762646
221,roosevelt,7.607741986762646
222,around,7.578906215833259
223,conceived,7.539735264250841
224,bay,7.539735264250841
225,member,7.525925308833175
226,reputation,7.459563720773917
227,acres,7.454616035413249
228,coat,7.454616035413249
229,overwhelming,7.454616035413249
230,red,7.423635147633769
231,eager,7.372972046372739
232,40,7.353043655403187
233,used,7.345830583337355
234,continued,7.3207521312829735
235,class,7.31836118819996
236,soon,7.295829932280429
237,editorial,7.294530620066176
238,route,7.294530620066176
239,resignation,7.219049964100482
240,elected,7.18350702461316
241,surrounded,7.0083289327848295
242,inner,7.0083289327848295
243,department,6.991952608653563
244,run,6.9005749861994365
245,level,6.879251890509687
246,indicated,6.879251890509687
247,observers,6.879251890509687
248,word,6.870723993639933
249,worked,6.849619988657439
250,re,6.841167104310897
