,term,score
0,church,40.15514011833763
1,vatican,23.54068635359176
2,pope,20.9865582347618
3,priests,15.88777180686141
4,paul,15.36933855720532
5,vi,13.26136559479971
6,xxiii,12.42442933498925
7,ordain,12.42442933498925
8,synod,11.03813497386936
9,progressives,11.03813497386936
10,updating,11.03813497386936
11,those,10.841429013677905
12,bishops,10.59184787124094
13,often,10.20813096586665
14,assert,9.918903397998514
15,catholic,9.803327064984554
16,catholicism,9.416274541436703
17,theological,9.20555351012105
18,decision,8.1929237344768
19,reign,8.144297007996709
20,reforms,8.144297007996709
21,appealed,7.294530620066176
22,doctrine,7.076132036136192
23,spiritual,6.879251890509687
24,human,6.7257682618275085
25,rather,6.328713907373488
26,artifical,6.212214667494625
27,demographic,6.212214667494625
28,longings,6.212214667494625
29,healthier,6.212214667494625
30,complementary,6.212214667494625
31,respite,6.212214667494625
32,uncompromised,6.212214667494625
33,receptive,6.212214667494625
34,anglicans,6.212214667494625
35,ecumenist,6.212214667494625
36,revamping,6.212214667494625
37,encyclical,6.212214667494625
38,hostages,6.212214667494625
39,relativism,6.212214667494625
40,disgruntled,6.212214667494625
41,sacramental,6.212214667494625
42,temptations,6.212214667494625
43,rethought,6.212214667494625
44,particular,6.15344090313095
45,follow,6.1104284926890235
46,faith,6.068321674293359
47,bureaucrat,5.806749559386461
48,unshakable,5.806749559386461
49,rife,5.806749559386461
50,mogadishu,5.806749559386461
51,liberality,5.806749559386461
52,priesthood,5.806749559386461
53,consultative,5.806749559386461
54,anglican,5.806749559386461
55,captive,5.806749559386461
56,rebuke,5.806749559386461
57,ecclesiastical,5.806749559386461
58,curia,5.806749559386461
59,justice,5.588975967762519
60,caused,5.556454926018958
61,loosening,5.51906748693468
62,thankless,5.51906748693468
63,pleas,5.51906748693468
64,modernizing,5.51906748693468
65,vernacular,5.51906748693468
66,popes,5.51906748693468
67,judas,5.51906748693468
68,surpassing,5.51906748693468
69,unthinkable,5.51906748693468
70,guidelines,5.51906748693468
71,rendering,5.51906748693468
72,secular,5.51906748693468
73,ardently,5.51906748693468
74,somalia,5.29592393562047
75,communion,5.29592393562047
76,prayed,5.29592393562047
77,downtrodden,5.29592393562047
78,caretaker,5.29592393562047
79,contrasted,5.29592393562047
80,concord,5.29592393562047
81,oversaw,5.29592393562047
82,parish,5.29592393562047
83,alignment,5.29592393562047
84,journeys,5.29592393562047
85,conform,5.29592393562047
86,betterment,5.29592393562047
87,patriarch,5.29592393562047
88,congregation,5.29592393562047
89,humility,5.113602378826515
90,unassuming,5.113602378826515
91,reunion,5.113602378826515
92,gregarious,5.113602378826515
93,underscored,5.113602378826515
94,conservatism,5.113602378826515
95,doctrinal,5.113602378826515
96,forcefully,5.113602378826515
97,pose,4.959451698999257
98,poignant,4.959451698999257
99,conclude,4.959451698999257
100,councils,4.959451698999257
101,risen,4.959451698999257
102,extolled,4.959451698999257
103,cynicism,4.959451698999257
104,unlikely,4.959451698999257
105,rights,4.925421183128508
106,various,4.878907458799973
107,consummate,4.8259203063747345
108,boundaries,4.8259203063747345
109,tumultuous,4.8259203063747345
110,championed,4.8259203063747345
111,targets,4.8259203063747345
