,term,score
0,freud,115.06941887651311
1,she,68.13064101129643
2,her,66.71676520247506
3,psychoanalysis,52.260746034478146
4,miss,35.73685660007602
5,children,35.57608598192077
6,child,29.392622335871565
7,vienna,21.657149892301447
8,hampstead,18.636644002483877
9,coles,17.420248678159382
10,psychoanalytic,16.55720246080404
11,study,15.002315392797701
12,analysts,14.878355096997772
13,therapy,14.878355096997772
14,anna,12.967200807699696
15,freuds,12.42442933498925
16,klein,11.613499118772921
17,freudianism,11.613499118772921
18,analysis,11.442958184088763
19,stages,11.05945806955911
20,burlingham,11.03813497386936
21,psychoanalyst,11.03813497386936
22,viennese,11.03813497386936
23,dr,10.000435348080705
24,sigmund,9.918903397998514
25,effacing,9.918903397998514
26,deeper,9.20555351012105
27,adults,8.84091039653314
28,clinic,7.92184573777626
29,books,7.883551659695514
30,sessions,7.539735264250841
31,if,7.535995732684087
32,problems,7.532738080146395
33,eminent,7.454616035413249
34,destruction,7.454616035413249
35,agree,7.219049964100482
36,parents,7.216656533172916
37,center,6.841167104310897
38,association,6.75420449369114
39,aware,6.700027573130313
40,self,6.642041897476279
41,late,6.508988755296212
42,written,6.378715064829123
43,yale,6.335384459542404
44,these,6.233017269348407
45,paranoiac,6.212214667494625
46,marsefield,6.212214667494625
47,doubters,6.212214667494625
48,anal,6.212214667494625
49,allclears,6.212214667494625
50,phallic,6.212214667494625
51,kris,6.212214667494625
52,prologue,6.212214667494625
53,urethral,6.212214667494625
54,undismayed,6.212214667494625
55,phobias,6.212214667494625
56,psychoanalysts,6.212214667494625
57,modalities,6.212214667494625
58,coherence,6.212214667494625
59,elucidator,6.212214667494625
60,pivoted,6.212214667494625
61,explicator,6.212214667494625
62,waltzed,6.212214667494625
63,pithiness,6.212214667494625
64,supportive,6.212214667494625
65,blackbearded,6.212214667494625
66,surest,6.212214667494625
67,extemporaneous,6.212214667494625
68,pathologically,6.212214667494625
69,vulgarization,6.212214667494625
70,transitory,6.212214667494625
71,neurologist,6.212214667494625
72,lippizaner,6.212214667494625
73,sirens,6.212214667494625
74,frizzy,6.212214667494625
75,multivolume,6.212214667494625
76,penal,6.212214667494625
77,hypotheses,6.212214667494625
78,sussman,6.212214667494625
79,transference,6.212214667494625
80,melanie,6.212214667494625
81,felt,6.136648331078694
82,circumstances,6.0270830998878875
83,among,5.834497905553041
84,obsessions,5.806749559386461
85,relented,5.806749559386461
86,loath,5.806749559386461
87,appended,5.806749559386461
88,generate,5.806749559386461
89,developmental,5.806749559386461
90,minuscule,5.806749559386461
91,psychoanalyzed,5.806749559386461
92,gestapo,5.806749559386461
93,erikson,5.806749559386461
94,bete,5.806749559386461
95,psychiatrists,5.806749559386461
96,memento,5.806749559386461
97,preconceived,5.806749559386461
98,upsets,5.806749559386461
99,circumstantial,5.806749559386461
100,codes,5.806749559386461
101,depressive,5.806749559386461
102,erik,5.806749559386461
103,tactful,5.806749559386461
104,jokingly,5.806749559386461
105,wield,5.806749559386461
106,scientific,5.760020314638842
107,firm,5.724621160440041
108,treatment,5.724621160440041
109,greater,5.655648808297702
110,contributed,5.622034571664939
111,misunderstandings,5.51906748693468
112,ostracism,5.51906748693468
113,noire,5.51906748693468
114,patiently,5.51906748693468
115,nightmares,5.51906748693468
116,patriarchal,5.51906748693468
117,arbitrarily,5.51906748693468
118,marianne,5.51906748693468
119,freudians,5.51906748693468
120,generally,5.4929575293897965
121,struggle,5.461949156317866
122,suggested,5.313733212010423
123,herself,5.313733212010423
124,ways,5.313733212010423
125,utilized,5.29592393562047
126,remarking,5.29592393562047
127,behavioral,5.29592393562047
128,instinctive,5.29592393562047
129,inexhaustible,5.29592393562047
130,siblings,5.29592393562047
131,seminars,5.29592393562047
132,approving,5.29592393562047
133,discern,5.29592393562047
134,recommend,5.29592393562047
135,implacable,5.29592393562047
136,sipped,5.29592393562047
