,term,score
0,pauling,347.884021379699
1,dr,110.00478882888775
2,linus,75.48774427202399
3,vitamin,55.90993200745163
4,chemical,46.92934970283243
5,nobel,41.17999898702563
6,nuclear,35.041644663924146
7,chemistry,32.21943728542367
8,peace,31.272178310415967
9,dna,31.061073337473125
10,testing,30.94318638786599
11,prize,30.56930443390238
12,chemist,24.797258494996285
13,watson,24.797258494996285
14,diploma,23.013883775302624
15,scientist,21.88359186019853
16,scientists,21.88359186019853
17,research,20.160071101235946
18,passport,19.83780679599703
19,structure,19.150738688101573
20,molecules,17.420248678159382
21,agreements,16.78924658780944
22,caltech,16.55720246080404
23,communist,16.204015371981626
24,institute,15.689414441437076
25,against,14.925039983046757
26,pasadena,14.477760919124204
27,scientific,14.400050786597106
28,pursuing,13.808330265181574
29,we,13.567005561705194
30,received,13.564792318831358
31,subcommittee,13.5223997257686
32,government,13.404504828930838
33,denied,12.767159125401049
34,ban,12.59193494085708
35,divulge,12.42442933498925
36,peacenik,12.42442933498925
37,radioactivity,12.42442933498925
38,antinuclear,12.42442933498925
39,suspicion,12.398319377444366
40,nature,12.313552957821269
41,bond,12.044970270475218
42,science,11.894144861320978
43,helix,11.613499118772921
44,atmospheric,11.613499118772921
45,doses,11.613499118772921
46,cohesiveness,11.613499118772921
47,proteins,11.613499118772921
48,curie,11.613499118772921
49,ava,11.613499118772921
50,resonance,11.613499118772921
51,weapons,11.442958184088763
52,mccarthy,11.309602896376262
53,traditionalist,11.03813497386936
54,oppenheimer,11.03813497386936
55,discovery,10.941795930099264
56,international,10.88987014671115
57,conscience,10.828574946150724
58,portland,10.59184787124094
59,genetic,10.59184787124094
60,petitions,10.59184787124094
61,touched,10.512493399177245
62,francis,10.512493399177245
63,medicine,10.414123930708271
64,soviet,10.298514031072957
65,stanford,10.22720475765303
66,atoms,10.22720475765303
67,award,10.093340853522754
68,sir,10.05004135969547
69,high,9.918530520047643
70,americans,9.898180196845026
71,test,9.803327064984554
72,debate,9.803327064984554
73,travel,9.725400605774771
74,theory,9.725400605774771
75,might,9.677742742392848
76,advocating,9.416274541436703
77,angered,9.416274541436703
78,theoretical,9.20555351012105
79,if,9.043194879220906
80,calling,9.04062464983183
81,oregon,9.0149331505124
82,colleagues,8.980016527879272
83,infectious,8.84091039653314
84,calif,8.694085988466298
85,asserting,8.680824981186067
86,treaties,8.680824981186067
87,cancer,8.586931740660061
88,senate,8.586931740660061
89,opposition,8.534756512524453
90,robinson,8.532609036878624
91,benefits,8.532609036878624
92,union,8.438285209831317
93,stockholm,8.39462329390472
94,anti,8.383463951643778
95,caused,8.334682389028437
96,1962,8.147121318084434
97,marxist,8.144297007996709
98,cold,8.102007685990813
99,california,7.970599818015634
100,concerns,7.92184573777626
101,century,7.770068871178651
102,won,7.767518572892519
103,experiments,7.721678820662294
104,crucial,7.539735264250841
105,advisers,7.539735264250841
106,bomb,7.454616035413249
107,hostile,7.454616035413249
108,protect,7.454616035413249
109,young,7.380081095500648
110,bonds,7.372972046372739
111,outspoken,7.372972046372739
112,editorial,7.294530620066176
113,movement,7.25017643496729
114,states,7.228881669552056
115,stalin,7.219049964100482
116,atomic,7.219049964100482
117,example,7.216656533172916
118,book,7.173496238792108
119,regarded,7.118287064703943
120,committee,7.086201197353699
121,venture,7.076132036136192
122,obtain,7.0083289327848295
123,effects,7.0083289327848295
124,department,6.991952608653563
125,published,6.962303496524225
126,treaty,6.942749287138848
127,model,6.879251890509687
128,journal,6.879251890509687
129,internal,6.81770857317618
130,denounced,6.81770857317618
131,radical,6.758002646876818
132,human,6.7257682618275085
133,1960,6.7257682618275085
134,japanese,6.700027573130313
135,double,6.643685819196921
136,cause,6.614644446786462
137,shown,6.483600403849848
138,1950,6.404031670766717
139,sometimes,6.353610315817572
140,prevent,6.335384459542404
141,names,6.335384459542404
142,helped,6.328713907373488
143,moscow,6.242344428272618
144,these,6.233017269348407
145,vandals,6.212214667494625
146,shaper,6.212214667494625
147,outmoded,6.212214667494625
148,majoring,6.212214667494625
149,biochemical,6.212214667494625
150,rogge,6.212214667494625
151,nucleic,6.212214667494625
152,inculcated,6.212214667494625
153,defaced,6.212214667494625
154,wiser,6.212214667494625
155,acids,6.212214667494625
156,helical,6.212214667494625
157,posturings,6.212214667494625
158,pronouncement,6.212214667494625
159,sur,6.212214667494625
160,kamb,6.212214667494625
161,standoff,6.212214667494625
162,droned,6.212214667494625
163,geometrical,6.212214667494625
164,feverishly,6.212214667494625
165,semiannual,6.212214667494625
166,outlooks,6.212214667494625
167,crellin,6.212214667494625
168,021,6.212214667494625
169,semisacrosanct,6.212214667494625
170,vibrations,6.212214667494625
171,unbeatable,6.212214667494625
172,pointless,6.212214667494625
173,portola,6.212214667494625
174,2076,6.212214667494625
175,pointlessness,6.212214667494625
176,jahn,6.212214667494625
177,apologia,6.212214667494625
178,placarding,6.212214667494625
179,deoxyribonucleic,6.212214667494625
180,pharmacies,6.212214667494625
181,strands,6.212214667494625
182,social,6.090493574560256
183,broken,6.0270830998878875
184,age,5.9570457834006
185,area,5.908236258946285
186,security,5.908236258946285
187,arthur,5.8701398690048965
188,doubt,5.8701398690048965
189,among,5.834497905553041
190,motion,5.832755602980592
191,people,5.817293577955479
192,circulate,5.806749559386461
193,catastrophes,5.806749559386461
194,unrestricted,5.806749559386461
195,twinkling,5.806749559386461
196,subpoenaed,5.806749559386461
197,particles,5.806749559386461
198,emmett,5.806749559386461
199,dentists,5.806749559386461
200,engels,5.806749559386461
201,nigh,5.806749559386461
202,ingratitude,5.806749559386461
203,validated,5.806749559386461
204,dialectical,5.806749559386461
205,druggist,5.806749559386461
206,prophetically,5.806749559386461
207,crick,5.806749559386461
208,sacrificing,5.806749559386461
209,reprisals,5.806749559386461
210,plaudits,5.806749559386461
211,sightedness,5.806749559386461
212,gunnar,5.806749559386461
213,noyes,5.806749559386461
214,bonding,5.806749559386461
215,pseudo,5.806749559386461
216,sickle,5.806749559386461
217,lawson,5.806749559386461
218,washington,5.7858843169019885
219,school,5.783105335641645
220,powers,5.760020314638842
221,remained,5.744787783827502
222,major,5.624771779986405
223,winning,5.622034571664939
224,seemed,5.605227736922823
225,senator,5.588975967762519
226,original,5.524454243326075
227,grata,5.51906748693468
228,researchers,5.51906748693468
229,anemia,5.51906748693468
230,rays,5.51906748693468
231,organisms,5.51906748693468
232,predict,5.51906748693468
